x,y,Celltype,Celltype_asNumeric
8312.0,18088.0,T Helper Cell,9
8283.0,18094.0,T Helper Cell,9
8296.0,18098.0,T Helper Cell,9
8475.0,18095.0,T Helper Cell,9
8240.0,18094.0,T Helper Cell,9
8257.0,18099.0,T Helper Cell,9
8451.0,18104.0,T Helper Cell,9
8461.0,18103.0,T Helper Cell,9
8473.0,18099.0,T Helper Cell,9
8413.0,18108.0,T Helper Cell,9
8446.0,18107.0,T Helper Cell,9
8261.0,18114.0,T Helper Cell,9
8430.0,18115.0,T Helper Cell,9
8327.0,18120.0,T Helper Cell,9
8352.0,18117.0,T Helper Cell,9
8401.0,18121.0,T Helper Cell,9
8362.0,18122.0,T Helper Cell,9
8388.0,18121.0,T Helper Cell,9
8411.0,18122.0,T Helper Cell,9
8429.0,18123.0,T Helper Cell,9
8367.0,18127.0,T Helper Cell,9
8344.0,18127.0,T Helper Cell,9
8470.0,18121.0,T Helper Cell,9
8385.0,18130.0,T Helper Cell,9
8454.0,18129.0,T Helper Cell,9
8389.0,18136.0,T Helper Cell,9
8321.0,18137.0,T Helper Cell,9
8487.0,18142.0,T Helper Cell,9
8451.0,18148.0,T Helper Cell,9
8429.0,18153.0,T Helper Cell,9
8338.0,18153.0,T Helper Cell,9
8483.0,18159.0,T Helper Cell,9
8391.0,18159.0,T Helper Cell,9
8298.0,18160.0,T Helper Cell,9
8314.0,18163.0,T Helper Cell,9
8358.0,18167.0,T Helper Cell,9
8438.0,18169.0,T Helper Cell,9
8393.0,18184.0,T Helper Cell,9
8357.0,18192.0,T Helper Cell,9
8375.0,18193.0,T Helper Cell,9
7956.0,18404.0,T Helper Cell,9
7941.0,18406.0,T Helper Cell,9
7951.0,18404.0,T Helper Cell,9
7930.0,18436.0,T Helper Cell,9
7954.0,18454.0,T Helper Cell,9
7935.0,18466.0,T Helper Cell,9
7517.0,17572.0,Treg Cell,10
8279.0,17971.0,Treg Cell,10
8482.0,18237.0,Treg Cell,10
8054.0,17518.0,Treg Cell,10
8330.0,17589.0,Treg Cell,10
7545.0,17615.0,Treg Cell,10
7995.0,17750.0,Treg Cell,10
7753.0,17839.0,Treg Cell,10
7518.0,18010.0,Treg Cell,10
7604.0,18028.0,Treg Cell,10
7745.0,18036.0,Treg Cell,10
7751.0,18058.0,Treg Cell,10
7766.0,18090.0,Treg Cell,10
7739.0,18124.0,Treg Cell,10
7751.0,18212.0,Treg Cell,10
7770.0,18228.0,Treg Cell,10
7971.0,18298.0,Treg Cell,10
8006.0,18312.0,Treg Cell,10
8002.0,18327.0,Treg Cell,10
7987.0,18349.0,Treg Cell,10
8120.0,17671.0,Treg Cell,10
8123.0,17687.0,Treg Cell,10
8115.0,17713.0,Treg Cell,10
8162.0,17950.0,Treg Cell,10
8139.0,17985.0,Treg Cell,10
8181.0,17996.0,Treg Cell,10
8213.0,18013.0,Treg Cell,10
8485.0,18101.0,Treg Cell,10
8487.0,18122.0,Treg Cell,10
8467.0,18138.0,Treg Cell,10
8376.0,18165.0,Treg Cell,10
7959.0,18435.0,Treg Cell,10
8441.0,17566.0,Cytotoxic T Cell,2
7588.0,17577.0,Cytotoxic T Cell,2
7882.0,17642.0,Cytotoxic T Cell,2
7514.0,17657.0,Cytotoxic T Cell,2
7504.0,17696.0,Cytotoxic T Cell,2
7813.0,17949.0,Cytotoxic T Cell,2
7572.0,18060.0,Cytotoxic T Cell,2
7672.0,18119.0,Cytotoxic T Cell,2
7662.0,18123.0,Cytotoxic T Cell,2
7733.0,18258.0,Cytotoxic T Cell,2
8021.0,18267.0,Cytotoxic T Cell,2
7953.0,18272.0,Cytotoxic T Cell,2
8215.0,18146.0,Cytotoxic T Cell,2
8273.0,18175.0,Cytotoxic T Cell,2
8405.0,18177.0,Cytotoxic T Cell,2
8255.0,18184.0,Cytotoxic T Cell,2
8138.0,18193.0,Cytotoxic T Cell,2
8275.0,18192.0,Cytotoxic T Cell,2
8443.0,18196.0,Cytotoxic T Cell,2
8456.0,18201.0,Cytotoxic T Cell,2
8447.0,18215.0,Cytotoxic T Cell,2
8046.0,17501.0,Cytotoxic T Cell,2
8062.0,17510.0,Cytotoxic T Cell,2
8322.0,17504.0,Cytotoxic T Cell,2
8054.0,17518.0,Cytotoxic T Cell,2
8047.0,17528.0,Cytotoxic T Cell,2
8078.0,17545.0,Cytotoxic T Cell,2
8309.0,17589.0,Cytotoxic T Cell,2
7630.0,17596.0,Cytotoxic T Cell,2
7608.0,17596.0,Cytotoxic T Cell,2
7595.0,17604.0,Cytotoxic T Cell,2
7704.0,17616.0,Cytotoxic T Cell,2
7719.0,17616.0,Cytotoxic T Cell,2
7717.0,17644.0,Cytotoxic T Cell,2
7750.0,17659.0,Cytotoxic T Cell,2
7902.0,17683.0,Cytotoxic T Cell,2
8021.0,17713.0,Cytotoxic T Cell,2
7905.0,17713.0,Cytotoxic T Cell,2
8010.0,17719.0,Cytotoxic T Cell,2
7915.0,17732.0,Cytotoxic T Cell,2
8031.0,17734.0,Cytotoxic T Cell,2
7504.0,17802.0,Cytotoxic T Cell,2
7504.0,17816.0,Cytotoxic T Cell,2
7518.0,17871.0,Cytotoxic T Cell,2
7519.0,17889.0,Cytotoxic T Cell,2
7501.0,17888.0,Cytotoxic T Cell,2
7672.0,17983.0,Cytotoxic T Cell,2
7649.0,18024.0,Cytotoxic T Cell,2
7645.0,18042.0,Cytotoxic T Cell,2
7687.0,18040.0,Cytotoxic T Cell,2
7633.0,18044.0,Cytotoxic T Cell,2
7711.0,18045.0,Cytotoxic T Cell,2
7623.0,18044.0,Cytotoxic T Cell,2
7572.0,18050.0,Cytotoxic T Cell,2
7599.0,18059.0,Cytotoxic T Cell,2
7753.0,18157.0,Cytotoxic T Cell,2
7742.0,18154.0,Cytotoxic T Cell,2
7729.0,18165.0,Cytotoxic T Cell,2
7759.0,18170.0,Cytotoxic T Cell,2
7746.0,18172.0,Cytotoxic T Cell,2
7751.0,18184.0,Cytotoxic T Cell,2
7734.0,18188.0,Cytotoxic T Cell,2
7731.0,18201.0,Cytotoxic T Cell,2
7751.0,18212.0,Cytotoxic T Cell,2
7730.0,18218.0,Cytotoxic T Cell,2
7754.0,18230.0,Cytotoxic T Cell,2
7727.0,18243.0,Cytotoxic T Cell,2
7747.0,18244.0,Cytotoxic T Cell,2
7758.0,18247.0,Cytotoxic T Cell,2
7743.0,18257.0,Cytotoxic T Cell,2
7758.0,18260.0,Cytotoxic T Cell,2
7755.0,18263.0,Cytotoxic T Cell,2
7780.0,18259.0,Cytotoxic T Cell,2
7760.0,18284.0,Cytotoxic T Cell,2
7917.0,18299.0,Cytotoxic T Cell,2
7972.0,18388.0,Cytotoxic T Cell,2
8125.0,17638.0,Cytotoxic T Cell,2
8136.0,17653.0,Cytotoxic T Cell,2
8120.0,17671.0,Cytotoxic T Cell,2
8148.0,17680.0,Cytotoxic T Cell,2
8106.0,17687.0,Cytotoxic T Cell,2
8123.0,17687.0,Cytotoxic T Cell,2
8090.0,17721.0,Cytotoxic T Cell,2
8396.0,17722.0,Cytotoxic T Cell,2
8152.0,17721.0,Cytotoxic T Cell,2
8068.0,17723.0,Cytotoxic T Cell,2
8137.0,17725.0,Cytotoxic T Cell,2
8139.0,17985.0,Cytotoxic T Cell,2
8163.0,17992.0,Cytotoxic T Cell,2
8164.0,18010.0,Cytotoxic T Cell,2
8213.0,18013.0,Cytotoxic T Cell,2
8168.0,18027.0,Cytotoxic T Cell,2
8187.0,18037.0,Cytotoxic T Cell,2
8252.0,18058.0,Cytotoxic T Cell,2
8283.0,18094.0,Cytotoxic T Cell,2
8485.0,18101.0,Cytotoxic T Cell,2
8401.0,18121.0,Cytotoxic T Cell,2
8362.0,18122.0,Cytotoxic T Cell,2
8487.0,18122.0,Cytotoxic T Cell,2
8344.0,18127.0,Cytotoxic T Cell,2
8385.0,18130.0,Cytotoxic T Cell,2
8389.0,18136.0,Cytotoxic T Cell,2
8467.0,18138.0,Cytotoxic T Cell,2
8321.0,18137.0,Cytotoxic T Cell,2
8487.0,18142.0,Cytotoxic T Cell,2
8451.0,18148.0,Cytotoxic T Cell,2
8429.0,18153.0,Cytotoxic T Cell,2
8338.0,18153.0,Cytotoxic T Cell,2
8391.0,18159.0,Cytotoxic T Cell,2
8298.0,18160.0,Cytotoxic T Cell,2
8376.0,18165.0,Cytotoxic T Cell,2
8419.0,18168.0,Cytotoxic T Cell,2
8423.0,18182.0,Cytotoxic T Cell,2
7943.0,18482.0,Cytotoxic T Cell,2
7931.0,18482.0,Cytotoxic T Cell,2
7931.0,18492.0,Cytotoxic T Cell,2
8330.0,17541.0,Macrophage,5
7904.0,17622.0,Macrophage,5
7943.0,17631.0,Macrophage,5
7931.0,17636.0,Macrophage,5
7919.0,17665.0,Macrophage,5
7731.0,17981.0,Macrophage,5
7753.0,17990.0,Macrophage,5
7753.0,17998.0,Macrophage,5
7636.0,18085.0,Macrophage,5
7841.0,18284.0,Macrophage,5
7858.0,18287.0,Macrophage,5
8030.0,18305.0,Macrophage,5
7737.0,18309.0,Macrophage,5
8369.0,17632.0,Macrophage,5
8377.0,17646.0,Macrophage,5
8368.0,17652.0,Macrophage,5
8408.0,17696.0,Macrophage,5
8052.0,17905.0,Macrophage,5
8130.0,18030.0,Macrophage,5
8270.0,18059.0,Macrophage,5
8215.0,18146.0,Macrophage,5
8322.0,17504.0,Macrophage,5
8054.0,17518.0,Macrophage,5
8311.0,17529.0,Macrophage,5
8047.0,17528.0,Macrophage,5
8078.0,17545.0,Macrophage,5
8326.0,17549.0,Macrophage,5
8088.0,17554.0,Macrophage,5
8050.0,17561.0,Macrophage,5
8335.0,17574.0,Macrophage,5
8073.0,17573.0,Macrophage,5
8343.0,17586.0,Macrophage,5
8309.0,17589.0,Macrophage,5
8330.0,17589.0,Macrophage,5
8030.0,17511.0,Macrophage,5
7511.0,17594.0,Macrophage,5
7608.0,17596.0,Macrophage,5
7659.0,17598.0,Macrophage,5
7585.0,17600.0,Macrophage,5
7595.0,17604.0,Macrophage,5
7687.0,17607.0,Macrophage,5
7719.0,17616.0,Macrophage,5
7562.0,17618.0,Macrophage,5
7529.0,17619.0,Macrophage,5
7686.0,17625.0,Macrophage,5
7593.0,17622.0,Macrophage,5
7575.0,17626.0,Macrophage,5
7610.0,17627.0,Macrophage,5
7737.0,17637.0,Macrophage,5
7636.0,17640.0,Macrophage,5
7667.0,17644.0,Macrophage,5
7717.0,17644.0,Macrophage,5
7902.0,17683.0,Macrophage,5
7894.0,17693.0,Macrophage,5
7877.0,17693.0,Macrophage,5
7905.0,17713.0,Macrophage,5
7987.0,17716.0,Macrophage,5
7921.0,17718.0,Macrophage,5
7938.0,17725.0,Macrophage,5
7964.0,17730.0,Macrophage,5
8031.0,17734.0,Macrophage,5
7995.0,17750.0,Macrophage,5
7501.0,17761.0,Macrophage,5
7504.0,17802.0,Macrophage,5
7504.0,17816.0,Macrophage,5
7527.0,17825.0,Macrophage,5
7526.0,17847.0,Macrophage,5
7505.0,17852.0,Macrophage,5
7518.0,17871.0,Macrophage,5
7519.0,17889.0,Macrophage,5
7501.0,17888.0,Macrophage,5
7512.0,17894.0,Macrophage,5
7672.0,17983.0,Macrophage,5
7675.0,17983.0,Macrophage,5
7684.0,17980.0,Macrophage,5
7624.0,17980.0,Macrophage,5
7659.0,17991.0,Macrophage,5
7612.0,17989.0,Macrophage,5
7687.0,17996.0,Macrophage,5
7601.0,18009.0,Macrophage,5
7614.0,18009.0,Macrophage,5
7518.0,18010.0,Macrophage,5
7709.0,18007.0,Macrophage,5
7625.0,18020.0,Macrophage,5
7577.0,18023.0,Macrophage,5
7697.0,18024.0,Macrophage,5
7604.0,18028.0,Macrophage,5
7724.0,18028.0,Macrophage,5
7745.0,18036.0,Macrophage,5
7590.0,18040.0,Macrophage,5
7600.0,18045.0,Macrophage,5
7633.0,18044.0,Macrophage,5
7623.0,18044.0,Macrophage,5
7730.0,18050.0,Macrophage,5
7751.0,18058.0,Macrophage,5
7779.0,18060.0,Macrophage,5
7728.0,18068.0,Macrophage,5
7741.0,18066.0,Macrophage,5
7766.0,18090.0,Macrophage,5
7675.0,18099.0,Macrophage,5
7690.0,18112.0,Macrophage,5
7761.0,18112.0,Macrophage,5
7739.0,18124.0,Macrophage,5
7730.0,18148.0,Macrophage,5
7753.0,18157.0,Macrophage,5
7742.0,18154.0,Macrophage,5
7770.0,18160.0,Macrophage,5
7729.0,18165.0,Macrophage,5
7759.0,18170.0,Macrophage,5
7746.0,18172.0,Macrophage,5
7751.0,18184.0,Macrophage,5
7734.0,18188.0,Macrophage,5
7731.0,18201.0,Macrophage,5
7751.0,18212.0,Macrophage,5
7730.0,18218.0,Macrophage,5
7754.0,18230.0,Macrophage,5
7770.0,18228.0,Macrophage,5
7787.0,18235.0,Macrophage,5
7727.0,18243.0,Macrophage,5
7758.0,18247.0,Macrophage,5
7780.0,18259.0,Macrophage,5
7798.0,18280.0,Macrophage,5
7753.0,18288.0,Macrophage,5
7760.0,18284.0,Macrophage,5
7879.0,18290.0,Macrophage,5
7879.0,18301.0,Macrophage,5
7917.0,18299.0,Macrophage,5
7984.0,18308.0,Macrophage,5
8006.0,18312.0,Macrophage,5
7921.0,18316.0,Macrophage,5
7906.0,18316.0,Macrophage,5
7974.0,18318.0,Macrophage,5
7926.0,18321.0,Macrophage,5
7984.0,18329.0,Macrophage,5
7713.0,18326.0,Macrophage,5
8035.0,18335.0,Macrophage,5
7943.0,18338.0,Macrophage,5
7977.0,18345.0,Macrophage,5
7625.0,18348.0,Macrophage,5
7987.0,18349.0,Macrophage,5
7675.0,18349.0,Macrophage,5
7665.0,18355.0,Macrophage,5
7578.0,18360.0,Macrophage,5
7645.0,18357.0,Macrophage,5
7974.0,18366.0,Macrophage,5
7979.0,18377.0,Macrophage,5
7550.0,18378.0,Macrophage,5
8310.0,17596.0,Macrophage,5
8312.0,17603.0,Macrophage,5
8351.0,17605.0,Macrophage,5
8104.0,17633.0,Macrophage,5
8104.0,17654.0,Macrophage,5
8136.0,17653.0,Macrophage,5
8386.0,17668.0,Macrophage,5
8093.0,17670.0,Macrophage,5
8108.0,17673.0,Macrophage,5
8120.0,17671.0,Macrophage,5
8106.0,17687.0,Macrophage,5
8123.0,17687.0,Macrophage,5
8162.0,17700.0,Macrophage,5
8086.0,17706.0,Macrophage,5
8052.0,17709.0,Macrophage,5
8388.0,17706.0,Macrophage,5
8115.0,17713.0,Macrophage,5
8090.0,17721.0,Macrophage,5
8396.0,17722.0,Macrophage,5
8152.0,17721.0,Macrophage,5
8068.0,17723.0,Macrophage,5
8137.0,17725.0,Macrophage,5
8431.0,17739.0,Macrophage,5
8415.0,17735.0,Macrophage,5
8126.0,17738.0,Macrophage,5
8054.0,17740.0,Macrophage,5
8441.0,17769.0,Macrophage,5
8446.0,17769.0,Macrophage,5
8452.0,17801.0,Macrophage,5
8470.0,17819.0,Macrophage,5
8482.0,17826.0,Macrophage,5
8222.0,17981.0,Macrophage,5
8233.0,17986.0,Macrophage,5
8139.0,17985.0,Macrophage,5
8214.0,17993.0,Macrophage,5
8163.0,17992.0,Macrophage,5
8181.0,17996.0,Macrophage,5
8164.0,18010.0,Macrophage,5
8213.0,18013.0,Macrophage,5
8191.0,18011.0,Macrophage,5
8165.0,18023.0,Macrophage,5
8213.0,18023.0,Macrophage,5
8168.0,18027.0,Macrophage,5
8193.0,18031.0,Macrophage,5
8187.0,18037.0,Macrophage,5
8192.0,18050.0,Macrophage,5
8207.0,18048.0,Macrophage,5
8252.0,18058.0,Macrophage,5
8499.0,18080.0,Macrophage,5
8213.0,18076.0,Macrophage,5
8312.0,18088.0,Macrophage,5
8283.0,18094.0,Macrophage,5
8224.0,18091.0,Macrophage,5
8461.0,18103.0,Macrophage,5
8485.0,18101.0,Macrophage,5
8279.0,18112.0,Macrophage,5
8327.0,18120.0,Macrophage,5
8411.0,18122.0,Macrophage,5
8429.0,18123.0,Macrophage,5
8487.0,18122.0,Macrophage,5
8470.0,18121.0,Macrophage,5
8385.0,18130.0,Macrophage,5
8454.0,18129.0,Macrophage,5
8389.0,18136.0,Macrophage,5
8467.0,18138.0,Macrophage,5
8321.0,18137.0,Macrophage,5
8434.0,18138.0,Macrophage,5
8314.0,18144.0,Macrophage,5
8451.0,18148.0,Macrophage,5
8429.0,18153.0,Macrophage,5
8391.0,18159.0,Macrophage,5
8358.0,18167.0,Macrophage,5
8376.0,18165.0,Macrophage,5
7507.0,18392.0,Macrophage,5
7962.0,18410.0,Macrophage,5
7931.0,18492.0,Macrophage,5
7960.0,18491.0,Macrophage,5
7821.0,18408.0,Neutrophil,6
7813.0,18434.0,Neutrophil,6
7801.0,18442.0,Neutrophil,6
7739.0,18446.0,Neutrophil,6
7763.0,18453.0,Neutrophil,6
7781.0,18450.0,Neutrophil,6
7725.0,18467.0,Neutrophil,6
7705.0,18488.0,Neutrophil,6
8453.0,17501.0,Epithelium (imm),3
8442.0,17501.0,Epithelium (imm),3
8468.0,17508.0,Epithelium (imm),3
8446.0,17513.0,Epithelium (imm),3
8289.0,17515.0,Epithelium (imm),3
8094.0,17529.0,Epithelium (imm),3
8125.0,17538.0,Epithelium (imm),3
8304.0,17546.0,Epithelium (imm),3
8336.0,17552.0,Epithelium (imm),3
8117.0,17554.0,Epithelium (imm),3
8156.0,17556.0,Epithelium (imm),3
8127.0,17569.0,Epithelium (imm),3
8352.0,17572.0,Epithelium (imm),3
8182.0,17567.0,Epithelium (imm),3
8157.0,17574.0,Epithelium (imm),3
8124.0,17580.0,Epithelium (imm),3
8112.0,17586.0,Epithelium (imm),3
8167.0,17586.0,Epithelium (imm),3
7510.0,17515.0,Epithelium (imm),3
7992.0,17515.0,Epithelium (imm),3
7632.0,17510.0,Epithelium (imm),3
7662.0,17513.0,Epithelium (imm),3
7611.0,17517.0,Epithelium (imm),3
7588.0,17521.0,Epithelium (imm),3
7681.0,17519.0,Epithelium (imm),3
7976.0,17525.0,Epithelium (imm),3
7711.0,17530.0,Epithelium (imm),3
7644.0,17525.0,Epithelium (imm),3
7630.0,17530.0,Epithelium (imm),3
7692.0,17536.0,Epithelium (imm),3
7728.0,17536.0,Epithelium (imm),3
7602.0,17541.0,Epithelium (imm),3
7709.0,17546.0,Epithelium (imm),3
7997.0,17548.0,Epithelium (imm),3
7542.0,17546.0,Epithelium (imm),3
7660.0,17549.0,Epithelium (imm),3
7770.0,17556.0,Epithelium (imm),3
7603.0,17559.0,Epithelium (imm),3
7704.0,17561.0,Epithelium (imm),3
7584.0,17556.0,Epithelium (imm),3
7649.0,17558.0,Epithelium (imm),3
7559.0,17564.0,Epithelium (imm),3
7630.0,17564.0,Epithelium (imm),3
7687.0,17567.0,Epithelium (imm),3
7791.0,17568.0,Epithelium (imm),3
8040.0,17565.0,Epithelium (imm),3
7536.0,17566.0,Epithelium (imm),3
7655.0,17571.0,Epithelium (imm),3
7798.0,17570.0,Epithelium (imm),3
7648.0,17574.0,Epithelium (imm),3
7614.0,17569.0,Epithelium (imm),3
7671.0,17570.0,Epithelium (imm),3
7535.0,17573.0,Epithelium (imm),3
7687.0,17577.0,Epithelium (imm),3
7729.0,17573.0,Epithelium (imm),3
7564.0,17576.0,Epithelium (imm),3
7608.0,17575.0,Epithelium (imm),3
7545.0,17581.0,Epithelium (imm),3
7588.0,17577.0,Epithelium (imm),3
7673.0,17585.0,Epithelium (imm),3
7717.0,17592.0,Epithelium (imm),3
8423.0,18418.0,Epithelium (imm),3
8405.0,18430.0,Epithelium (imm),3
8452.0,18438.0,Epithelium (imm),3
8266.0,18444.0,Epithelium (imm),3
8384.0,18443.0,Epithelium (imm),3
8427.0,18451.0,Epithelium (imm),3
8470.0,18453.0,Epithelium (imm),3
8369.0,18451.0,Epithelium (imm),3
8445.0,18454.0,Epithelium (imm),3
8417.0,18460.0,Epithelium (imm),3
8457.0,18460.0,Epithelium (imm),3
8420.0,18467.0,Epithelium (imm),3
8424.0,18468.0,Epithelium (imm),3
8411.0,18466.0,Epithelium (imm),3
8263.0,18474.0,Epithelium (imm),3
8446.0,18473.0,Epithelium (imm),3
8192.0,18472.0,Epithelium (imm),3
8406.0,18477.0,Epithelium (imm),3
8455.0,18476.0,Epithelium (imm),3
8369.0,18475.0,Epithelium (imm),3
8425.0,18481.0,Epithelium (imm),3
8436.0,18474.0,Epithelium (imm),3
8425.0,18489.0,Epithelium (imm),3
8216.0,18483.0,Epithelium (imm),3
8480.0,18488.0,Epithelium (imm),3
8379.0,18487.0,Epithelium (imm),3
8476.0,18494.0,Epithelium (imm),3
8385.0,18496.0,Epithelium (imm),3
8430.0,18500.0,Epithelium (imm),3
8236.0,18499.0,Epithelium (imm),3
8254.0,18498.0,Epithelium (imm),3
7652.0,17592.0,Epithelium (imm),3
7691.0,17595.0,Epithelium (imm),3
7785.0,17593.0,Epithelium (imm),3
7767.0,17594.0,Epithelium (imm),3
7705.0,17602.0,Epithelium (imm),3
7810.0,17595.0,Epithelium (imm),3
7721.0,17604.0,Epithelium (imm),3
7745.0,17613.0,Epithelium (imm),3
7742.0,17619.0,Epithelium (imm),3
7796.0,17620.0,Epithelium (imm),3
7881.0,17621.0,Epithelium (imm),3
7776.0,17625.0,Epithelium (imm),3
7904.0,17622.0,Epithelium (imm),3
7917.0,17623.0,Epithelium (imm),3
8019.0,17626.0,Epithelium (imm),3
7790.0,17628.0,Epithelium (imm),3
7943.0,17631.0,Epithelium (imm),3
7812.0,17633.0,Epithelium (imm),3
7912.0,17636.0,Epithelium (imm),3
7931.0,17636.0,Epithelium (imm),3
7814.0,17640.0,Epithelium (imm),3
7923.0,17643.0,Epithelium (imm),3
7946.0,17644.0,Epithelium (imm),3
7862.0,17639.0,Epithelium (imm),3
7929.0,17647.0,Epithelium (imm),3
7882.0,17642.0,Epithelium (imm),3
7801.0,17648.0,Epithelium (imm),3
7781.0,17650.0,Epithelium (imm),3
7809.0,17654.0,Epithelium (imm),3
7883.0,17651.0,Epithelium (imm),3
7937.0,17657.0,Epithelium (imm),3
7902.0,17652.0,Epithelium (imm),3
7523.0,17659.0,Epithelium (imm),3
7772.0,17661.0,Epithelium (imm),3
7734.0,17663.0,Epithelium (imm),3
7823.0,17670.0,Epithelium (imm),3
7919.0,17665.0,Epithelium (imm),3
7698.0,17674.0,Epithelium (imm),3
7511.0,17675.0,Epithelium (imm),3
7789.0,17677.0,Epithelium (imm),3
7723.0,17675.0,Epithelium (imm),3
7771.0,17680.0,Epithelium (imm),3
8026.0,17675.0,Epithelium (imm),3
7823.0,17683.0,Epithelium (imm),3
7936.0,17679.0,Epithelium (imm),3
7698.0,17689.0,Epithelium (imm),3
7807.0,17689.0,Epithelium (imm),3
7678.0,17684.0,Epithelium (imm),3
7926.0,17685.0,Epithelium (imm),3
8037.0,17692.0,Epithelium (imm),3
7792.0,17698.0,Epithelium (imm),3
7504.0,17696.0,Epithelium (imm),3
8042.0,17703.0,Epithelium (imm),3
7834.0,17711.0,Epithelium (imm),3
8011.0,17710.0,Epithelium (imm),3
7865.0,17722.0,Epithelium (imm),3
7535.0,17724.0,Epithelium (imm),3
7563.0,17743.0,Epithelium (imm),3
7534.0,17747.0,Epithelium (imm),3
7513.0,17747.0,Epithelium (imm),3
7805.0,17744.0,Epithelium (imm),3
7534.0,17752.0,Epithelium (imm),3
7676.0,17757.0,Epithelium (imm),3
7935.0,17759.0,Epithelium (imm),3
7915.0,17767.0,Epithelium (imm),3
7958.0,17771.0,Epithelium (imm),3
7525.0,17778.0,Epithelium (imm),3
7574.0,17779.0,Epithelium (imm),3
7954.0,17782.0,Epithelium (imm),3
7997.0,17784.0,Epithelium (imm),3
8014.0,17788.0,Epithelium (imm),3
7661.0,17789.0,Epithelium (imm),3
7921.0,17793.0,Epithelium (imm),3
7587.0,17788.0,Epithelium (imm),3
7559.0,17801.0,Epithelium (imm),3
7572.0,17802.0,Epithelium (imm),3
7539.0,17806.0,Epithelium (imm),3
7634.0,17805.0,Epithelium (imm),3
7928.0,17811.0,Epithelium (imm),3
7568.0,17816.0,Epithelium (imm),3
7750.0,17813.0,Epithelium (imm),3
7584.0,17819.0,Epithelium (imm),3
7985.0,17821.0,Epithelium (imm),3
7730.0,17823.0,Epithelium (imm),3
7553.0,17831.0,Epithelium (imm),3
7630.0,17825.0,Epithelium (imm),3
7676.0,17827.0,Epithelium (imm),3
7694.0,17830.0,Epithelium (imm),3
7619.0,17835.0,Epithelium (imm),3
7594.0,17836.0,Epithelium (imm),3
7608.0,17837.0,Epithelium (imm),3
7658.0,17840.0,Epithelium (imm),3
7556.0,17840.0,Epithelium (imm),3
7633.0,17837.0,Epithelium (imm),3
7598.0,17841.0,Epithelium (imm),3
7709.0,17844.0,Epithelium (imm),3
7570.0,17852.0,Epithelium (imm),3
7716.0,17847.0,Epithelium (imm),3
7557.0,17854.0,Epithelium (imm),3
7611.0,17852.0,Epithelium (imm),3
7595.0,17856.0,Epithelium (imm),3
7669.0,17853.0,Epithelium (imm),3
7649.0,17854.0,Epithelium (imm),3
7825.0,17854.0,Epithelium (imm),3
7745.0,17858.0,Epithelium (imm),3
7615.0,17864.0,Epithelium (imm),3
7561.0,17865.0,Epithelium (imm),3
7599.0,17865.0,Epithelium (imm),3
7702.0,17862.0,Epithelium (imm),3
7727.0,17861.0,Epithelium (imm),3
7683.0,17865.0,Epithelium (imm),3
7773.0,17868.0,Epithelium (imm),3
7858.0,17869.0,Epithelium (imm),3
7655.0,17878.0,Epithelium (imm),3
7797.0,17873.0,Epithelium (imm),3
7619.0,17878.0,Epithelium (imm),3
7598.0,17881.0,Epithelium (imm),3
7711.0,17877.0,Epithelium (imm),3
7548.0,17884.0,Epithelium (imm),3
7822.0,17879.0,Epithelium (imm),3
7653.0,17887.0,Epithelium (imm),3
7534.0,17884.0,Epithelium (imm),3
7837.0,17883.0,Epithelium (imm),3
7883.0,17887.0,Epithelium (imm),3
7738.0,17887.0,Epithelium (imm),3
7960.0,17889.0,Epithelium (imm),3
7573.0,17894.0,Epithelium (imm),3
7554.0,17895.0,Epithelium (imm),3
7773.0,17893.0,Epithelium (imm),3
7601.0,17898.0,Epithelium (imm),3
7795.0,17896.0,Epithelium (imm),3
7822.0,17897.0,Epithelium (imm),3
7624.0,17899.0,Epithelium (imm),3
7684.0,17895.0,Epithelium (imm),3
7729.0,17897.0,Epithelium (imm),3
7847.0,17895.0,Epithelium (imm),3
7834.0,17903.0,Epithelium (imm),3
7553.0,17906.0,Epithelium (imm),3
7523.0,17905.0,Epithelium (imm),3
7565.0,17906.0,Epithelium (imm),3
7599.0,17908.0,Epithelium (imm),3
7542.0,17907.0,Epithelium (imm),3
7614.0,17907.0,Epithelium (imm),3
7749.0,17909.0,Epithelium (imm),3
7507.0,17907.0,Epithelium (imm),3
7864.0,17906.0,Epithelium (imm),3
7773.0,17914.0,Epithelium (imm),3
7783.0,17914.0,Epithelium (imm),3
7825.0,17916.0,Epithelium (imm),3
7507.0,17917.0,Epithelium (imm),3
7812.0,17921.0,Epithelium (imm),3
7836.0,17919.0,Epithelium (imm),3
7553.0,17921.0,Epithelium (imm),3
7721.0,17921.0,Epithelium (imm),3
7753.0,17923.0,Epithelium (imm),3
7521.0,17924.0,Epithelium (imm),3
7691.0,17921.0,Epithelium (imm),3
7773.0,17926.0,Epithelium (imm),3
7880.0,17926.0,Epithelium (imm),3
7864.0,17928.0,Epithelium (imm),3
7555.0,17929.0,Epithelium (imm),3
7741.0,17932.0,Epithelium (imm),3
7796.0,17930.0,Epithelium (imm),3
7929.0,17928.0,Epithelium (imm),3
7512.0,17933.0,Epithelium (imm),3
7812.0,17932.0,Epithelium (imm),3
7728.0,17936.0,Epithelium (imm),3
7662.0,17932.0,Epithelium (imm),3
7863.0,17939.0,Epithelium (imm),3
