x,y,Celltype,Celltype_asNumeric
3937.0,40131.0,Macrophage,4
3898.0,40129.0,Macrophage,4
3576.0,40136.0,Macrophage,4
3909.0,40148.0,Macrophage,4
3898.0,40150.0,Macrophage,4
3886.0,40150.0,Macrophage,4
3872.0,40153.0,Macrophage,4
3908.0,40160.0,Macrophage,4
4149.0,40164.0,Macrophage,4
3549.0,40174.0,Macrophage,4
4152.0,40186.0,Macrophage,4
3899.0,40188.0,Macrophage,4
4136.0,40190.0,Macrophage,4
4149.0,40195.0,Macrophage,4
4117.0,40196.0,Macrophage,4
4114.0,40212.0,Macrophage,4
3553.0,40212.0,Macrophage,4
4133.0,40212.0,Macrophage,4
4120.0,40222.0,Macrophage,4
4078.0,40224.0,Macrophage,4
3859.0,40231.0,Macrophage,4
3555.0,40246.0,Macrophage,4
3854.0,40247.0,Macrophage,4
4070.0,40249.0,Macrophage,4
3882.0,40250.0,Macrophage,4
4083.0,40256.0,Macrophage,4
4163.0,39545.0,Macrophage,4
4179.0,39542.0,Macrophage,4
4201.0,39559.0,Macrophage,4
4196.0,39579.0,Macrophage,4
4216.0,39584.0,Macrophage,4
4161.0,39592.0,Macrophage,4
4175.0,39596.0,Macrophage,4
4240.0,39628.0,Macrophage,4
4247.0,39673.0,Macrophage,4
4239.0,39697.0,Macrophage,4
4490.0,39740.0,Macrophage,4
4487.0,39756.0,Macrophage,4
4453.0,39763.0,Macrophage,4
4463.0,39764.0,Macrophage,4
4279.0,39769.0,Macrophage,4
4486.0,39787.0,Macrophage,4
4462.0,39792.0,Macrophage,4
4282.0,39795.0,Macrophage,4
4472.0,39807.0,Macrophage,4
4278.0,39812.0,Macrophage,4
4275.0,39824.0,Macrophage,4
4233.0,39841.0,Macrophage,4
4498.0,39845.0,Macrophage,4
4265.0,39852.0,Macrophage,4
4480.0,39854.0,Macrophage,4
4498.0,39859.0,Macrophage,4
4278.0,39862.0,Macrophage,4
4282.0,39881.0,Macrophage,4
4304.0,39878.0,Macrophage,4
4300.0,39904.0,Macrophage,4
4498.0,39919.0,Macrophage,4
4296.0,39924.0,Macrophage,4
4311.0,39923.0,Macrophage,4
4499.0,39936.0,Macrophage,4
4464.0,39937.0,Macrophage,4
4482.0,39941.0,Macrophage,4
4307.0,39952.0,Macrophage,4
4452.0,39957.0,Macrophage,4
4470.0,39957.0,Macrophage,4
4341.0,39965.0,Macrophage,4
4440.0,39964.0,Macrophage,4
4491.0,39968.0,Macrophage,4
4446.0,39978.0,Macrophage,4
4468.0,39986.0,Macrophage,4
4499.0,40003.0,Macrophage,4
4498.0,40016.0,Macrophage,4
4310.0,40015.0,Macrophage,4
4500.0,40030.0,Macrophage,4
4292.0,40027.0,Macrophage,4
4484.0,40036.0,Macrophage,4
4270.0,40058.0,Macrophage,4
4257.0,40070.0,Macrophage,4
4257.0,40095.0,Macrophage,4
4239.0,40096.0,Macrophage,4
4220.0,40102.0,Macrophage,4
4488.0,40105.0,Macrophage,4
4243.0,40112.0,Macrophage,4
4236.0,40122.0,Macrophage,4
4224.0,40130.0,Macrophage,4
4203.0,40136.0,Macrophage,4
4200.0,40144.0,Macrophage,4
4184.0,40145.0,Macrophage,4
4192.0,40167.0,Macrophage,4
4177.0,40173.0,Macrophage,4
4402.0,40215.0,Macrophage,4
4400.0,40236.0,Macrophage,4
3822.0,40260.0,Macrophage,4
4052.0,40260.0,Macrophage,4
3847.0,40265.0,Macrophage,4
3880.0,40269.0,Macrophage,4
4072.0,40267.0,Macrophage,4
4049.0,40272.0,Macrophage,4
3843.0,40274.0,Macrophage,4
4021.0,40273.0,Macrophage,4
3557.0,40274.0,Macrophage,4
3904.0,40275.0,Macrophage,4
3885.0,40283.0,Macrophage,4
4069.0,40279.0,Macrophage,4
3761.0,40288.0,Macrophage,4
3845.0,40287.0,Macrophage,4
3898.0,40286.0,Macrophage,4
4077.0,40287.0,Macrophage,4
3924.0,40287.0,Macrophage,4
3943.0,40293.0,Macrophage,4
3967.0,40291.0,Macrophage,4
4059.0,40297.0,Macrophage,4
3735.0,40299.0,Macrophage,4
3917.0,40301.0,Macrophage,4
3550.0,40299.0,Macrophage,4
4031.0,40298.0,Macrophage,4
3519.0,40307.0,Macrophage,4
3897.0,40306.0,Macrophage,4
4001.0,40305.0,Macrophage,4
3937.0,40311.0,Macrophage,4
3516.0,40319.0,Macrophage,4
3840.0,40321.0,Macrophage,4
4016.0,40315.0,Macrophage,4
3888.0,40320.0,Macrophage,4
4073.0,40318.0,Macrophage,4
3530.0,40321.0,Macrophage,4
4004.0,40325.0,Macrophage,4
3544.0,40323.0,Macrophage,4
3902.0,40325.0,Macrophage,4
3922.0,40324.0,Macrophage,4
3943.0,40328.0,Macrophage,4
3966.0,40331.0,Macrophage,4
4063.0,40335.0,Macrophage,4
3864.0,40332.0,Macrophage,4
3889.0,40335.0,Macrophage,4
4022.0,40336.0,Macrophage,4
4047.0,40336.0,Macrophage,4
4015.0,40344.0,Macrophage,4
3901.0,40344.0,Macrophage,4
3979.0,40349.0,Macrophage,4
3551.0,40346.0,Macrophage,4
3850.0,40348.0,Macrophage,4
4055.0,40352.0,Macrophage,4
3909.0,40347.0,Macrophage,4
4035.0,40348.0,Macrophage,4
3532.0,40354.0,Macrophage,4
3965.0,40353.0,Macrophage,4
3985.0,40354.0,Macrophage,4
3829.0,40358.0,Macrophage,4
4067.0,40358.0,Macrophage,4
3859.0,40362.0,Macrophage,4
4054.0,40363.0,Macrophage,4
3840.0,40363.0,Macrophage,4
3906.0,40369.0,Macrophage,4
3995.0,40373.0,Macrophage,4
4073.0,40373.0,Macrophage,4
3843.0,40378.0,Macrophage,4
4014.0,40378.0,Macrophage,4
3980.0,40385.0,Macrophage,4
3907.0,40386.0,Macrophage,4
4091.0,40392.0,Macrophage,4
4048.0,40388.0,Macrophage,4
3854.0,40391.0,Macrophage,4
4026.0,40393.0,Macrophage,4
3910.0,40400.0,Macrophage,4
4050.0,40404.0,Macrophage,4
3501.0,40400.0,Macrophage,4
3899.0,40399.0,Macrophage,4
3866.0,40408.0,Macrophage,4
4135.0,40407.0,Macrophage,4
4001.0,40404.0,Macrophage,4
4113.0,40407.0,Macrophage,4
3884.0,40409.0,Macrophage,4
4154.0,40410.0,Macrophage,4
4061.0,40416.0,Macrophage,4
4095.0,40411.0,Macrophage,4
3901.0,40420.0,Macrophage,4
3871.0,40425.0,Macrophage,4
3853.0,40423.0,Macrophage,4
3888.0,40426.0,Macrophage,4
3918.0,40428.0,Macrophage,4
3882.0,40439.0,Macrophage,4
3928.0,40437.0,Macrophage,4
4059.0,40441.0,Macrophage,4
3861.0,40445.0,Macrophage,4
3849.0,40447.0,Macrophage,4
4137.0,40451.0,Macrophage,4
3886.0,40453.0,Macrophage,4
3902.0,40453.0,Macrophage,4
3872.0,40456.0,Macrophage,4
4141.0,40458.0,Macrophage,4
3911.0,40464.0,Macrophage,4
3884.0,40472.0,Macrophage,4
3865.0,40470.0,Macrophage,4
4117.0,40474.0,Macrophage,4
4103.0,40472.0,Macrophage,4
3834.0,40478.0,Macrophage,4
3855.0,40478.0,Macrophage,4
4107.0,40488.0,Macrophage,4
3767.0,40483.0,Macrophage,4
3824.0,40489.0,Macrophage,4
3895.0,40495.0,Macrophage,4
3583.0,40492.0,Macrophage,4
3565.0,40498.0,Macrophage,4
3811.0,40500.0,Macrophage,4
4220.0,40372.0,Macrophage,4
4199.0,40380.0,Macrophage,4
4229.0,40390.0,Macrophage,4
4186.0,40390.0,Macrophage,4
4160.0,40396.0,Macrophage,4
4170.0,40402.0,Macrophage,4
4240.0,40416.0,Macrophage,4
4247.0,40427.0,Macrophage,4
4263.0,40431.0,Macrophage,4
4226.0,40434.0,Macrophage,4
4443.0,40434.0,Macrophage,4
4159.0,40438.0,Macrophage,4
4270.0,40442.0,Macrophage,4
4254.0,40448.0,Macrophage,4
4159.0,40456.0,Macrophage,4
4466.0,40454.0,Macrophage,4
4412.0,40456.0,Macrophage,4
4448.0,40458.0,Macrophage,4
4174.0,40457.0,Macrophage,4
4188.0,40462.0,Macrophage,4
4249.0,40463.0,Macrophage,4
4263.0,40463.0,Macrophage,4
4276.0,40466.0,Macrophage,4
4294.0,40462.0,Macrophage,4
4197.0,40464.0,Macrophage,4
4235.0,40468.0,Macrophage,4
4208.0,40476.0,Macrophage,4
4441.0,40473.0,Macrophage,4
4464.0,40475.0,Macrophage,4
4188.0,40482.0,Macrophage,4
4250.0,40482.0,Macrophage,4
4407.0,40484.0,Macrophage,4
4433.0,40483.0,Macrophage,4
4451.0,40487.0,Macrophage,4
4179.0,40486.0,Macrophage,4
4288.0,40487.0,Macrophage,4
4424.0,40487.0,Macrophage,4
4328.0,40491.0,Macrophage,4
4216.0,40492.0,Macrophage,4
4165.0,40492.0,Macrophage,4
4387.0,40495.0,Macrophage,4
4404.0,40499.0,Macrophage,4
4139.0,39904.0,Neutrophil,5
3846.0,40148.0,Neutrophil,5
4349.0,39620.0,Neutrophil,5
3816.0,39502.0,Neutrophil,5
3524.0,39617.0,Neutrophil,5
3813.0,39707.0,Neutrophil,5
3828.0,39716.0,Neutrophil,5
3758.0,39741.0,Neutrophil,5
3779.0,39745.0,Neutrophil,5
3833.0,39751.0,Neutrophil,5
3789.0,39754.0,Neutrophil,5
3813.0,39759.0,Neutrophil,5
3759.0,39763.0,Neutrophil,5
3780.0,39768.0,Neutrophil,5
3631.0,39835.0,Neutrophil,5
3615.0,39842.0,Neutrophil,5
3647.0,39859.0,Neutrophil,5
3628.0,39861.0,Neutrophil,5
3643.0,39964.0,Neutrophil,5
3652.0,39973.0,Neutrophil,5
3861.0,40143.0,Neutrophil,5
4402.0,40215.0,Neutrophil,5
4400.0,40236.0,Neutrophil,5
4073.0,40318.0,Neutrophil,5
3979.0,40349.0,Neutrophil,5
3949.0,40350.0,Neutrophil,5
3840.0,40363.0,Neutrophil,5
3949.0,40377.0,Neutrophil,5
3871.0,40425.0,Neutrophil,5
3886.0,40453.0,Neutrophil,5
3902.0,40453.0,Neutrophil,5
3767.0,40483.0,Neutrophil,5
4263.0,40431.0,Neutrophil,5
4345.0,40499.0,Neutrophil,5
3906.0,39501.0,Epithelium (imm),2
3923.0,39503.0,Epithelium (imm),2
4010.0,39505.0,Epithelium (imm),2
3958.0,39508.0,Epithelium (imm),2
3658.0,39504.0,Epithelium (imm),2
4038.0,39503.0,Epithelium (imm),2
3641.0,39504.0,Epithelium (imm),2
3985.0,39510.0,Epithelium (imm),2
3634.0,39516.0,Epithelium (imm),2
4036.0,39518.0,Epithelium (imm),2
3854.0,39520.0,Epithelium (imm),2
3961.0,39517.0,Epithelium (imm),2
4017.0,39522.0,Epithelium (imm),2
3552.0,39517.0,Epithelium (imm),2
3620.0,39517.0,Epithelium (imm),2
3927.0,39518.0,Epithelium (imm),2
3675.0,39520.0,Epithelium (imm),2
3519.0,39520.0,Epithelium (imm),2
3699.0,39520.0,Epithelium (imm),2
3978.0,39520.0,Epithelium (imm),2
3503.0,39521.0,Epithelium (imm),2
3598.0,39523.0,Epithelium (imm),2
3620.0,39525.0,Epithelium (imm),2
3654.0,39524.0,Epithelium (imm),2
3713.0,39527.0,Epithelium (imm),2
3729.0,39526.0,Epithelium (imm),2
3568.0,39529.0,Epithelium (imm),2
3582.0,39528.0,Epithelium (imm),2
3532.0,39529.0,Epithelium (imm),2
4044.0,39533.0,Epithelium (imm),2
3534.0,39531.0,Epithelium (imm),2
3549.0,39532.0,Epithelium (imm),2
3555.0,39533.0,Epithelium (imm),2
4056.0,39531.0,Epithelium (imm),2
3726.0,39535.0,Epithelium (imm),2
4023.0,39539.0,Epithelium (imm),2
4069.0,39534.0,Epithelium (imm),2
3636.0,39535.0,Epithelium (imm),2
3853.0,39541.0,Epithelium (imm),2
4079.0,39540.0,Epithelium (imm),2
4045.0,39547.0,Epithelium (imm),2
3733.0,39542.0,Epithelium (imm),2
3951.0,39542.0,Epithelium (imm),2
3638.0,39550.0,Epithelium (imm),2
4020.0,39550.0,Epithelium (imm),2
4060.0,39552.0,Epithelium (imm),2
3621.0,39548.0,Epithelium (imm),2
3845.0,39551.0,Epithelium (imm),2
3866.0,39558.0,Epithelium (imm),2
3749.0,39556.0,Epithelium (imm),2
3998.0,39553.0,Epithelium (imm),2
4073.0,39557.0,Epithelium (imm),2
3634.0,39563.0,Epithelium (imm),2
3909.0,39558.0,Epithelium (imm),2
3611.0,39561.0,Epithelium (imm),2
4023.0,39563.0,Epithelium (imm),2
4056.0,39566.0,Epithelium (imm),2
3742.0,39569.0,Epithelium (imm),2
3753.0,39568.0,Epithelium (imm),2
4089.0,39568.0,Epithelium (imm),2
3905.0,39569.0,Epithelium (imm),2
3599.0,39568.0,Epithelium (imm),2
3665.0,39568.0,Epithelium (imm),2
3857.0,39575.0,Epithelium (imm),2
3839.0,39571.0,Epithelium (imm),2
3892.0,39572.0,Epithelium (imm),2
3586.0,39571.0,Epithelium (imm),2
3630.0,39576.0,Epithelium (imm),2
3744.0,39580.0,Epithelium (imm),2
4002.0,39574.0,Epithelium (imm),2
3706.0,39575.0,Epithelium (imm),2
4053.0,39578.0,Epithelium (imm),2
3561.0,39577.0,Epithelium (imm),2
3726.0,39578.0,Epithelium (imm),2
4032.0,39582.0,Epithelium (imm),2
4064.0,39584.0,Epithelium (imm),2
4072.0,39584.0,Epithelium (imm),2
3577.0,39586.0,Epithelium (imm),2
3860.0,39592.0,Epithelium (imm),2
3841.0,39590.0,Epithelium (imm),2
3873.0,39592.0,Epithelium (imm),2
3594.0,39593.0,Epithelium (imm),2
3611.0,39595.0,Epithelium (imm),2
3664.0,39590.0,Epithelium (imm),2
3764.0,39596.0,Epithelium (imm),2
3854.0,39595.0,Epithelium (imm),2
3880.0,39592.0,Epithelium (imm),2
3608.0,39595.0,Epithelium (imm),2
4047.0,39594.0,Epithelium (imm),2
4024.0,39592.0,Epithelium (imm),2
4089.0,39592.0,Epithelium (imm),2
3766.0,39596.0,Epithelium (imm),2
4056.0,39597.0,Epithelium (imm),2
3766.0,39601.0,Epithelium (imm),2
3913.0,39594.0,Epithelium (imm),2
3571.0,39599.0,Epithelium (imm),2
3720.0,39602.0,Epithelium (imm),2
3754.0,39600.0,Epithelium (imm),2
3586.0,39603.0,Epithelium (imm),2
3880.0,39604.0,Epithelium (imm),2
3990.0,39599.0,Epithelium (imm),2
3867.0,39607.0,Epithelium (imm),2
3848.0,39608.0,Epithelium (imm),2
3899.0,39602.0,Epithelium (imm),2
4058.0,39604.0,Epithelium (imm),2
3565.0,39605.0,Epithelium (imm),2
3681.0,39604.0,Epithelium (imm),2
4076.0,39606.0,Epithelium (imm),2
4089.0,39608.0,Epithelium (imm),2
3643.0,39605.0,Epithelium (imm),2
4011.0,39609.0,Epithelium (imm),2
3665.0,39614.0,Epithelium (imm),2
3562.0,39615.0,Epithelium (imm),2
4059.0,39619.0,Epithelium (imm),2
3589.0,39619.0,Epithelium (imm),2
3603.0,39616.0,Epithelium (imm),2
3773.0,39618.0,Epithelium (imm),2
3875.0,39619.0,Epithelium (imm),2
3890.0,39617.0,Epithelium (imm),2
4082.0,39621.0,Epithelium (imm),2
3737.0,39616.0,Epithelium (imm),2
3931.0,39616.0,Epithelium (imm),2
3552.0,39620.0,Epithelium (imm),2
3624.0,39619.0,Epithelium (imm),2
3901.0,39623.0,Epithelium (imm),2
4039.0,39620.0,Epithelium (imm),2
3719.0,39624.0,Epithelium (imm),2
4058.0,39631.0,Epithelium (imm),2
4085.0,39631.0,Epithelium (imm),2
3546.0,39627.0,Epithelium (imm),2
3763.0,39626.0,Epithelium (imm),2
3778.0,39630.0,Epithelium (imm),2
3855.0,39631.0,Epithelium (imm),2
3650.0,39628.0,Epithelium (imm),2
4098.0,39629.0,Epithelium (imm),2
3872.0,39631.0,Epithelium (imm),2
4029.0,39629.0,Epithelium (imm),2
4156.0,39628.0,Epithelium (imm),2
4069.0,39631.0,Epithelium (imm),2
4107.0,39629.0,Epithelium (imm),2
3565.0,39636.0,Epithelium (imm),2
3574.0,39636.0,Epithelium (imm),2
3935.0,39636.0,Epithelium (imm),2
3595.0,39635.0,Epithelium (imm),2
3548.0,39641.0,Epithelium (imm),2
3740.0,39640.0,Epithelium (imm),2
3761.0,39643.0,Epithelium (imm),2
3749.0,39641.0,Epithelium (imm),2
3607.0,39638.0,Epithelium (imm),2
3500.0,39644.0,Epithelium (imm),2
4074.0,39645.0,Epithelium (imm),2
3761.0,39646.0,Epithelium (imm),2
3903.0,39641.0,Epithelium (imm),2
3572.0,39645.0,Epithelium (imm),2
3884.0,39646.0,Epithelium (imm),2
3933.0,39650.0,Epithelium (imm),2
4095.0,39648.0,Epithelium (imm),2
3552.0,39650.0,Epithelium (imm),2
3784.0,39649.0,Epithelium (imm),2
3864.0,39651.0,Epithelium (imm),2
4042.0,39649.0,Epithelium (imm),2
3696.0,39648.0,Epithelium (imm),2
3601.0,39656.0,Epithelium (imm),2
4074.0,39655.0,Epithelium (imm),2
3719.0,39658.0,Epithelium (imm),2
4098.0,39659.0,Epithelium (imm),2
3895.0,39658.0,Epithelium (imm),2
3920.0,39659.0,Epithelium (imm),2
4016.0,39654.0,Epithelium (imm),2
3551.0,39662.0,Epithelium (imm),2
3910.0,39661.0,Epithelium (imm),2
3763.0,39664.0,Epithelium (imm),2
3880.0,39661.0,Epithelium (imm),2
3791.0,39662.0,Epithelium (imm),2
3939.0,39665.0,Epithelium (imm),2
4030.0,39658.0,Epithelium (imm),2
3670.0,39662.0,Epithelium (imm),2
4062.0,39660.0,Epithelium (imm),2
3743.0,39662.0,Epithelium (imm),2
3761.0,39667.0,Epithelium (imm),2
3859.0,39667.0,Epithelium (imm),2
4090.0,39670.0,Epithelium (imm),2
3897.0,39672.0,Epithelium (imm),2
3704.0,39668.0,Epithelium (imm),2
3539.0,39669.0,Epithelium (imm),2
3738.0,39673.0,Epithelium (imm),2
3911.0,39671.0,Epithelium (imm),2
3579.0,39670.0,Epithelium (imm),2
3564.0,39679.0,Epithelium (imm),2
3673.0,39679.0,Epithelium (imm),2
3893.0,39680.0,Epithelium (imm),2
3940.0,39680.0,Epithelium (imm),2
3543.0,39679.0,Epithelium (imm),2
3660.0,39680.0,Epithelium (imm),2
3758.0,39680.0,Epithelium (imm),2
4029.0,39676.0,Epithelium (imm),2
4059.0,39677.0,Epithelium (imm),2
3708.0,39686.0,Epithelium (imm),2
3753.0,39684.0,Epithelium (imm),2
4132.0,39680.0,Epithelium (imm),2
4001.0,39682.0,Epithelium (imm),2
3868.0,39690.0,Epithelium (imm),2
3900.0,39687.0,Epithelium (imm),2
4094.0,39690.0,Epithelium (imm),2
3653.0,39693.0,Epithelium (imm),2
3685.0,39688.0,Epithelium (imm),2
3737.0,39689.0,Epithelium (imm),2
3917.0,39688.0,Epithelium (imm),2
4086.0,39693.0,Epithelium (imm),2
3538.0,39695.0,Epithelium (imm),2
4121.0,39690.0,Epithelium (imm),2
3885.0,39695.0,Epithelium (imm),2
3902.0,39700.0,Epithelium (imm),2
4072.0,39698.0,Epithelium (imm),2
3865.0,39697.0,Epithelium (imm),2
4023.0,39697.0,Epithelium (imm),2
4042.0,39702.0,Epithelium (imm),2
3730.0,39701.0,Epithelium (imm),2
3917.0,39703.0,Epithelium (imm),2
3883.0,39708.0,Epithelium (imm),2
3895.0,39706.0,Epithelium (imm),2
4048.0,39707.0,Epithelium (imm),2
3714.0,39707.0,Epithelium (imm),2
4118.0,39709.0,Epithelium (imm),2
3997.0,39710.0,Epithelium (imm),2
3693.0,39708.0,Epithelium (imm),2
3542.0,39715.0,Epithelium (imm),2
4062.0,39710.0,Epithelium (imm),2
3642.0,39709.0,Epithelium (imm),2
3664.0,39716.0,Epithelium (imm),2
3917.0,39713.0,Epithelium (imm),2
3627.0,39713.0,Epithelium (imm),2
3671.0,39719.0,Epithelium (imm),2
4021.0,39716.0,Epithelium (imm),2
3877.0,39717.0,Epithelium (imm),2
3548.0,39719.0,Epithelium (imm),2
3712.0,39723.0,Epithelium (imm),2
3735.0,39723.0,Epithelium (imm),2
3894.0,39722.0,Epithelium (imm),2
3932.0,39716.0,Epithelium (imm),2
3989.0,39720.0,Epithelium (imm),2
3755.0,39721.0,Epithelium (imm),2
3865.0,39720.0,Epithelium (imm),2
3907.0,39721.0,Epithelium (imm),2
3733.0,39727.0,Epithelium (imm),2
4060.0,39728.0,Epithelium (imm),2
3622.0,39727.0,Epithelium (imm),2
4101.0,39730.0,Epithelium (imm),2
3588.0,39725.0,Epithelium (imm),2
3653.0,39728.0,Epithelium (imm),2
3857.0,39728.0,Epithelium (imm),2
3903.0,39731.0,Epithelium (imm),2
4031.0,39727.0,Epithelium (imm),2
3752.0,39734.0,Epithelium (imm),2
3642.0,39734.0,Epithelium (imm),2
4052.0,39730.0,Epithelium (imm),2
3645.0,39730.0,Epithelium (imm),2
3880.0,39736.0,Epithelium (imm),2
3709.0,39740.0,Epithelium (imm),2
3726.0,39739.0,Epithelium (imm),2
3860.0,39740.0,Epithelium (imm),2
3925.0,39737.0,Epithelium (imm),2
4008.0,39733.0,Epithelium (imm),2
4099.0,39739.0,Epithelium (imm),2
3618.0,39743.0,Epithelium (imm),2
3669.0,39741.0,Epithelium (imm),2
3947.0,39739.0,Epithelium (imm),2
3569.0,39739.0,Epithelium (imm),2
3707.0,39748.0,Epithelium (imm),2
3893.0,39747.0,Epithelium (imm),2
4089.0,39746.0,Epithelium (imm),2
3877.0,39750.0,Epithelium (imm),2
3863.0,39754.0,Epithelium (imm),2
3708.0,39757.0,Epithelium (imm),2
3674.0,39752.0,Epithelium (imm),2
3595.0,39759.0,Epithelium (imm),2
4039.0,39763.0,Epithelium (imm),2
3707.0,39766.0,Epithelium (imm),2
4009.0,39762.0,Epithelium (imm),2
3888.0,39766.0,Epithelium (imm),2
4087.0,39768.0,Epithelium (imm),2
3902.0,39764.0,Epithelium (imm),2
3856.0,39769.0,Epithelium (imm),2
4032.0,39767.0,Epithelium (imm),2
3661.0,39764.0,Epithelium (imm),2
3877.0,39772.0,Epithelium (imm),2
3626.0,39768.0,Epithelium (imm),2
3647.0,39768.0,Epithelium (imm),2
3885.0,39777.0,Epithelium (imm),2
3909.0,39771.0,Epithelium (imm),2
4082.0,39777.0,Epithelium (imm),2
3659.0,39778.0,Epithelium (imm),2
4008.0,39775.0,Epithelium (imm),2
3852.0,39777.0,Epithelium (imm),2
3616.0,39776.0,Epithelium (imm),2
3870.0,39781.0,Epithelium (imm),2
4018.0,39782.0,Epithelium (imm),2
3716.0,39780.0,Epithelium (imm),2
3979.0,39777.0,Epithelium (imm),2
3882.0,39782.0,Epithelium (imm),2
4000.0,39778.0,Epithelium (imm),2
3645.0,39786.0,Epithelium (imm),2
3890.0,39786.0,Epithelium (imm),2
4079.0,39790.0,Epithelium (imm),2
3856.0,39794.0,Epithelium (imm),2
3740.0,39789.0,Epithelium (imm),2
3888.0,39796.0,Epithelium (imm),2
4029.0,39796.0,Epithelium (imm),2
4074.0,39794.0,Epithelium (imm),2
3998.0,39800.0,Epithelium (imm),2
3878.0,39799.0,Epithelium (imm),2
3732.0,39799.0,Epithelium (imm),2
4026.0,39805.0,Epithelium (imm),2
3847.0,39803.0,Epithelium (imm),2
4012.0,39805.0,Epithelium (imm),2
3716.0,39802.0,Epithelium (imm),2
4024.0,39807.0,Epithelium (imm),2
3877.0,39810.0,Epithelium (imm),2
3864.0,39811.0,Epithelium (imm),2
3698.0,39806.0,Epithelium (imm),2
3767.0,39809.0,Epithelium (imm),2
3744.0,39814.0,Epithelium (imm),2
3998.0,39813.0,Epithelium (imm),2
3888.0,39815.0,Epithelium (imm),2
3771.0,39814.0,Epithelium (imm),2
3868.0,39819.0,Epithelium (imm),2
3906.0,39812.0,Epithelium (imm),2
3683.0,39816.0,Epithelium (imm),2
4020.0,39819.0,Epithelium (imm),2
4069.0,39823.0,Epithelium (imm),2
3897.0,39820.0,Epithelium (imm),2
3785.0,39821.0,Epithelium (imm),2
3985.0,39822.0,Epithelium (imm),2
4091.0,39824.0,Epithelium (imm),2
3847.0,39825.0,Epithelium (imm),2
3868.0,39828.0,Epithelium (imm),2
4033.0,39832.0,Epithelium (imm),2
4021.0,39833.0,Epithelium (imm),2
3881.0,39833.0,Epithelium (imm),2
3680.0,39835.0,Epithelium (imm),2
3734.0,39834.0,Epithelium (imm),2
3755.0,39834.0,Epithelium (imm),2
3983.0,39838.0,Epithelium (imm),2
3715.0,39835.0,Epithelium (imm),2
4007.0,39842.0,Epithelium (imm),2
4018.0,39840.0,Epithelium (imm),2
3867.0,39844.0,Epithelium (imm),2
3847.0,39846.0,Epithelium (imm),2
4062.0,39844.0,Epithelium (imm),2
3978.0,39846.0,Epithelium (imm),2
3667.0,39850.0,Epithelium (imm),2
3874.0,39852.0,Epithelium (imm),2
3784.0,39855.0,Epithelium (imm),2
3962.0,39849.0,Epithelium (imm),2
4003.0,39855.0,Epithelium (imm),2
3750.0,39854.0,Epithelium (imm),2
4143.0,39852.0,Epithelium (imm),2
3786.0,39859.0,Epithelium (imm),2
4062.0,39863.0,Epithelium (imm),2
4020.0,39859.0,Epithelium (imm),2
3862.0,39866.0,Epithelium (imm),2
4135.0,39862.0,Epithelium (imm),2
3879.0,39868.0,Epithelium (imm),2
3846.0,39863.0,Epithelium (imm),2
3667.0,39869.0,Epithelium (imm),2
3835.0,39863.0,Epithelium (imm),2
4089.0,39864.0,Epithelium (imm),2
3959.0,39868.0,Epithelium (imm),2
4126.0,39869.0,Epithelium (imm),2
3695.0,39869.0,Epithelium (imm),2
4068.0,39877.0,Epithelium (imm),2
4104.0,39873.0,Epithelium (imm),2
3786.0,39879.0,Epithelium (imm),2
4013.0,39877.0,Epithelium (imm),2
3841.0,39882.0,Epithelium (imm),2
4119.0,39877.0,Epithelium (imm),2
3664.0,39883.0,Epithelium (imm),2
3516.0,39879.0,Epithelium (imm),2
3756.0,39881.0,Epithelium (imm),2
3860.0,39882.0,Epithelium (imm),2
4024.0,39880.0,Epithelium (imm),2
4085.0,39883.0,Epithelium (imm),2
4098.0,39881.0,Epithelium (imm),2
3692.0,39882.0,Epithelium (imm),2
4003.0,39883.0,Epithelium (imm),2
3503.0,39882.0,Epithelium (imm),2
3977.0,39888.0,Epithelium (imm),2
3787.0,39890.0,Epithelium (imm),2
3879.0,39885.0,Epithelium (imm),2
3994.0,39888.0,Epithelium (imm),2
4116.0,39893.0,Epithelium (imm),2
4011.0,39894.0,Epithelium (imm),2
3531.0,39890.0,Epithelium (imm),2
3518.0,39898.0,Epithelium (imm),2
3661.0,39895.0,Epithelium (imm),2
3840.0,39896.0,Epithelium (imm),2
4102.0,39898.0,Epithelium (imm),2
3979.0,39898.0,Epithelium (imm),2
3995.0,39898.0,Epithelium (imm),2
3870.0,39902.0,Epithelium (imm),2
4030.0,39898.0,Epithelium (imm),2
3858.0,39900.0,Epithelium (imm),2
3782.0,39903.0,Epithelium (imm),2
3881.0,39901.0,Epithelium (imm),2
3502.0,39903.0,Epithelium (imm),2
3557.0,39899.0,Epithelium (imm),2
3700.0,39906.0,Epithelium (imm),2
3867.0,39910.0,Epithelium (imm),2
3511.0,39909.0,Epithelium (imm),2
3689.0,39908.0,Epithelium (imm),2
3761.0,39910.0,Epithelium (imm),2
3892.0,39914.0,Epithelium (imm),2
3958.0,39907.0,Epithelium (imm),2
3556.0,39912.0,Epithelium (imm),2
4151.0,39909.0,Epithelium (imm),2
3536.0,39915.0,Epithelium (imm),2
4010.0,39918.0,Epithelium (imm),2
4018.0,39914.0,Epithelium (imm),2
3984.0,39914.0,Epithelium (imm),2
3881.0,39918.0,Epithelium (imm),2
3578.0,39915.0,Epithelium (imm),2
3850.0,39917.0,Epithelium (imm),2
3841.0,39919.0,Epithelium (imm),2
