x,y,Celltype,Celltype_asNumeric
19914.0,32669.0,Epithelium (imm),3
19919.0,32689.0,Epithelium (imm),3
19573.0,32718.0,Epithelium (imm),3
19602.0,32725.0,Epithelium (imm),3
19912.0,32726.0,Epithelium (imm),3
19906.0,32732.0,Epithelium (imm),3
19601.0,32740.0,Epithelium (imm),3
19888.0,32740.0,Epithelium (imm),3
19613.0,32747.0,Epithelium (imm),3
19870.0,32755.0,Epithelium (imm),3
19905.0,32752.0,Epithelium (imm),3
19888.0,32754.0,Epithelium (imm),3
19868.0,32765.0,Epithelium (imm),3
19569.0,32761.0,Epithelium (imm),3
19915.0,32761.0,Epithelium (imm),3
19893.0,32768.0,Epithelium (imm),3
19610.0,32775.0,Epithelium (imm),3
19874.0,32775.0,Epithelium (imm),3
19917.0,32781.0,Epithelium (imm),3
19898.0,32786.0,Epithelium (imm),3
19891.0,32791.0,Epithelium (imm),3
19911.0,32796.0,Epithelium (imm),3
19883.0,32807.0,Epithelium (imm),3
19858.0,32808.0,Epithelium (imm),3
19908.0,32812.0,Epithelium (imm),3
19857.0,32818.0,Epithelium (imm),3
19922.0,32823.0,Epithelium (imm),3
19881.0,32818.0,Epithelium (imm),3
19906.0,32822.0,Epithelium (imm),3
19886.0,32828.0,Epithelium (imm),3
19609.0,32825.0,Epithelium (imm),3
19904.0,32831.0,Epithelium (imm),3
19915.0,32829.0,Epithelium (imm),3
19815.0,32837.0,Epithelium (imm),3
19613.0,32839.0,Epithelium (imm),3
19660.0,32843.0,Epithelium (imm),3
19888.0,32843.0,Epithelium (imm),3
19876.0,32846.0,Epithelium (imm),3
19667.0,32844.0,Epithelium (imm),3
19615.0,32849.0,Epithelium (imm),3
19904.0,32849.0,Epithelium (imm),3
19861.0,32851.0,Epithelium (imm),3
19876.0,32853.0,Epithelium (imm),3
19890.0,32856.0,Epithelium (imm),3
19665.0,32858.0,Epithelium (imm),3
19918.0,32856.0,Epithelium (imm),3
19906.0,32862.0,Epithelium (imm),3
19619.0,32864.0,Epithelium (imm),3
19873.0,32865.0,Epithelium (imm),3
19837.0,32863.0,Epithelium (imm),3
19899.0,32869.0,Epithelium (imm),3
19854.0,32869.0,Epithelium (imm),3
19687.0,32869.0,Epithelium (imm),3
19625.0,32882.0,Epithelium (imm),3
19804.0,32880.0,Epithelium (imm),3
19830.0,32881.0,Epithelium (imm),3
19703.0,32885.0,Epithelium (imm),3
19849.0,32889.0,Epithelium (imm),3
19777.0,32891.0,Epithelium (imm),3
19810.0,32896.0,Epithelium (imm),3
19732.0,32892.0,Epithelium (imm),3
19746.0,32904.0,Epithelium (imm),3
19639.0,32903.0,Epithelium (imm),3
19759.0,32907.0,Epithelium (imm),3
19825.0,32907.0,Epithelium (imm),3
19785.0,32909.0,Epithelium (imm),3
19812.0,32913.0,Epithelium (imm),3
19827.0,32916.0,Epithelium (imm),3
19805.0,32919.0,Epithelium (imm),3
19722.0,32917.0,Epithelium (imm),3
19641.0,32921.0,Epithelium (imm),3
19754.0,32927.0,Epithelium (imm),3
19775.0,32927.0,Epithelium (imm),3
19753.0,32943.0,Epithelium (imm),3
19657.0,32946.0,Epithelium (imm),3
19651.0,32962.0,Epithelium (imm),3
19668.0,32968.0,Epithelium (imm),3
19648.0,32983.0,Epithelium (imm),3
19673.0,33002.0,Epithelium (imm),3
19650.0,33010.0,Epithelium (imm),3
19681.0,33017.0,Epithelium (imm),3
19629.0,33025.0,Epithelium (imm),3
19682.0,33033.0,Epithelium (imm),3
19658.0,33032.0,Epithelium (imm),3
19643.0,33037.0,Epithelium (imm),3
19626.0,33050.0,Epithelium (imm),3
19674.0,33051.0,Epithelium (imm),3
19653.0,33068.0,Epithelium (imm),3
19636.0,33072.0,Epithelium (imm),3
19671.0,33077.0,Epithelium (imm),3
19619.0,33080.0,Epithelium (imm),3
19640.0,33086.0,Epithelium (imm),3
19654.0,33091.0,Epithelium (imm),3
19654.0,33103.0,Epithelium (imm),3
20408.0,33099.0,Epithelium (imm),3
20382.0,33101.0,Epithelium (imm),3
19989.0,33107.0,Epithelium (imm),3
20003.0,33106.0,Epithelium (imm),3
20177.0,33103.0,Epithelium (imm),3
20009.0,33109.0,Epithelium (imm),3
20415.0,33113.0,Epithelium (imm),3
20500.0,33110.0,Epithelium (imm),3
20003.0,33116.0,Epithelium (imm),3
20114.0,33109.0,Epithelium (imm),3
20368.0,33112.0,Epithelium (imm),3
20387.0,33119.0,Epithelium (imm),3
20201.0,33124.0,Epithelium (imm),3
20153.0,33123.0,Epithelium (imm),3
20346.0,33123.0,Epithelium (imm),3
20097.0,33125.0,Epithelium (imm),3
20365.0,33128.0,Epithelium (imm),3
19980.0,33126.0,Epithelium (imm),3
20220.0,33126.0,Epithelium (imm),3
20406.0,33127.0,Epithelium (imm),3
20182.0,33133.0,Epithelium (imm),3
20037.0,33136.0,Epithelium (imm),3
20069.0,33130.0,Epithelium (imm),3
20113.0,33141.0,Epithelium (imm),3
20373.0,33140.0,Epithelium (imm),3
20067.0,33145.0,Epithelium (imm),3
20091.0,33141.0,Epithelium (imm),3
20220.0,33143.0,Epithelium (imm),3
20083.0,33146.0,Epithelium (imm),3
20198.0,33148.0,Epithelium (imm),3
20152.0,33146.0,Epithelium (imm),3
20037.0,33152.0,Epithelium (imm),3
20228.0,33158.0,Epithelium (imm),3
19998.0,33152.0,Epithelium (imm),3
19984.0,33153.0,Epithelium (imm),3
20227.0,33160.0,Epithelium (imm),3
20028.0,33157.0,Epithelium (imm),3
20398.0,33156.0,Epithelium (imm),3
19965.0,33169.0,Epithelium (imm),3
20209.0,33170.0,Epithelium (imm),3
20056.0,33164.0,Epithelium (imm),3
20195.0,33167.0,Epithelium (imm),3
20010.0,33165.0,Epithelium (imm),3
20392.0,33170.0,Epithelium (imm),3
19990.0,33174.0,Epithelium (imm),3
20403.0,33173.0,Epithelium (imm),3
20082.0,33169.0,Epithelium (imm),3
20220.0,33170.0,Epithelium (imm),3
20199.0,33177.0,Epithelium (imm),3
20171.0,33171.0,Epithelium (imm),3
20147.0,33174.0,Epithelium (imm),3
20023.0,33179.0,Epithelium (imm),3
20388.0,33185.0,Epithelium (imm),3
20407.0,33184.0,Epithelium (imm),3
19984.0,33186.0,Epithelium (imm),3
20094.0,33181.0,Epithelium (imm),3
20204.0,33186.0,Epithelium (imm),3
20438.0,33181.0,Epithelium (imm),3
19998.0,33185.0,Epithelium (imm),3
20053.0,33189.0,Epithelium (imm),3
19949.0,33184.0,Epithelium (imm),3
20427.0,33183.0,Epithelium (imm),3
20182.0,33189.0,Epithelium (imm),3
20064.0,33188.0,Epithelium (imm),3
20411.0,33192.0,Epithelium (imm),3
20138.0,33188.0,Epithelium (imm),3
20148.0,33192.0,Epithelium (imm),3
20234.0,33195.0,Epithelium (imm),3
20397.0,33197.0,Epithelium (imm),3
20432.0,33200.0,Epithelium (imm),3
19988.0,33201.0,Epithelium (imm),3
20213.0,33199.0,Epithelium (imm),3
20414.0,33202.0,Epithelium (imm),3
20452.0,33197.0,Epithelium (imm),3
20166.0,33198.0,Epithelium (imm),3
20009.0,33200.0,Epithelium (imm),3
20183.0,33205.0,Epithelium (imm),3
20203.0,33206.0,Epithelium (imm),3
20485.0,33205.0,Epithelium (imm),3
19987.0,33210.0,Epithelium (imm),3
20209.0,33208.0,Epithelium (imm),3
20037.0,33206.0,Epithelium (imm),3
19989.0,33214.0,Epithelium (imm),3
20409.0,33210.0,Epithelium (imm),3
20023.0,33210.0,Epithelium (imm),3
20165.0,33218.0,Epithelium (imm),3
19975.0,33212.0,Epithelium (imm),3
19949.0,33216.0,Epithelium (imm),3
20009.0,33218.0,Epithelium (imm),3
20427.0,33221.0,Epithelium (imm),3
19992.0,33225.0,Epithelium (imm),3
20255.0,33218.0,Epithelium (imm),3
20188.0,33223.0,Epithelium (imm),3
20196.0,33224.0,Epithelium (imm),3
20006.0,33224.0,Epithelium (imm),3
20038.0,33225.0,Epithelium (imm),3
20137.0,33221.0,Epithelium (imm),3
19970.0,33221.0,Epithelium (imm),3
19979.0,33228.0,Epithelium (imm),3
20152.0,33221.0,Epithelium (imm),3
20121.0,33224.0,Epithelium (imm),3
20273.0,33228.0,Epithelium (imm),3
20439.0,33226.0,Epithelium (imm),3
19999.0,33235.0,Epithelium (imm),3
20422.0,33233.0,Epithelium (imm),3
20018.0,33233.0,Epithelium (imm),3
20038.0,33235.0,Epithelium (imm),3
20160.0,33232.0,Epithelium (imm),3
20482.0,33230.0,Epithelium (imm),3
19976.0,33238.0,Epithelium (imm),3
20464.0,33231.0,Epithelium (imm),3
20064.0,33233.0,Epithelium (imm),3
20138.0,33239.0,Epithelium (imm),3
20168.0,33237.0,Epithelium (imm),3
20050.0,33236.0,Epithelium (imm),3
20032.0,33246.0,Epithelium (imm),3
20453.0,33242.0,Epithelium (imm),3
20018.0,33248.0,Epithelium (imm),3
20079.0,33242.0,Epithelium (imm),3
20161.0,33246.0,Epithelium (imm),3
20099.0,33243.0,Epithelium (imm),3
20115.0,33244.0,Epithelium (imm),3
20124.0,33249.0,Epithelium (imm),3
20270.0,33245.0,Epithelium (imm),3
20469.0,33249.0,Epithelium (imm),3
20228.0,33246.0,Epithelium (imm),3
20255.0,33246.0,Epithelium (imm),3
20291.0,33246.0,Epithelium (imm),3
20052.0,33253.0,Epithelium (imm),3
20467.0,33256.0,Epithelium (imm),3
20492.0,33256.0,Epithelium (imm),3
19986.0,33254.0,Epithelium (imm),3
20108.0,33260.0,Epithelium (imm),3
20150.0,33260.0,Epithelium (imm),3
20232.0,33263.0,Epithelium (imm),3
20272.0,33261.0,Epithelium (imm),3
20496.0,33263.0,Epithelium (imm),3
20258.0,33265.0,Epithelium (imm),3
20211.0,33269.0,Epithelium (imm),3
20248.0,33280.0,Epithelium (imm),3
20292.0,33281.0,Epithelium (imm),3
20275.0,33284.0,Epithelium (imm),3
20487.0,33284.0,Epithelium (imm),3
20164.0,33285.0,Epithelium (imm),3
20155.0,33300.0,Epithelium (imm),3
20273.0,33302.0,Epithelium (imm),3
20134.0,33305.0,Epithelium (imm),3
20175.0,33311.0,Epithelium (imm),3
20157.0,33311.0,Epithelium (imm),3
20235.0,33313.0,Epithelium (imm),3
20273.0,33320.0,Epithelium (imm),3
20170.0,33317.0,Epithelium (imm),3
20131.0,33318.0,Epithelium (imm),3
20149.0,33323.0,Epithelium (imm),3
20196.0,33318.0,Epithelium (imm),3
20116.0,33319.0,Epithelium (imm),3
20151.0,33332.0,Epithelium (imm),3
20099.0,33329.0,Epithelium (imm),3
20134.0,33334.0,Epithelium (imm),3
20175.0,33332.0,Epithelium (imm),3
20257.0,33333.0,Epithelium (imm),3
20283.0,33336.0,Epithelium (imm),3
20122.0,33341.0,Epithelium (imm),3
20092.0,33341.0,Epithelium (imm),3
20078.0,33343.0,Epithelium (imm),3
20110.0,33349.0,Epithelium (imm),3
20156.0,33351.0,Epithelium (imm),3
20250.0,33352.0,Epithelium (imm),3
20139.0,33356.0,Epithelium (imm),3
20310.0,33350.0,Epithelium (imm),3
20148.0,33358.0,Epithelium (imm),3
20079.0,33361.0,Epithelium (imm),3
20159.0,33362.0,Epithelium (imm),3
20061.0,33359.0,Epithelium (imm),3
20274.0,33358.0,Epithelium (imm),3
20170.0,33357.0,Epithelium (imm),3
20133.0,33365.0,Epithelium (imm),3
20096.0,33365.0,Epithelium (imm),3
20253.0,33368.0,Epithelium (imm),3
20147.0,33370.0,Epithelium (imm),3
20231.0,33364.0,Epithelium (imm),3
20244.0,33364.0,Epithelium (imm),3
20121.0,33370.0,Epithelium (imm),3
20195.0,33365.0,Epithelium (imm),3
20261.0,33369.0,Epithelium (imm),3
20146.0,33374.0,Epithelium (imm),3
20021.0,33368.0,Epithelium (imm),3
20294.0,33371.0,Epithelium (imm),3
20117.0,33377.0,Epithelium (imm),3
20171.0,33378.0,Epithelium (imm),3
20054.0,33374.0,Epithelium (imm),3
20219.0,33372.0,Epithelium (imm),3
20329.0,33375.0,Epithelium (imm),3
20071.0,33377.0,Epithelium (imm),3
20306.0,33377.0,Epithelium (imm),3
20238.0,33382.0,Epithelium (imm),3
20047.0,33385.0,Epithelium (imm),3
20015.0,33386.0,Epithelium (imm),3
20333.0,33393.0,Epithelium (imm),3
20194.0,33394.0,Epithelium (imm),3
20324.0,33393.0,Epithelium (imm),3
20210.0,33395.0,Epithelium (imm),3
20001.0,33396.0,Epithelium (imm),3
20028.0,33399.0,Epithelium (imm),3
20036.0,33401.0,Epithelium (imm),3
20190.0,33399.0,Epithelium (imm),3
20220.0,33403.0,Epithelium (imm),3
20206.0,33405.0,Epithelium (imm),3
20250.0,33398.0,Epithelium (imm),3
20108.0,33399.0,Epithelium (imm),3
19976.0,33405.0,Epithelium (imm),3
20334.0,33406.0,Epithelium (imm),3
20230.0,33407.0,Epithelium (imm),3
19944.0,33409.0,Epithelium (imm),3
20053.0,33411.0,Epithelium (imm),3
20171.0,33414.0,Epithelium (imm),3
20235.0,33415.0,Epithelium (imm),3
20195.0,33418.0,Epithelium (imm),3
19997.0,33424.0,Epithelium (imm),3
20178.0,33428.0,Epithelium (imm),3
20096.0,33428.0,Epithelium (imm),3
20114.0,33430.0,Epithelium (imm),3
20156.0,33430.0,Epithelium (imm),3
20123.0,33433.0,Epithelium (imm),3
20072.0,33435.0,Epithelium (imm),3
20098.0,33441.0,Epithelium (imm),3
20358.0,33436.0,Epithelium (imm),3
20144.0,33437.0,Epithelium (imm),3
20086.0,33437.0,Epithelium (imm),3
20251.0,33445.0,Epithelium (imm),3
20122.0,33447.0,Epithelium (imm),3
20235.0,33448.0,Epithelium (imm),3
20326.0,33441.0,Epithelium (imm),3
20129.0,33443.0,Epithelium (imm),3
20114.0,33450.0,Epithelium (imm),3
20221.0,33448.0,Epithelium (imm),3
19980.0,33450.0,Epithelium (imm),3
20335.0,33457.0,Epithelium (imm),3
20314.0,33454.0,Epithelium (imm),3
20085.0,33462.0,Epithelium (imm),3
20112.0,33462.0,Epithelium (imm),3
19969.0,33461.0,Epithelium (imm),3
19944.0,33458.0,Epithelium (imm),3
20101.0,33463.0,Epithelium (imm),3
20204.0,33461.0,Epithelium (imm),3
20033.0,33460.0,Epithelium (imm),3
19927.0,33462.0,Epithelium (imm),3
20268.0,33464.0,Epithelium (imm),3
20280.0,33469.0,Epithelium (imm),3
20238.0,33464.0,Epithelium (imm),3
20318.0,33468.0,Epithelium (imm),3
19941.0,33469.0,Epithelium (imm),3
20232.0,33475.0,Epithelium (imm),3
20091.0,33478.0,Epithelium (imm),3
20118.0,33476.0,Epithelium (imm),3
20018.0,33472.0,Epithelium (imm),3
20006.0,33473.0,Epithelium (imm),3
19971.0,33484.0,Epithelium (imm),3
20219.0,33481.0,Epithelium (imm),3
19992.0,33482.0,Epithelium (imm),3
20320.0,33487.0,Epithelium (imm),3
20110.0,33490.0,Epithelium (imm),3
20029.0,33487.0,Epithelium (imm),3
20202.0,33488.0,Epithelium (imm),3
20334.0,33492.0,Epithelium (imm),3
20011.0,33494.0,Epithelium (imm),3
20076.0,33495.0,Epithelium (imm),3
19969.0,33496.0,Epithelium (imm),3
20270.0,33495.0,Epithelium (imm),3
20301.0,33496.0,Epithelium (imm),3
20359.0,33495.0,Epithelium (imm),3
20252.0,33497.0,Epithelium (imm),3
20318.0,33499.0,Epithelium (imm),3
19924.0,33500.0,Epithelium (imm),3
19618.0,33098.0,Epithelium (imm),3
19650.0,33109.0,Epithelium (imm),3
19633.0,33111.0,Epithelium (imm),3
19625.0,33123.0,Epithelium (imm),3
19608.0,33127.0,Epithelium (imm),3
19598.0,33136.0,Epithelium (imm),3
19519.0,33137.0,Epithelium (imm),3
19626.0,33142.0,Epithelium (imm),3
19614.0,33152.0,Epithelium (imm),3
19523.0,33162.0,Epithelium (imm),3
19513.0,33159.0,Epithelium (imm),3
19517.0,33172.0,Epithelium (imm),3
19545.0,33174.0,Epithelium (imm),3
19612.0,33173.0,Epithelium (imm),3
19651.0,33172.0,Epithelium (imm),3
19621.0,33177.0,Epithelium (imm),3
19527.0,33181.0,Epithelium (imm),3
19639.0,33180.0,Epithelium (imm),3
19514.0,33189.0,Epithelium (imm),3
19620.0,33196.0,Epithelium (imm),3
19679.0,33195.0,Epithelium (imm),3
19646.0,33198.0,Epithelium (imm),3
19667.0,33197.0,Epithelium (imm),3
19698.0,33203.0,Epithelium (imm),3
19634.0,33210.0,Epithelium (imm),3
19661.0,33213.0,Epithelium (imm),3
19685.0,33213.0,Epithelium (imm),3
19503.0,33211.0,Epithelium (imm),3
19694.0,33217.0,Epithelium (imm),3
19678.0,33221.0,Epithelium (imm),3
19674.0,33227.0,Epithelium (imm),3
19712.0,33224.0,Epithelium (imm),3
19672.0,33236.0,Epithelium (imm),3
19599.0,33236.0,Epithelium (imm),3
19697.0,33243.0,Epithelium (imm),3
19718.0,33244.0,Epithelium (imm),3
19724.0,33240.0,Epithelium (imm),3
19531.0,33241.0,Epithelium (imm),3
19687.0,33247.0,Epithelium (imm),3
19708.0,33256.0,Epithelium (imm),3
19751.0,33255.0,Epithelium (imm),3
19598.0,33256.0,Epithelium (imm),3
19685.0,33262.0,Epithelium (imm),3
19733.0,33258.0,Epithelium (imm),3
19659.0,33260.0,Epithelium (imm),3
19728.0,33274.0,Epithelium (imm),3
19677.0,33273.0,Epithelium (imm),3
19502.0,33272.0,Epithelium (imm),3
19752.0,33275.0,Epithelium (imm),3
19616.0,33276.0,Epithelium (imm),3
19596.0,33278.0,Epithelium (imm),3
19781.0,33284.0,Epithelium (imm),3
19573.0,33283.0,Epithelium (imm),3
19745.0,33283.0,Epithelium (imm),3
19729.0,33297.0,Epithelium (imm),3
19772.0,33298.0,Epithelium (imm),3
19570.0,33300.0,Epithelium (imm),3
19606.0,33298.0,Epithelium (imm),3
19591.0,33309.0,Epithelium (imm),3
19777.0,33309.0,Epithelium (imm),3
19558.0,33307.0,Epithelium (imm),3
19740.0,33314.0,Epithelium (imm),3
19784.0,33308.0,Epithelium (imm),3
19762.0,33314.0,Epithelium (imm),3
19638.0,33312.0,Epithelium (imm),3
19799.0,33315.0,Epithelium (imm),3
19654.0,33315.0,Epithelium (imm),3
19608.0,33322.0,Epithelium (imm),3
19626.0,33321.0,Epithelium (imm),3
19758.0,33324.0,Epithelium (imm),3
19771.0,33325.0,Epithelium (imm),3
19698.0,33321.0,Epithelium (imm),3
19817.0,33325.0,Epithelium (imm),3
19535.0,33326.0,Epithelium (imm),3
19668.0,33328.0,Epithelium (imm),3
19580.0,33327.0,Epithelium (imm),3
19773.0,33334.0,Epithelium (imm),3
19516.0,33329.0,Epithelium (imm),3
19576.0,33335.0,Epithelium (imm),3
19644.0,33334.0,Epithelium (imm),3
19755.0,33338.0,Epithelium (imm),3
19602.0,33339.0,Epithelium (imm),3
19615.0,33342.0,Epithelium (imm),3
19823.0,33343.0,Epithelium (imm),3
19803.0,33342.0,Epithelium (imm),3
19764.0,33347.0,Epithelium (imm),3
19736.0,33343.0,Epithelium (imm),3
19787.0,33346.0,Epithelium (imm),3
19734.0,33350.0,Epithelium (imm),3
19585.0,33360.0,Epithelium (imm),3
19768.0,33356.0,Epithelium (imm),3
19666.0,33354.0,Epithelium (imm),3
19837.0,33354.0,Epithelium (imm),3
19823.0,33362.0,Epithelium (imm),3
19783.0,33356.0,Epithelium (imm),3
19500.0,33359.0,Epithelium (imm),3
19802.0,33364.0,Epithelium (imm),3
19617.0,33363.0,Epithelium (imm),3
19599.0,33366.0,Epithelium (imm),3
19791.0,33364.0,Epithelium (imm),3
19846.0,33365.0,Epithelium (imm),3
19765.0,33372.0,Epithelium (imm),3
19838.0,33371.0,Epithelium (imm),3
19822.0,33373.0,Epithelium (imm),3
19777.0,33373.0,Epithelium (imm),3
19658.0,33371.0,Epithelium (imm),3
19618.0,33380.0,Epithelium (imm),3
19641.0,33381.0,Epithelium (imm),3
19833.0,33382.0,Epithelium (imm),3
19785.0,33383.0,Epithelium (imm),3
19816.0,33381.0,Epithelium (imm),3
19596.0,33383.0,Epithelium (imm),3
19753.0,33382.0,Epithelium (imm),3
19669.0,33382.0,Epithelium (imm),3
19853.0,33383.0,Epithelium (imm),3
19656.0,33389.0,Epithelium (imm),3
19508.0,33384.0,Epithelium (imm),3
19836.0,33392.0,Epithelium (imm),3
19560.0,33386.0,Epithelium (imm),3
19628.0,33392.0,Epithelium (imm),3
19800.0,33392.0,Epithelium (imm),3
19829.0,33394.0,Epithelium (imm),3
19865.0,33388.0,Epithelium (imm),3
19569.0,33393.0,Epithelium (imm),3
19530.0,33397.0,Epithelium (imm),3
19666.0,33406.0,Epithelium (imm),3
19811.0,33404.0,Epithelium (imm),3
19842.0,33406.0,Epithelium (imm),3
19892.0,33402.0,Epithelium (imm),3
19599.0,33410.0,Epithelium (imm),3
19616.0,33407.0,Epithelium (imm),3
19575.0,33412.0,Epithelium (imm),3
19878.0,33410.0,Epithelium (imm),3
19915.0,33411.0,Epithelium (imm),3
19815.0,33421.0,Epithelium (imm),3
19508.0,33420.0,Epithelium (imm),3
19898.0,33420.0,Epithelium (imm),3
19513.0,33418.0,Epithelium (imm),3
19914.0,33421.0,Epithelium (imm),3
19628.0,33424.0,Epithelium (imm),3
19579.0,33428.0,Epithelium (imm),3
19561.0,33426.0,Epithelium (imm),3
19812.0,33430.0,Epithelium (imm),3
19856.0,33429.0,Epithelium (imm),3
19878.0,33430.0,Epithelium (imm),3
19888.0,33432.0,Epithelium (imm),3
19533.0,33433.0,Epithelium (imm),3
19514.0,33445.0,Epithelium (imm),3
19557.0,33440.0,Epithelium (imm),3
19622.0,33440.0,Epithelium (imm),3
19633.0,33442.0,Epithelium (imm),3
19809.0,33448.0,Epithelium (imm),3
19897.0,33442.0,Epithelium (imm),3
19829.0,33449.0,Epithelium (imm),3
19839.0,33443.0,Epithelium (imm),3
19875.0,33450.0,Epithelium (imm),3
19888.0,33450.0,Epithelium (imm),3
19850.0,33444.0,Epithelium (imm),3
19525.0,33450.0,Epithelium (imm),3
19594.0,33447.0,Epithelium (imm),3
19578.0,33448.0,Epithelium (imm),3
19620.0,33455.0,Epithelium (imm),3
19889.0,33452.0,Epithelium (imm),3
19868.0,33454.0,Epithelium (imm),3
19515.0,33458.0,Epithelium (imm),3
19640.0,33457.0,Epithelium (imm),3
19537.0,33460.0,Epithelium (imm),3
19833.0,33460.0,Epithelium (imm),3
19525.0,33462.0,Epithelium (imm),3
19824.0,33463.0,Epithelium (imm),3
19904.0,33458.0,Epithelium (imm),3
19501.0,33465.0,Epithelium (imm),3
19551.0,33461.0,Epithelium (imm),3
19597.0,33468.0,Epithelium (imm),3
19565.0,33466.0,Epithelium (imm),3
19515.0,33470.0,Epithelium (imm),3
19536.0,33473.0,Epithelium (imm),3
19809.0,33473.0,Epithelium (imm),3
19600.0,33476.0,Epithelium (imm),3
19622.0,33474.0,Epithelium (imm),3
19580.0,33475.0,Epithelium (imm),3
19601.0,33482.0,Epithelium (imm),3
19874.0,33476.0,Epithelium (imm),3
19532.0,33484.0,Epithelium (imm),3
19799.0,33480.0,Epithelium (imm),3
19884.0,33493.0,Epithelium (imm),3
19832.0,33494.0,Epithelium (imm),3
19842.0,33499.0,Epithelium (imm),3
20280.0,32600.0,Epithelium (imm),3
20420.0,32607.0,Epithelium (imm),3
20388.0,32610.0,Epithelium (imm),3
20409.0,32610.0,Epithelium (imm),3
20300.0,32703.0,Epithelium (imm),3
20146.0,32716.0,Epithelium (imm),3
19982.0,32725.0,Epithelium (imm),3
20135.0,32727.0,Epithelium (imm),3
20151.0,32744.0,Epithelium (imm),3
20137.0,32748.0,Epithelium (imm),3
20167.0,32755.0,Epithelium (imm),3
20140.0,32766.0,Epithelium (imm),3
20129.0,32773.0,Epithelium (imm),3
20035.0,32778.0,Epithelium (imm),3
20154.0,32783.0,Epithelium (imm),3
20162.0,32855.0,Epithelium (imm),3
20198.0,32853.0,Epithelium (imm),3
20059.0,32908.0,Epithelium (imm),3
20202.0,32964.0,Epithelium (imm),3
20064.0,33021.0,Epithelium (imm),3
20032.0,33030.0,Epithelium (imm),3
20074.0,33042.0,Epithelium (imm),3
20056.0,33071.0,Epithelium (imm),3
20398.0,33074.0,Epithelium (imm),3
19799.0,32502.0,Epithelium (imm),3
19892.0,32503.0,Epithelium (imm),3
19578.0,32506.0,Epithelium (imm),3
19637.0,32507.0,Epithelium (imm),3
19624.0,32510.0,Epithelium (imm),3
19593.0,32516.0,Epithelium (imm),3
19863.0,32514.0,Epithelium (imm),3
19613.0,32517.0,Epithelium (imm),3
19856.0,32528.0,Epithelium (imm),3
19784.0,32540.0,Epithelium (imm),3
19843.0,32538.0,Epithelium (imm),3
19720.0,32544.0,Epithelium (imm),3
19819.0,32551.0,Epithelium (imm),3
19573.0,32550.0,Epithelium (imm),3
19557.0,32553.0,Epithelium (imm),3
19696.0,32553.0,Epithelium (imm),3
19824.0,32561.0,Epithelium (imm),3
19800.0,32563.0,Epithelium (imm),3
19598.0,32572.0,Epithelium (imm),3
19846.0,32573.0,Epithelium (imm),3
19856.0,32591.0,Epithelium (imm),3
19622.0,32587.0,Epithelium (imm),3
19650.0,32598.0,Epithelium (imm),3
19869.0,32601.0,Epithelium (imm),3
19571.0,32605.0,Epithelium (imm),3
19593.0,32606.0,Epithelium (imm),3
19516.0,32612.0,Epithelium (imm),3
19867.0,32628.0,Epithelium (imm),3
19542.0,32641.0,Epithelium (imm),3
19883.0,32660.0,Epithelium (imm),3
19838.0,32659.0,Epithelium (imm),3
19822.0,32679.0,Epithelium (imm),3
19858.0,32681.0,Epithelium (imm),3
19521.0,32682.0,Epithelium (imm),3
19550.0,32688.0,Epithelium (imm),3
19522.0,32698.0,Epithelium (imm),3
19571.0,32694.0,Epithelium (imm),3
19602.0,32700.0,Epithelium (imm),3
19826.0,32707.0,Epithelium (imm),3
19533.0,32711.0,Epithelium (imm),3
19513.0,32724.0,Epithelium (imm),3
19547.0,32720.0,Epithelium (imm),3
19797.0,32734.0,Epithelium (imm),3
19576.0,32742.0,Epithelium (imm),3
19542.0,32745.0,Epithelium (imm),3
19564.0,32745.0,Epithelium (imm),3
19661.0,32752.0,Epithelium (imm),3
19543.0,32761.0,Epithelium (imm),3
19725.0,32770.0,Epithelium (imm),3
19579.0,32774.0,Epithelium (imm),3
19656.0,32777.0,Epithelium (imm),3
19544.0,32780.0,Epithelium (imm),3
19575.0,32790.0,Epithelium (imm),3
19600.0,32801.0,Epithelium (imm),3
19570.0,32804.0,Epithelium (imm),3
19635.0,32801.0,Epithelium (imm),3
19713.0,32803.0,Epithelium (imm),3
19731.0,32804.0,Epithelium (imm),3
19746.0,32805.0,Epithelium (imm),3
19572.0,32818.0,Epithelium (imm),3
19697.0,32815.0,Epithelium (imm),3
19778.0,32830.0,Epithelium (imm),3
19659.0,32829.0,Epithelium (imm),3
19759.0,32832.0,Epithelium (imm),3
19709.0,32832.0,Epithelium (imm),3
19578.0,32832.0,Epithelium (imm),3
19739.0,32834.0,Epithelium (imm),3
19745.0,32861.0,Epithelium (imm),3
19585.0,32867.0,Epithelium (imm),3
19604.0,32882.0,Epithelium (imm),3
19594.0,32897.0,Epithelium (imm),3
19610.0,32904.0,Epithelium (imm),3
19625.0,32903.0,Epithelium (imm),3
19618.0,32930.0,Epithelium (imm),3
19621.0,32950.0,Epithelium (imm),3
19586.0,32944.0,Epithelium (imm),3
19561.0,32956.0,Epithelium (imm),3
19528.0,32983.0,Epithelium (imm),3
19558.0,32996.0,Epithelium (imm),3
19541.0,33005.0,Epithelium (imm),3
19556.0,33013.0,Epithelium (imm),3
19510.0,33008.0,Epithelium (imm),3
19577.0,33042.0,Epithelium (imm),3
19524.0,33045.0,Epithelium (imm),3
19529.0,33071.0,Epithelium (imm),3
