x,y,Celltype,Celltype_asNumeric
10627.0,22047.0,Macrophage,5
10553.0,22046.0,Macrophage,5
10642.0,22051.0,Macrophage,5
10612.0,22053.0,Macrophage,5
10688.0,22055.0,Macrophage,5
10540.0,22051.0,Macrophage,5
10553.0,22057.0,Macrophage,5
10597.0,22056.0,Macrophage,5
10560.0,22060.0,Macrophage,5
10694.0,22063.0,Macrophage,5
10721.0,22062.0,Macrophage,5
10636.0,22075.0,Macrophage,5
10613.0,22074.0,Macrophage,5
11227.0,22074.0,Macrophage,5
10655.0,22082.0,Macrophage,5
10697.0,22085.0,Macrophage,5
10656.0,22095.0,Macrophage,5
11234.0,22091.0,Macrophage,5
11210.0,22089.0,Macrophage,5
11182.0,22092.0,Macrophage,5
11198.0,22093.0,Macrophage,5
10667.0,22099.0,Macrophage,5
11240.0,22095.0,Macrophage,5
10685.0,22102.0,Macrophage,5
11219.0,22105.0,Macrophage,5
10712.0,22106.0,Macrophage,5
11187.0,22114.0,Macrophage,5
11203.0,22114.0,Macrophage,5
10676.0,22117.0,Macrophage,5
10698.0,22120.0,Macrophage,5
11216.0,22122.0,Macrophage,5
10730.0,22122.0,Macrophage,5
10730.0,22140.0,Macrophage,5
10662.0,22138.0,Macrophage,5
11219.0,22146.0,Macrophage,5
10749.0,22147.0,Macrophage,5
10798.0,22152.0,Macrophage,5
10766.0,22148.0,Macrophage,5
10731.0,22154.0,Macrophage,5
10782.0,22156.0,Macrophage,5
10766.0,22165.0,Macrophage,5
10798.0,22163.0,Macrophage,5
10742.0,22166.0,Macrophage,5
10780.0,22175.0,Macrophage,5
10790.0,22180.0,Macrophage,5
10802.0,22177.0,Macrophage,5
10791.0,22191.0,Macrophage,5
10772.0,22187.0,Macrophage,5
10773.0,22189.0,Macrophage,5
10833.0,22187.0,Macrophage,5
10752.0,22188.0,Macrophage,5
10816.0,22189.0,Macrophage,5
10791.0,22195.0,Macrophage,5
10808.0,22202.0,Macrophage,5
10795.0,22217.0,Macrophage,5
10770.0,22214.0,Macrophage,5
10823.0,22216.0,Macrophage,5
10505.0,22233.0,Macrophage,5
10783.0,22227.0,Macrophage,5
10798.0,22234.0,Macrophage,5
10829.0,22242.0,Macrophage,5
10908.0,22249.0,Macrophage,5
10894.0,22250.0,Macrophage,5
10503.0,22253.0,Macrophage,5
10883.0,22259.0,Macrophage,5
10901.0,22266.0,Macrophage,5
10913.0,22281.0,Macrophage,5
10975.0,22278.0,Macrophage,5
10530.0,22284.0,Macrophage,5
10962.0,22288.0,Macrophage,5
10580.0,22296.0,Macrophage,5
10989.0,22298.0,Macrophage,5
11007.0,22296.0,Macrophage,5
11001.0,22295.0,Macrophage,5
10586.0,22308.0,Macrophage,5
10608.0,22308.0,Macrophage,5
10957.0,22306.0,Macrophage,5
11032.0,22309.0,Macrophage,5
10976.0,22315.0,Macrophage,5
10551.0,22321.0,Macrophage,5
10598.0,22327.0,Macrophage,5
10616.0,22339.0,Macrophage,5
11039.0,22336.0,Macrophage,5
10619.0,22344.0,Macrophage,5
10657.0,22378.0,Macrophage,5
11259.0,21713.0,Macrophage,5
11268.0,21727.0,Macrophage,5
11307.0,21730.0,Macrophage,5
11281.0,21735.0,Macrophage,5
11302.0,21737.0,Macrophage,5
11251.0,21737.0,Macrophage,5
11301.0,21749.0,Macrophage,5
11319.0,21749.0,Macrophage,5
11400.0,21748.0,Macrophage,5
11255.0,21757.0,Macrophage,5
11332.0,21755.0,Macrophage,5
11380.0,21761.0,Macrophage,5
11353.0,21762.0,Macrophage,5
11375.0,21768.0,Macrophage,5
11288.0,21776.0,Macrophage,5
11331.0,21776.0,Macrophage,5
11403.0,21775.0,Macrophage,5
11434.0,21778.0,Macrophage,5
11385.0,21781.0,Macrophage,5
11470.0,21780.0,Macrophage,5
11279.0,21782.0,Macrophage,5
11420.0,21784.0,Macrophage,5
11326.0,21788.0,Macrophage,5
11439.0,21795.0,Macrophage,5
11373.0,21790.0,Macrophage,5
11347.0,21792.0,Macrophage,5
11389.0,21797.0,Macrophage,5
11395.0,21798.0,Macrophage,5
11327.0,21804.0,Macrophage,5
11414.0,21804.0,Macrophage,5
11436.0,21808.0,Macrophage,5
11459.0,21801.0,Macrophage,5
11369.0,21809.0,Macrophage,5
11476.0,21803.0,Macrophage,5
11403.0,21808.0,Macrophage,5
11377.0,21814.0,Macrophage,5
11366.0,21818.0,Macrophage,5
11409.0,21821.0,Macrophage,5
11395.0,21819.0,Macrophage,5
11429.0,21820.0,Macrophage,5
11443.0,21822.0,Macrophage,5
11366.0,21829.0,Macrophage,5
11387.0,21829.0,Macrophage,5
11453.0,21828.0,Macrophage,5
11381.0,21839.0,Macrophage,5
11412.0,21838.0,Macrophage,5
11436.0,21841.0,Macrophage,5
11450.0,21842.0,Macrophage,5
11460.0,21838.0,Macrophage,5
11482.0,21839.0,Macrophage,5
11397.0,21845.0,Macrophage,5
11416.0,21850.0,Macrophage,5
11482.0,21855.0,Macrophage,5
11438.0,21856.0,Macrophage,5
11484.0,21871.0,Macrophage,5
11450.0,21880.0,Macrophage,5
11482.0,21882.0,Macrophage,5
11467.0,21890.0,Macrophage,5
11450.0,21897.0,Macrophage,5
11496.0,21895.0,Macrophage,5
11498.0,21913.0,Macrophage,5
11287.0,22080.0,Macrophage,5
11262.0,22096.0,Macrophage,5
11342.0,22118.0,Macrophage,5
11327.0,22118.0,Macrophage,5
11333.0,22132.0,Macrophage,5
11378.0,22149.0,Macrophage,5
11402.0,22167.0,Macrophage,5
11418.0,22179.0,Macrophage,5
11376.0,22178.0,Macrophage,5
11393.0,22189.0,Macrophage,5
11409.0,22191.0,Macrophage,5
11418.0,22198.0,Macrophage,5
11437.0,22195.0,Macrophage,5
11393.0,22209.0,Macrophage,5
11457.0,22205.0,Macrophage,5
11371.0,22210.0,Macrophage,5
11435.0,22216.0,Macrophage,5
11394.0,22224.0,Macrophage,5
11459.0,22220.0,Macrophage,5
11413.0,22228.0,Macrophage,5
11409.0,22238.0,Macrophage,5
11456.0,22238.0,Macrophage,5
11481.0,22235.0,Macrophage,5
11465.0,22244.0,Macrophage,5
11489.0,22248.0,Macrophage,5
11409.0,22253.0,Macrophage,5
11389.0,22253.0,Macrophage,5
11435.0,22258.0,Macrophage,5
11480.0,22257.0,Macrophage,5
11463.0,22266.0,Macrophage,5
11413.0,22272.0,Macrophage,5
11401.0,22272.0,Macrophage,5
11449.0,22273.0,Macrophage,5
11429.0,22281.0,Macrophage,5
11446.0,22290.0,Macrophage,5
11396.0,22289.0,Macrophage,5
11439.0,22297.0,Macrophage,5
11422.0,22301.0,Macrophage,5
11384.0,22306.0,Macrophage,5
11461.0,22303.0,Macrophage,5
11448.0,22308.0,Macrophage,5
11435.0,22316.0,Macrophage,5
11461.0,22323.0,Macrophage,5
11406.0,22325.0,Macrophage,5
11438.0,22332.0,Macrophage,5
11422.0,22328.0,Macrophage,5
11470.0,22340.0,Macrophage,5
11445.0,22340.0,Macrophage,5
11412.0,22345.0,Macrophage,5
11484.0,22358.0,Macrophage,5
11445.0,22362.0,Macrophage,5
11468.0,22371.0,Macrophage,5
11479.0,22377.0,Macrophage,5
11496.0,22377.0,Macrophage,5
11467.0,22384.0,Macrophage,5
10752.0,22414.0,Macrophage,5
10805.0,22435.0,Macrophage,5
10708.0,22436.0,Macrophage,5
10820.0,22445.0,Macrophage,5
10996.0,22446.0,Macrophage,5
10980.0,22464.0,Macrophage,5
10780.0,22461.0,Macrophage,5
10883.0,22464.0,Macrophage,5
10966.0,22471.0,Macrophage,5
10831.0,22466.0,Macrophage,5
10797.0,22466.0,Macrophage,5
11016.0,22478.0,Macrophage,5
10817.0,22479.0,Macrophage,5
11026.0,22485.0,Macrophage,5
10782.0,22482.0,Macrophage,5
11005.0,22489.0,Macrophage,5
10803.0,22488.0,Macrophage,5
10819.0,22495.0,Macrophage,5
10927.0,22495.0,Macrophage,5
11019.0,22499.0,Macrophage,5
11495.0,22395.0,Macrophage,5
11495.0,22416.0,Macrophage,5
11482.0,22419.0,Macrophage,5
11249.0,21549.0,Neutrophil,6
11255.0,21566.0,Neutrophil,6
11244.0,21581.0,Neutrophil,6
11199.0,21535.0,Neutrophil,6
11179.0,21534.0,Neutrophil,6
11209.0,21537.0,Neutrophil,6
11200.0,21554.0,Neutrophil,6
11235.0,21556.0,Neutrophil,6
11227.0,21572.0,Neutrophil,6
10508.0,21751.0,Neutrophil,6
10535.0,21834.0,Neutrophil,6
11043.0,21888.0,Neutrophil,6
10863.0,21909.0,Neutrophil,6
11029.0,22005.0,Neutrophil,6
11025.0,22112.0,Neutrophil,6
11007.0,22115.0,Neutrophil,6
10995.0,22128.0,Neutrophil,6
11161.0,22148.0,Neutrophil,6
11240.0,22339.0,Neutrophil,6
11105.0,22348.0,Neutrophil,6
11120.0,22352.0,Neutrophil,6
11244.0,22363.0,Neutrophil,6
11106.0,22363.0,Neutrophil,6
11198.0,22383.0,Neutrophil,6
11221.0,22381.0,Neutrophil,6
11229.0,22390.0,Neutrophil,6
11186.0,22387.0,Neutrophil,6
11216.0,22394.0,Neutrophil,6
11254.0,21604.0,Neutrophil,6
11254.0,22368.0,Neutrophil,6
11187.0,22405.0,Neutrophil,6
11172.0,22410.0,Neutrophil,6
11431.0,22419.0,Neutrophil,6
10526.0,21503.0,Neutrophil,6
10508.0,21512.0,Neutrophil,6
10536.0,21517.0,Neutrophil,6
10555.0,21517.0,Neutrophil,6
10938.0,21523.0,Neutrophil,6
10571.0,21535.0,Neutrophil,6
10572.0,21555.0,Neutrophil,6
10694.0,21563.0,Neutrophil,6
10740.0,21573.0,Neutrophil,6
10755.0,21580.0,Neutrophil,6
10710.0,21589.0,Neutrophil,6
10711.0,21590.0,Neutrophil,6
10723.0,21602.0,Neutrophil,6
10868.0,21608.0,Neutrophil,6
11141.0,21705.0,Neutrophil,6
11148.0,21715.0,Neutrophil,6
11171.0,21715.0,Neutrophil,6
11178.0,21722.0,Neutrophil,6
11240.0,21727.0,Neutrophil,6
10744.0,21770.0,Neutrophil,6
10754.0,21786.0,Neutrophil,6
10831.0,21840.0,Neutrophil,6
11026.0,21867.0,Neutrophil,6
11042.0,21871.0,Neutrophil,6
11023.0,21882.0,Neutrophil,6
10523.0,22041.0,Neutrophil,6
11182.0,22092.0,Neutrophil,6
11187.0,22114.0,Neutrophil,6
11161.0,22131.0,Neutrophil,6
11175.0,22140.0,Neutrophil,6
10943.0,22272.0,Neutrophil,6
10976.0,22315.0,Neutrophil,6
10995.0,22325.0,Neutrophil,6
11012.0,22325.0,Neutrophil,6
10980.0,22333.0,Neutrophil,6
10535.0,22345.0,Neutrophil,6
11306.0,21613.0,Neutrophil,6
11400.0,21748.0,Neutrophil,6
11288.0,21776.0,Neutrophil,6
11403.0,21775.0,Neutrophil,6
11385.0,21781.0,Neutrophil,6
11420.0,21784.0,Neutrophil,6
11389.0,21797.0,Neutrophil,6
11395.0,21798.0,Neutrophil,6
11414.0,21804.0,Neutrophil,6
11496.0,21895.0,Neutrophil,6
11291.0,22107.0,Neutrophil,6
11304.0,22112.0,Neutrophil,6
11327.0,22118.0,Neutrophil,6
11363.0,22137.0,Neutrophil,6
11378.0,22149.0,Neutrophil,6
11409.0,22238.0,Neutrophil,6
11481.0,22235.0,Neutrophil,6
11465.0,22244.0,Neutrophil,6
11489.0,22248.0,Neutrophil,6
11409.0,22253.0,Neutrophil,6
11435.0,22258.0,Neutrophil,6
11480.0,22257.0,Neutrophil,6
11463.0,22266.0,Neutrophil,6
11425.0,22267.0,Neutrophil,6
11413.0,22272.0,Neutrophil,6
11449.0,22273.0,Neutrophil,6
11485.0,22274.0,Neutrophil,6
11473.0,22288.0,Neutrophil,6
11422.0,22301.0,Neutrophil,6
11406.0,22325.0,Neutrophil,6
11438.0,22332.0,Neutrophil,6
11479.0,22377.0,Neutrophil,6
11467.0,22384.0,Neutrophil,6
10721.0,22454.0,Neutrophil,6
10740.0,22452.0,Neutrophil,6
10831.0,22482.0,Neutrophil,6
10977.0,22495.0,Neutrophil,6
11451.0,22412.0,Neutrophil,6
11466.0,22410.0,Neutrophil,6
11456.0,22426.0,Neutrophil,6
11246.0,21509.0,Epithelium (imm),3
11273.0,21524.0,Epithelium (imm),3
11252.0,21532.0,Epithelium (imm),3
11270.0,21545.0,Epithelium (imm),3
11249.0,21549.0,Epithelium (imm),3
11287.0,21549.0,Epithelium (imm),3
11271.0,21564.0,Epithelium (imm),3
11283.0,21563.0,Epithelium (imm),3
11255.0,21566.0,Epithelium (imm),3
11244.0,21581.0,Epithelium (imm),3
11264.0,21580.0,Epithelium (imm),3
11285.0,21577.0,Epithelium (imm),3
11320.0,21585.0,Epithelium (imm),3
11304.0,21587.0,Epithelium (imm),3
10628.0,21502.0,Epithelium (imm),3
10730.0,21503.0,Epithelium (imm),3
11185.0,21505.0,Epithelium (imm),3
10968.0,21506.0,Epithelium (imm),3
10830.0,21502.0,Epithelium (imm),3
10912.0,21501.0,Epithelium (imm),3
10685.0,21509.0,Epithelium (imm),3
11180.0,21507.0,Epithelium (imm),3
10748.0,21503.0,Epithelium (imm),3
11205.0,21504.0,Epithelium (imm),3
10959.0,21511.0,Epithelium (imm),3
11028.0,21506.0,Epithelium (imm),3
10810.0,21506.0,Epithelium (imm),3
10727.0,21514.0,Epithelium (imm),3
10865.0,21507.0,Epithelium (imm),3
10887.0,21508.0,Epithelium (imm),3
10900.0,21507.0,Epithelium (imm),3
10709.0,21516.0,Epithelium (imm),3
11055.0,21512.0,Epithelium (imm),3
10770.0,21510.0,Epithelium (imm),3
11228.0,21511.0,Epithelium (imm),3
10704.0,21516.0,Epithelium (imm),3
10871.0,21521.0,Epithelium (imm),3
11078.0,21515.0,Epithelium (imm),3
11217.0,21518.0,Epithelium (imm),3
10754.0,21516.0,Epithelium (imm),3
11207.0,21522.0,Epithelium (imm),3
11004.0,21519.0,Epithelium (imm),3
11192.0,21522.0,Epithelium (imm),3
10847.0,21519.0,Epithelium (imm),3
10690.0,21527.0,Epithelium (imm),3
10709.0,21527.0,Epithelium (imm),3
11078.0,21521.0,Epithelium (imm),3
10790.0,21523.0,Epithelium (imm),3
10743.0,21527.0,Epithelium (imm),3
11099.0,21526.0,Epithelium (imm),3
10705.0,21532.0,Epithelium (imm),3
10725.0,21530.0,Epithelium (imm),3
11240.0,21530.0,Epithelium (imm),3
10868.0,21532.0,Epithelium (imm),3
11199.0,21535.0,Epithelium (imm),3
11220.0,21534.0,Epithelium (imm),3
11231.0,21534.0,Epithelium (imm),3
10888.0,21533.0,Epithelium (imm),3
11179.0,21534.0,Epithelium (imm),3
10988.0,21532.0,Epithelium (imm),3
10505.0,21534.0,Epithelium (imm),3
11082.0,21540.0,Epithelium (imm),3
11209.0,21537.0,Epithelium (imm),3
10754.0,21540.0,Epithelium (imm),3
10829.0,21534.0,Epithelium (imm),3
11057.0,21541.0,Epithelium (imm),3
10906.0,21535.0,Epithelium (imm),3
10715.0,21543.0,Epithelium (imm),3
10921.0,21539.0,Epithelium (imm),3
11078.0,21547.0,Epithelium (imm),3
10844.0,21542.0,Epithelium (imm),3
10861.0,21546.0,Epithelium (imm),3
11019.0,21542.0,Epithelium (imm),3
10729.0,21545.0,Epithelium (imm),3
10773.0,21550.0,Epithelium (imm),3
10805.0,21543.0,Epithelium (imm),3
10938.0,21543.0,Epithelium (imm),3
10999.0,21545.0,Epithelium (imm),3
11144.0,21547.0,Epithelium (imm),3
11206.0,21549.0,Epithelium (imm),3
10909.0,21550.0,Epithelium (imm),3
10788.0,21547.0,Epithelium (imm),3
10818.0,21546.0,Epithelium (imm),3
10899.0,21547.0,Epithelium (imm),3
11108.0,21547.0,Epithelium (imm),3
11165.0,21545.0,Epithelium (imm),3
10885.0,21550.0,Epithelium (imm),3
11178.0,21548.0,Epithelium (imm),3
10953.0,21547.0,Epithelium (imm),3
10839.0,21556.0,Epithelium (imm),3
10983.0,21552.0,Epithelium (imm),3
10765.0,21559.0,Epithelium (imm),3
10972.0,21552.0,Epithelium (imm),3
11033.0,21553.0,Epithelium (imm),3
11128.0,21558.0,Epithelium (imm),3
11200.0,21554.0,Epithelium (imm),3
11219.0,21555.0,Epithelium (imm),3
10588.0,21557.0,Epithelium (imm),3
10896.0,21561.0,Epithelium (imm),3
11050.0,21554.0,Epithelium (imm),3
10922.0,21560.0,Epithelium (imm),3
10858.0,21562.0,Epithelium (imm),3
11183.0,21558.0,Epithelium (imm),3
11235.0,21556.0,Epithelium (imm),3
10548.0,21563.0,Epithelium (imm),3
10787.0,21564.0,Epithelium (imm),3
10804.0,21564.0,Epithelium (imm),3
11147.0,21565.0,Epithelium (imm),3
10530.0,21566.0,Epithelium (imm),3
11201.0,21564.0,Epithelium (imm),3
10837.0,21567.0,Epithelium (imm),3
10877.0,21564.0,Epithelium (imm),3
10508.0,21567.0,Epithelium (imm),3
10997.0,21566.0,Epithelium (imm),3
10816.0,21572.0,Epithelium (imm),3
10859.0,21572.0,Epithelium (imm),3
10570.0,21569.0,Epithelium (imm),3
10966.0,21572.0,Epithelium (imm),3
11174.0,21569.0,Epithelium (imm),3
11157.0,21570.0,Epithelium (imm),3
10923.0,21575.0,Epithelium (imm),3
11118.0,21574.0,Epithelium (imm),3
10591.0,21576.0,Epithelium (imm),3
10897.0,21574.0,Epithelium (imm),3
11022.0,21569.0,Epithelium (imm),3
11137.0,21572.0,Epithelium (imm),3
11178.0,21576.0,Epithelium (imm),3
11197.0,21575.0,Epithelium (imm),3
11227.0,21572.0,Epithelium (imm),3
10873.0,21577.0,Epithelium (imm),3
10884.0,21577.0,Epithelium (imm),3
10935.0,21577.0,Epithelium (imm),3
10949.0,21579.0,Epithelium (imm),3
10546.0,21579.0,Epithelium (imm),3
10582.0,21579.0,Epithelium (imm),3
10609.0,21578.0,Epithelium (imm),3
11013.0,21576.0,Epithelium (imm),3
11091.0,21574.0,Epithelium (imm),3
11215.0,21576.0,Epithelium (imm),3
10919.0,21576.0,Epithelium (imm),3
10965.0,21582.0,Epithelium (imm),3
10997.0,21581.0,Epithelium (imm),3
10540.0,21581.0,Epithelium (imm),3
10554.0,21581.0,Epithelium (imm),3
10896.0,21577.0,Epithelium (imm),3
10971.0,21581.0,Epithelium (imm),3
11155.0,21585.0,Epithelium (imm),3
10569.0,21583.0,Epithelium (imm),3
11204.0,21583.0,Epithelium (imm),3
11037.0,21582.0,Epithelium (imm),3
10524.0,21587.0,Epithelium (imm),3
11010.0,21588.0,Epithelium (imm),3
11228.0,21589.0,Epithelium (imm),3
11048.0,21583.0,Epithelium (imm),3
10605.0,21590.0,Epithelium (imm),3
10618.0,21586.0,Epithelium (imm),3
10653.0,21595.0,Epithelium (imm),3
11103.0,21589.0,Epithelium (imm),3
10993.0,21591.0,Epithelium (imm),3
10567.0,21595.0,Epithelium (imm),3
11240.0,21595.0,Epithelium (imm),3
11014.0,21594.0,Epithelium (imm),3
10637.0,21591.0,Epithelium (imm),3
11046.0,21597.0,Epithelium (imm),3
11067.0,21593.0,Epithelium (imm),3
10606.0,21601.0,Epithelium (imm),3
11243.0,21598.0,Epithelium (imm),3
10582.0,21603.0,Epithelium (imm),3
10620.0,21603.0,Epithelium (imm),3
10649.0,21603.0,Epithelium (imm),3
10630.0,21599.0,Epithelium (imm),3
10545.0,21601.0,Epithelium (imm),3
10610.0,21604.0,Epithelium (imm),3
11178.0,21599.0,Epithelium (imm),3
11066.0,21603.0,Epithelium (imm),3
11084.0,21601.0,Epithelium (imm),3
10672.0,21609.0,Epithelium (imm),3
10663.0,21610.0,Epithelium (imm),3
10997.0,21611.0,Epithelium (imm),3
11128.0,21604.0,Epithelium (imm),3
10634.0,21613.0,Epithelium (imm),3
10645.0,21615.0,Epithelium (imm),3
11040.0,21614.0,Epithelium (imm),3
11111.0,21609.0,Epithelium (imm),3
11061.0,21616.0,Epithelium (imm),3
11149.0,21610.0,Epithelium (imm),3
10696.0,21612.0,Epithelium (imm),3
10592.0,21616.0,Epithelium (imm),3
10607.0,21619.0,Epithelium (imm),3
11095.0,21614.0,Epithelium (imm),3
11124.0,21620.0,Epithelium (imm),3
10620.0,21622.0,Epithelium (imm),3
10660.0,21624.0,Epithelium (imm),3
10686.0,21617.0,Epithelium (imm),3
11077.0,21621.0,Epithelium (imm),3
11173.0,21618.0,Epithelium (imm),3
11203.0,21618.0,Epithelium (imm),3
11220.0,21618.0,Epithelium (imm),3
11052.0,21626.0,Epithelium (imm),3
10576.0,21622.0,Epithelium (imm),3
11090.0,21628.0,Epithelium (imm),3
10651.0,21629.0,Epithelium (imm),3
10680.0,21628.0,Epithelium (imm),3
11109.0,21630.0,Epithelium (imm),3
11158.0,21627.0,Epithelium (imm),3
11178.0,21626.0,Epithelium (imm),3
10643.0,21632.0,Epithelium (imm),3
10613.0,21637.0,Epithelium (imm),3
11239.0,21630.0,Epithelium (imm),3
10708.0,21631.0,Epithelium (imm),3
11144.0,21631.0,Epithelium (imm),3
11076.0,21639.0,Epithelium (imm),3
10589.0,21636.0,Epithelium (imm),3
10614.0,21640.0,Epithelium (imm),3
10634.0,21637.0,Epithelium (imm),3
11129.0,21642.0,Epithelium (imm),3
11218.0,21638.0,Epithelium (imm),3
11201.0,21639.0,Epithelium (imm),3
10693.0,21643.0,Epithelium (imm),3
11090.0,21645.0,Epithelium (imm),3
10670.0,21646.0,Epithelium (imm),3
10647.0,21647.0,Epithelium (imm),3
10709.0,21645.0,Epithelium (imm),3
11126.0,21649.0,Epithelium (imm),3
11140.0,21650.0,Epithelium (imm),3
10690.0,21648.0,Epithelium (imm),3
11242.0,21651.0,Epithelium (imm),3
10623.0,21654.0,Epithelium (imm),3
10683.0,21651.0,Epithelium (imm),3
11196.0,21656.0,Epithelium (imm),3
11217.0,21657.0,Epithelium (imm),3
10596.0,21653.0,Epithelium (imm),3
11135.0,21660.0,Epithelium (imm),3
11144.0,21657.0,Epithelium (imm),3
11246.0,21663.0,Epithelium (imm),3
11230.0,21658.0,Epithelium (imm),3
10664.0,21663.0,Epithelium (imm),3
10683.0,21666.0,Epithelium (imm),3
10574.0,21662.0,Epithelium (imm),3
11132.0,21665.0,Epithelium (imm),3
10722.0,21666.0,Epithelium (imm),3
11168.0,21663.0,Epithelium (imm),3
10615.0,21667.0,Epithelium (imm),3
10675.0,21669.0,Epithelium (imm),3
10653.0,21669.0,Epithelium (imm),3
11199.0,21673.0,Epithelium (imm),3
10711.0,21672.0,Epithelium (imm),3
10761.0,21676.0,Epithelium (imm),3
10693.0,21670.0,Epithelium (imm),3
10748.0,21674.0,Epithelium (imm),3
11185.0,21671.0,Epithelium (imm),3
10735.0,21675.0,Epithelium (imm),3
10862.0,21676.0,Epithelium (imm),3
11246.0,21678.0,Epithelium (imm),3
10726.0,21680.0,Epithelium (imm),3
10793.0,21680.0,Epithelium (imm),3
11229.0,21679.0,Epithelium (imm),3
11183.0,21678.0,Epithelium (imm),3
10737.0,21684.0,Epithelium (imm),3
10668.0,21685.0,Epithelium (imm),3
10806.0,21682.0,Epithelium (imm),3
10777.0,21685.0,Epithelium (imm),3
10689.0,21688.0,Epithelium (imm),3
10717.0,21688.0,Epithelium (imm),3
10888.0,21683.0,Epithelium (imm),3
10612.0,21685.0,Epithelium (imm),3
11180.0,21690.0,Epithelium (imm),3
10818.0,21693.0,Epithelium (imm),3
10832.0,21693.0,Epithelium (imm),3
10852.0,21694.0,Epithelium (imm),3
10791.0,21695.0,Epithelium (imm),3
10767.0,21694.0,Epithelium (imm),3
10833.0,21693.0,Epithelium (imm),3
10643.0,21691.0,Epithelium (imm),3
10805.0,21698.0,Epithelium (imm),3
10754.0,21700.0,Epithelium (imm),3
10684.0,21703.0,Epithelium (imm),3
10509.0,21697.0,Epithelium (imm),3
10536.0,21697.0,Epithelium (imm),3
10780.0,21704.0,Epithelium (imm),3
10856.0,21703.0,Epithelium (imm),3
10547.0,21698.0,Epithelium (imm),3
10870.0,21706.0,Epithelium (imm),3
10991.0,21706.0,Epithelium (imm),3
10804.0,21707.0,Epithelium (imm),3
10948.0,21703.0,Epithelium (imm),3
10819.0,21708.0,Epithelium (imm),3
10768.0,21709.0,Epithelium (imm),3
10874.0,21708.0,Epithelium (imm),3
10973.0,21710.0,Epithelium (imm),3
11003.0,21706.0,Epithelium (imm),3
10705.0,21706.0,Epithelium (imm),3
10974.0,21713.0,Epithelium (imm),3
10737.0,21711.0,Epithelium (imm),3
10871.0,21714.0,Epithelium (imm),3
10909.0,21714.0,Epithelium (imm),3
11040.0,21708.0,Epithelium (imm),3
10791.0,21713.0,Epithelium (imm),3
10962.0,21712.0,Epithelium (imm),3
10758.0,21716.0,Epithelium (imm),3
11054.0,21714.0,Epithelium (imm),3
11065.0,21713.0,Epithelium (imm),3
10848.0,21717.0,Epithelium (imm),3
11000.0,21720.0,Epithelium (imm),3
11015.0,21720.0,Epithelium (imm),3
10776.0,21721.0,Epithelium (imm),3
10804.0,21719.0,Epithelium (imm),3
10909.0,21722.0,Epithelium (imm),3
11073.0,21717.0,Epithelium (imm),3
10898.0,21720.0,Epithelium (imm),3
11027.0,21723.0,Epithelium (imm),3
10529.0,21717.0,Epithelium (imm),3
10791.0,21723.0,Epithelium (imm),3
10936.0,21723.0,Epithelium (imm),3
10946.0,21723.0,Epithelium (imm),3
10984.0,21723.0,Epithelium (imm),3
10560.0,21720.0,Epithelium (imm),3
10519.0,21721.0,Epithelium (imm),3
10972.0,21728.0,Epithelium (imm),3
10923.0,21727.0,Epithelium (imm),3
10819.0,21728.0,Epithelium (imm),3
10991.0,21729.0,Epithelium (imm),3
10546.0,21726.0,Epithelium (imm),3
10751.0,21730.0,Epithelium (imm),3
10513.0,21733.0,Epithelium (imm),3
11022.0,21734.0,Epithelium (imm),3
10766.0,21735.0,Epithelium (imm),3
10970.0,21737.0,Epithelium (imm),3
10777.0,21735.0,Epithelium (imm),3
11056.0,21743.0,Epithelium (imm),3
10898.0,21740.0,Epithelium (imm),3
11085.0,21742.0,Epithelium (imm),3
11100.0,21741.0,Epithelium (imm),3
10532.0,21742.0,Epithelium (imm),3
10591.0,21740.0,Epithelium (imm),3
11074.0,21743.0,Epithelium (imm),3
10514.0,21744.0,Epithelium (imm),3
10872.0,21742.0,Epithelium (imm),3
10796.0,21742.0,Epithelium (imm),3
10891.0,21744.0,Epithelium (imm),3
10910.0,21742.0,Epithelium (imm),3
10933.0,21746.0,Epithelium (imm),3
11023.0,21749.0,Epithelium (imm),3
10532.0,21746.0,Epithelium (imm),3
10835.0,21744.0,Epithelium (imm),3
10961.0,21746.0,Epithelium (imm),3
11085.0,21752.0,Epithelium (imm),3
11132.0,21749.0,Epithelium (imm),3
10566.0,21749.0,Epithelium (imm),3
10972.0,21749.0,Epithelium (imm),3
10620.0,21752.0,Epithelium (imm),3
10752.0,21749.0,Epithelium (imm),3
10553.0,21750.0,Epithelium (imm),3
11040.0,21757.0,Epithelium (imm),3
10508.0,21751.0,Epithelium (imm),3
10594.0,21757.0,Epithelium (imm),3
10947.0,21756.0,Epithelium (imm),3
10811.0,21755.0,Epithelium (imm),3
11055.0,21762.0,Epithelium (imm),3
10559.0,21764.0,Epithelium (imm),3
10581.0,21760.0,Epithelium (imm),3
10888.0,21761.0,Epithelium (imm),3
10931.0,21763.0,Epithelium (imm),3
11074.0,21761.0,Epithelium (imm),3
10523.0,21761.0,Epithelium (imm),3
10793.0,21758.0,Epithelium (imm),3
11114.0,21765.0,Epithelium (imm),3
10994.0,21759.0,Epithelium (imm),3
11100.0,21766.0,Epithelium (imm),3
10875.0,21763.0,Epithelium (imm),3
11022.0,21767.0,Epithelium (imm),3
10858.0,21761.0,Epithelium (imm),3
11201.0,21764.0,Epithelium (imm),3
10537.0,21767.0,Epithelium (imm),3
10959.0,21766.0,Epithelium (imm),3
