x,y,Celltype,Celltype_asNumeric
14666.0,14309.0,Epithelium (imm),3
14944.0,14308.0,Epithelium (imm),3
15242.0,14315.0,Epithelium (imm),3
15112.0,14309.0,Epithelium (imm),3
14996.0,14310.0,Epithelium (imm),3
14621.0,14312.0,Epithelium (imm),3
15011.0,14314.0,Epithelium (imm),3
15206.0,14311.0,Epithelium (imm),3
14726.0,14315.0,Epithelium (imm),3
14898.0,14318.0,Epithelium (imm),3
14750.0,14320.0,Epithelium (imm),3
14687.0,14319.0,Epithelium (imm),3
15260.0,14323.0,Epithelium (imm),3
14925.0,14321.0,Epithelium (imm),3
14979.0,14326.0,Epithelium (imm),3
14610.0,14324.0,Epithelium (imm),3
14640.0,14325.0,Epithelium (imm),3
15142.0,14325.0,Epithelium (imm),3
14705.0,14325.0,Epithelium (imm),3
14776.0,14321.0,Epithelium (imm),3
14567.0,14329.0,Epithelium (imm),3
15106.0,14323.0,Epithelium (imm),3
15122.0,14325.0,Epithelium (imm),3
15198.0,14329.0,Epithelium (imm),3
14592.0,14323.0,Epithelium (imm),3
14944.0,14326.0,Epithelium (imm),3
15015.0,14327.0,Epithelium (imm),3
15254.0,14327.0,Epithelium (imm),3
15159.0,14330.0,Epithelium (imm),3
14575.0,14331.0,Epithelium (imm),3
14629.0,14331.0,Epithelium (imm),3
14668.0,14331.0,Epithelium (imm),3
14735.0,14328.0,Epithelium (imm),3
14722.0,14328.0,Epithelium (imm),3
14981.0,14336.0,Epithelium (imm),3
14615.0,14337.0,Epithelium (imm),3
14646.0,14333.0,Epithelium (imm),3
14785.0,14331.0,Epithelium (imm),3
14873.0,14331.0,Epithelium (imm),3
15014.0,14339.0,Epithelium (imm),3
14608.0,14336.0,Epithelium (imm),3
14505.0,14340.0,Epithelium (imm),3
14992.0,14340.0,Epithelium (imm),3
15149.0,14340.0,Epithelium (imm),3
15228.0,14334.0,Epithelium (imm),3
14753.0,14341.0,Epithelium (imm),3
14977.0,14338.0,Epithelium (imm),3
15193.0,14341.0,Epithelium (imm),3
14702.0,14343.0,Epithelium (imm),3
14738.0,14342.0,Epithelium (imm),3
15129.0,14341.0,Epithelium (imm),3
15249.0,14339.0,Epithelium (imm),3
15147.0,14343.0,Epithelium (imm),3
14666.0,14344.0,Epithelium (imm),3
14727.0,14345.0,Epithelium (imm),3
15215.0,14346.0,Epithelium (imm),3
14677.0,14346.0,Epithelium (imm),3
15017.0,14350.0,Epithelium (imm),3
14580.0,14349.0,Epithelium (imm),3
14612.0,14351.0,Epithelium (imm),3
14901.0,14344.0,Epithelium (imm),3
14920.0,14346.0,Epithelium (imm),3
14971.0,14352.0,Epithelium (imm),3
14707.0,14349.0,Epithelium (imm),3
14603.0,14351.0,Epithelium (imm),3
14736.0,14353.0,Epithelium (imm),3
14749.0,14354.0,Epithelium (imm),3
15264.0,14355.0,Epithelium (imm),3
14991.0,14356.0,Epithelium (imm),3
14719.0,14357.0,Epithelium (imm),3
15208.0,14358.0,Epithelium (imm),3
14521.0,14352.0,Epithelium (imm),3
14655.0,14354.0,Epithelium (imm),3
15230.0,14356.0,Epithelium (imm),3
14621.0,14356.0,Epithelium (imm),3
14768.0,14354.0,Epithelium (imm),3
14893.0,14355.0,Epithelium (imm),3
15020.0,14362.0,Epithelium (imm),3
15150.0,14362.0,Epithelium (imm),3
14932.0,14359.0,Epithelium (imm),3
14875.0,14357.0,Epithelium (imm),3
14895.0,14359.0,Epithelium (imm),3
15251.0,14360.0,Epithelium (imm),3
14562.0,14359.0,Epithelium (imm),3
14705.0,14363.0,Epithelium (imm),3
14742.0,14366.0,Epithelium (imm),3
14999.0,14363.0,Epithelium (imm),3
15158.0,14363.0,Epithelium (imm),3
15265.0,14366.0,Epithelium (imm),3
14635.0,14360.0,Epithelium (imm),3
14975.0,14367.0,Epithelium (imm),3
15191.0,14361.0,Epithelium (imm),3
14953.0,14362.0,Epithelium (imm),3
15141.0,14364.0,Epithelium (imm),3
15152.0,14368.0,Epithelium (imm),3
14587.0,14369.0,Epithelium (imm),3
15120.0,14362.0,Epithelium (imm),3
15146.0,14364.0,Epithelium (imm),3
14607.0,14367.0,Epithelium (imm),3
14690.0,14371.0,Epithelium (imm),3
14922.0,14370.0,Epithelium (imm),3
15212.0,14370.0,Epithelium (imm),3
14666.0,14371.0,Epithelium (imm),3
14872.0,14376.0,Epithelium (imm),3
14622.0,14376.0,Epithelium (imm),3
14895.0,14377.0,Epithelium (imm),3
14937.0,14377.0,Epithelium (imm),3
15120.0,14377.0,Epithelium (imm),3
14970.0,14375.0,Epithelium (imm),3
14826.0,14373.0,Epithelium (imm),3
15259.0,14379.0,Epithelium (imm),3
14683.0,14379.0,Epithelium (imm),3
14712.0,14375.0,Epithelium (imm),3
14902.0,14376.0,Epithelium (imm),3
14571.0,14379.0,Epithelium (imm),3
14598.0,14380.0,Epithelium (imm),3
14766.0,14379.0,Epithelium (imm),3
14796.0,14377.0,Epithelium (imm),3
14551.0,14376.0,Epithelium (imm),3
15003.0,14379.0,Epithelium (imm),3
15167.0,14384.0,Epithelium (imm),3
14743.0,14379.0,Epithelium (imm),3
15259.0,14385.0,Epithelium (imm),3
15137.0,14385.0,Epithelium (imm),3
14567.0,14386.0,Epithelium (imm),3
15220.0,14388.0,Epithelium (imm),3
14713.0,14384.0,Epithelium (imm),3
15247.0,14384.0,Epithelium (imm),3
14821.0,14388.0,Epithelium (imm),3
15218.0,14387.0,Epithelium (imm),3
14597.0,14393.0,Epithelium (imm),3
14875.0,14389.0,Epithelium (imm),3
14689.0,14394.0,Epithelium (imm),3
14640.0,14390.0,Epithelium (imm),3
14512.0,14391.0,Epithelium (imm),3
14620.0,14394.0,Epithelium (imm),3
14867.0,14393.0,Epithelium (imm),3
14539.0,14392.0,Epithelium (imm),3
14672.0,14392.0,Epithelium (imm),3
15236.0,14400.0,Epithelium (imm),3
14632.0,14398.0,Epithelium (imm),3
14769.0,14397.0,Epithelium (imm),3
14555.0,14399.0,Epithelium (imm),3
15016.0,14396.0,Epithelium (imm),3
14617.0,14405.0,Epithelium (imm),3
14847.0,14401.0,Epithelium (imm),3
14985.0,14398.0,Epithelium (imm),3
15198.0,14398.0,Epithelium (imm),3
14596.0,14406.0,Epithelium (imm),3
14745.0,14407.0,Epithelium (imm),3
15001.0,14400.0,Epithelium (imm),3
14945.0,14402.0,Epithelium (imm),3
15166.0,14404.0,Epithelium (imm),3
15220.0,14408.0,Epithelium (imm),3
15113.0,14402.0,Epithelium (imm),3
14779.0,14403.0,Epithelium (imm),3
15247.0,14407.0,Epithelium (imm),3
14714.0,14408.0,Epithelium (imm),3
14968.0,14404.0,Epithelium (imm),3
14681.0,14411.0,Epithelium (imm),3
14891.0,14405.0,Epithelium (imm),3
14505.0,14410.0,Epithelium (imm),3
14658.0,14406.0,Epithelium (imm),3
14731.0,14408.0,Epithelium (imm),3
14864.0,14411.0,Epithelium (imm),3
14595.0,14415.0,Epithelium (imm),3
14535.0,14413.0,Epithelium (imm),3
14750.0,14417.0,Epithelium (imm),3
15145.0,14416.0,Epithelium (imm),3
14929.0,14412.0,Epithelium (imm),3
15165.0,14418.0,Epithelium (imm),3
14596.0,14417.0,Epithelium (imm),3
14700.0,14414.0,Epithelium (imm),3
14764.0,14416.0,Epithelium (imm),3
14959.0,14421.0,Epithelium (imm),3
14991.0,14421.0,Epithelium (imm),3
15169.0,14419.0,Epithelium (imm),3
14909.0,14415.0,Epithelium (imm),3
14651.0,14418.0,Epithelium (imm),3
14558.0,14419.0,Epithelium (imm),3
15029.0,14421.0,Epithelium (imm),3
15211.0,14419.0,Epithelium (imm),3
15007.0,14425.0,Epithelium (imm),3
14752.0,14429.0,Epithelium (imm),3
14515.0,14425.0,Epithelium (imm),3
14942.0,14430.0,Epithelium (imm),3
14686.0,14427.0,Epithelium (imm),3
14774.0,14428.0,Epithelium (imm),3
14528.0,14425.0,Epithelium (imm),3
14849.0,14426.0,Epithelium (imm),3
14895.0,14429.0,Epithelium (imm),3
14919.0,14431.0,Epithelium (imm),3
15135.0,14431.0,Epithelium (imm),3
15154.0,14432.0,Epithelium (imm),3
14976.0,14429.0,Epithelium (imm),3
15168.0,14434.0,Epithelium (imm),3
14560.0,14433.0,Epithelium (imm),3
14730.0,14431.0,Epithelium (imm),3
14959.0,14436.0,Epithelium (imm),3
15107.0,14429.0,Epithelium (imm),3
15144.0,14431.0,Epithelium (imm),3
14593.0,14432.0,Epithelium (imm),3
14710.0,14435.0,Epithelium (imm),3
14882.0,14435.0,Epithelium (imm),3
14912.0,14435.0,Epithelium (imm),3
15228.0,14431.0,Epithelium (imm),3
14671.0,14432.0,Epithelium (imm),3
15258.0,14434.0,Epithelium (imm),3
14773.0,14443.0,Epithelium (imm),3
15004.0,14441.0,Epithelium (imm),3
15024.0,14440.0,Epithelium (imm),3
14554.0,14439.0,Epithelium (imm),3
14873.0,14440.0,Epithelium (imm),3
14528.0,14445.0,Epithelium (imm),3
14875.0,14444.0,Epithelium (imm),3
15167.0,14445.0,Epithelium (imm),3
15196.0,14438.0,Epithelium (imm),3
14576.0,14444.0,Epithelium (imm),3
14862.0,14440.0,Epithelium (imm),3
15144.0,14446.0,Epithelium (imm),3
14521.0,14445.0,Epithelium (imm),3
14647.0,14440.0,Epithelium (imm),3
14913.0,14447.0,Epithelium (imm),3
14506.0,14445.0,Epithelium (imm),3
14755.0,14445.0,Epithelium (imm),3
14985.0,14444.0,Epithelium (imm),3
15124.0,14446.0,Epithelium (imm),3
15158.0,14447.0,Epithelium (imm),3
14532.0,14450.0,Epithelium (imm),3
14546.0,14444.0,Epithelium (imm),3
14692.0,14449.0,Epithelium (imm),3
14844.0,14447.0,Epithelium (imm),3
14594.0,14451.0,Epithelium (imm),3
15022.0,14452.0,Epithelium (imm),3
15254.0,14450.0,Epithelium (imm),3
14676.0,14453.0,Epithelium (imm),3
14949.0,14448.0,Epithelium (imm),3
14561.0,14453.0,Epithelium (imm),3
14694.0,14450.0,Epithelium (imm),3
14749.0,14451.0,Epithelium (imm),3
15096.0,14449.0,Epithelium (imm),3
15175.0,14451.0,Epithelium (imm),3
14576.0,14457.0,Epithelium (imm),3
15175.0,14451.0,Epithelium (imm),3
14508.0,14457.0,Epithelium (imm),3
14602.0,14457.0,Epithelium (imm),3
14529.0,14463.0,Epithelium (imm),3
14545.0,14464.0,Epithelium (imm),3
14668.0,14458.0,Epithelium (imm),3
14507.0,14465.0,Epithelium (imm),3
14846.0,14462.0,Epithelium (imm),3
14903.0,14464.0,Epithelium (imm),3
15156.0,14462.0,Epithelium (imm),3
14927.0,14459.0,Epithelium (imm),3
14574.0,14464.0,Epithelium (imm),3
14638.0,14460.0,Epithelium (imm),3
14968.0,14460.0,Epithelium (imm),3
15125.0,14464.0,Epithelium (imm),3
14985.0,14466.0,Epithelium (imm),3
15140.0,14465.0,Epithelium (imm),3
14697.0,14471.0,Epithelium (imm),3
15154.0,14469.0,Epithelium (imm),3
14563.0,14473.0,Epithelium (imm),3
14685.0,14469.0,Epithelium (imm),3
14662.0,14470.0,Epithelium (imm),3
14928.0,14475.0,Epithelium (imm),3
15006.0,14470.0,Epithelium (imm),3
15268.0,14468.0,Epithelium (imm),3
14628.0,14469.0,Epithelium (imm),3
14526.0,14476.0,Epithelium (imm),3
15019.0,14471.0,Epithelium (imm),3
15200.0,14470.0,Epithelium (imm),3
14896.0,14476.0,Epithelium (imm),3
15110.0,14474.0,Epithelium (imm),3
14575.0,14479.0,Epithelium (imm),3
14842.0,14475.0,Epithelium (imm),3
15029.0,14475.0,Epithelium (imm),3
14958.0,14476.0,Epithelium (imm),3
15156.0,14480.0,Epithelium (imm),3
14607.0,14478.0,Epithelium (imm),3
14697.0,14481.0,Epithelium (imm),3
14647.0,14480.0,Epithelium (imm),3
14873.0,14478.0,Epithelium (imm),3
14911.0,14480.0,Epithelium (imm),3
14940.0,14481.0,Epithelium (imm),3
14974.0,14481.0,Epithelium (imm),3
14508.0,14480.0,Epithelium (imm),3
14549.0,14483.0,Epithelium (imm),3
14807.0,14477.0,Epithelium (imm),3
14672.0,14483.0,Epithelium (imm),3
14639.0,14483.0,Epithelium (imm),3
14683.0,14485.0,Epithelium (imm),3
15129.0,14485.0,Epithelium (imm),3
15180.0,14481.0,Epithelium (imm),3
14887.0,14483.0,Epithelium (imm),3
14533.0,14484.0,Epithelium (imm),3
14730.0,14485.0,Epithelium (imm),3
14995.0,14488.0,Epithelium (imm),3
15148.0,14487.0,Epithelium (imm),3
14608.0,14492.0,Epithelium (imm),3
14620.0,14490.0,Epithelium (imm),3
14979.0,14491.0,Epithelium (imm),3
15106.0,14490.0,Epithelium (imm),3
15178.0,14488.0,Epithelium (imm),3
14503.0,14495.0,Epithelium (imm),3
15185.0,14495.0,Epithelium (imm),3
14707.0,14489.0,Epithelium (imm),3
14928.0,14495.0,Epithelium (imm),3
15198.0,14492.0,Epithelium (imm),3
14517.0,14493.0,Epithelium (imm),3
14853.0,14493.0,Epithelium (imm),3
14956.0,14496.0,Epithelium (imm),3
15143.0,14500.0,Epithelium (imm),3
15257.0,14498.0,Epithelium (imm),3
14595.0,14495.0,Epithelium (imm),3
14974.0,14499.0,Epithelium (imm),3
15008.0,14498.0,Epithelium (imm),3
15100.0,14499.0,Epithelium (imm),3
15024.0,14499.0,Epithelium (imm),3
15079.0,14499.0,Epithelium (imm),3
15411.0,14187.0,Epithelium (imm),3
15429.0,14190.0,Epithelium (imm),3
15447.0,14191.0,Epithelium (imm),3
15291.0,14193.0,Epithelium (imm),3
15488.0,14195.0,Epithelium (imm),3
15316.0,14192.0,Epithelium (imm),3
15469.0,14196.0,Epithelium (imm),3
15477.0,14196.0,Epithelium (imm),3
15383.0,14191.0,Epithelium (imm),3
15486.0,14195.0,Epithelium (imm),3
15453.0,14202.0,Epithelium (imm),3
15497.0,14198.0,Epithelium (imm),3
15287.0,14203.0,Epithelium (imm),3
15357.0,14200.0,Epithelium (imm),3
15429.0,14209.0,Epithelium (imm),3
15308.0,14206.0,Epithelium (imm),3
15491.0,14212.0,Epithelium (imm),3
15436.0,14214.0,Epithelium (imm),3
15454.0,14215.0,Epithelium (imm),3
15334.0,14209.0,Epithelium (imm),3
15390.0,14215.0,Epithelium (imm),3
15469.0,14214.0,Epithelium (imm),3
15412.0,14215.0,Epithelium (imm),3
15478.0,14216.0,Epithelium (imm),3
15375.0,14220.0,Epithelium (imm),3
15333.0,14227.0,Epithelium (imm),3
15362.0,14222.0,Epithelium (imm),3
15382.0,14223.0,Epithelium (imm),3
15295.0,14223.0,Epithelium (imm),3
15343.0,14225.0,Epithelium (imm),3
15448.0,14229.0,Epithelium (imm),3
15324.0,14229.0,Epithelium (imm),3
15398.0,14231.0,Epithelium (imm),3
15363.0,14230.0,Epithelium (imm),3
15481.0,14229.0,Epithelium (imm),3
15372.0,14238.0,Epithelium (imm),3
15348.0,14245.0,Epithelium (imm),3
15469.0,14244.0,Epithelium (imm),3
15363.0,14246.0,Epithelium (imm),3
15373.0,14250.0,Epithelium (imm),3
15427.0,14243.0,Epithelium (imm),3
15330.0,14246.0,Epithelium (imm),3
15488.0,14248.0,Epithelium (imm),3
15294.0,14250.0,Epithelium (imm),3
15348.0,14257.0,Epithelium (imm),3
15383.0,14254.0,Epithelium (imm),3
15463.0,14260.0,Epithelium (imm),3
15407.0,14256.0,Epithelium (imm),3
15370.0,14263.0,Epithelium (imm),3
15491.0,14267.0,Epithelium (imm),3
15411.0,14269.0,Epithelium (imm),3
15359.0,14274.0,Epithelium (imm),3
15293.0,14271.0,Epithelium (imm),3
15303.0,14270.0,Epithelium (imm),3
15472.0,14275.0,Epithelium (imm),3
15337.0,14274.0,Epithelium (imm),3
15392.0,14280.0,Epithelium (imm),3
15371.0,14282.0,Epithelium (imm),3
15405.0,14277.0,Epithelium (imm),3
15435.0,14277.0,Epithelium (imm),3
15292.0,14286.0,Epithelium (imm),3
15421.0,14279.0,Epithelium (imm),3
15489.0,14287.0,Epithelium (imm),3
15450.0,14281.0,Epithelium (imm),3
15402.0,14290.0,Epithelium (imm),3
15306.0,14287.0,Epithelium (imm),3
15355.0,14288.0,Epithelium (imm),3
15330.0,14289.0,Epithelium (imm),3
15342.0,14294.0,Epithelium (imm),3
15277.0,14296.0,Epithelium (imm),3
15373.0,14298.0,Epithelium (imm),3
15390.0,14296.0,Epithelium (imm),3
15434.0,14297.0,Epithelium (imm),3
15451.0,14299.0,Epithelium (imm),3
15489.0,14300.0,Epithelium (imm),3
15421.0,14302.0,Epithelium (imm),3
15340.0,14303.0,Epithelium (imm),3
15407.0,14303.0,Epithelium (imm),3
15293.0,14307.0,Epithelium (imm),3
15441.0,14306.0,Epithelium (imm),3
15318.0,14307.0,Epithelium (imm),3
15363.0,14305.0,Epithelium (imm),3
15471.0,14304.0,Epithelium (imm),3
15456.0,14308.0,Epithelium (imm),3
15390.0,14315.0,Epithelium (imm),3
15430.0,14312.0,Epithelium (imm),3
15411.0,14317.0,Epithelium (imm),3
15451.0,14318.0,Epithelium (imm),3
15378.0,14317.0,Epithelium (imm),3
15481.0,14322.0,Epithelium (imm),3
15494.0,14323.0,Epithelium (imm),3
15318.0,14325.0,Epithelium (imm),3
15441.0,14320.0,Epithelium (imm),3
15465.0,14324.0,Epithelium (imm),3
15373.0,14324.0,Epithelium (imm),3
15354.0,14324.0,Epithelium (imm),3
15415.0,14330.0,Epithelium (imm),3
15432.0,14329.0,Epithelium (imm),3
15451.0,14335.0,Epithelium (imm),3
15399.0,14330.0,Epithelium (imm),3
15485.0,14337.0,Epithelium (imm),3
15421.0,14338.0,Epithelium (imm),3
15466.0,14339.0,Epithelium (imm),3
15448.0,14338.0,Epithelium (imm),3
15338.0,14336.0,Epithelium (imm),3
15363.0,14339.0,Epithelium (imm),3
15385.0,14338.0,Epithelium (imm),3
15464.0,14342.0,Epithelium (imm),3
15368.0,14343.0,Epithelium (imm),3
15286.0,14341.0,Epithelium (imm),3
15463.0,14345.0,Epithelium (imm),3
15307.0,14344.0,Epithelium (imm),3
15405.0,14349.0,Epithelium (imm),3
15425.0,14350.0,Epithelium (imm),3
15344.0,14351.0,Epithelium (imm),3
15437.0,14351.0,Epithelium (imm),3
15391.0,14353.0,Epithelium (imm),3
15495.0,14357.0,Epithelium (imm),3
15403.0,14360.0,Epithelium (imm),3
15473.0,14361.0,Epithelium (imm),3
15397.0,14367.0,Epithelium (imm),3
15423.0,14365.0,Epithelium (imm),3
15294.0,14364.0,Epithelium (imm),3
15494.0,14370.0,Epithelium (imm),3
15341.0,14371.0,Epithelium (imm),3
15483.0,14375.0,Epithelium (imm),3
15388.0,14374.0,Epithelium (imm),3
15366.0,14375.0,Epithelium (imm),3
15380.0,14376.0,Epithelium (imm),3
15409.0,14376.0,Epithelium (imm),3
15450.0,14374.0,Epithelium (imm),3
15322.0,14376.0,Epithelium (imm),3
15428.0,14380.0,Epithelium (imm),3
15289.0,14381.0,Epithelium (imm),3
15479.0,14384.0,Epithelium (imm),3
15396.0,14383.0,Epithelium (imm),3
15410.0,14388.0,Epithelium (imm),3
15383.0,14389.0,Epithelium (imm),3
15349.0,14390.0,Epithelium (imm),3
15368.0,14392.0,Epithelium (imm),3
15434.0,14394.0,Epithelium (imm),3
15466.0,14389.0,Epithelium (imm),3
15394.0,14395.0,Epithelium (imm),3
15484.0,14398.0,Epithelium (imm),3
15431.0,14400.0,Epithelium (imm),3
15343.0,14400.0,Epithelium (imm),3
15451.0,14399.0,Epithelium (imm),3
15305.0,14406.0,Epithelium (imm),3
15322.0,14405.0,Epithelium (imm),3
15285.0,14403.0,Epithelium (imm),3
15464.0,14407.0,Epithelium (imm),3
15433.0,14409.0,Epithelium (imm),3
15354.0,14411.0,Epithelium (imm),3
15383.0,14406.0,Epithelium (imm),3
15443.0,14411.0,Epithelium (imm),3
15420.0,14408.0,Epithelium (imm),3
15345.0,14413.0,Epithelium (imm),3
15430.0,14414.0,Epithelium (imm),3
15333.0,14417.0,Epithelium (imm),3
15473.0,14418.0,Epithelium (imm),3
15303.0,14424.0,Epithelium (imm),3
15398.0,14420.0,Epithelium (imm),3
15379.0,14422.0,Epithelium (imm),3
15298.0,14426.0,Epithelium (imm),3
15281.0,14428.0,Epithelium (imm),3
15317.0,14430.0,Epithelium (imm),3
15450.0,14435.0,Epithelium (imm),3
15433.0,14434.0,Epithelium (imm),3
15492.0,14430.0,Epithelium (imm),3
15398.0,14438.0,Epithelium (imm),3
15414.0,14435.0,Epithelium (imm),3
15326.0,14442.0,Epithelium (imm),3
15472.0,14440.0,Epithelium (imm),3
15453.0,14446.0,Epithelium (imm),3
15282.0,14447.0,Epithelium (imm),3
15380.0,14449.0,Epithelium (imm),3
15497.0,14454.0,Epithelium (imm),3
15433.0,14451.0,Epithelium (imm),3
15413.0,14451.0,Epithelium (imm),3
15455.0,14462.0,Epithelium (imm),3
15481.0,14460.0,Epithelium (imm),3
15357.0,14457.0,Epithelium (imm),3
15332.0,14469.0,Epithelium (imm),3
15458.0,14471.0,Epithelium (imm),3
15384.0,14468.0,Epithelium (imm),3
15336.0,14471.0,Epithelium (imm),3
15485.0,14477.0,Epithelium (imm),3
15290.0,14476.0,Epithelium (imm),3
15428.0,14477.0,Epithelium (imm),3
15497.0,14477.0,Epithelium (imm),3
15321.0,14477.0,Epithelium (imm),3
15462.0,14480.0,Epithelium (imm),3
15488.0,14490.0,Epithelium (imm),3
15390.0,14494.0,Epithelium (imm),3
15316.0,14494.0,Epithelium (imm),3
15408.0,14490.0,Epithelium (imm),3
15464.0,14495.0,Epithelium (imm),3
15424.0,14494.0,Epithelium (imm),3
15362.0,14491.0,Epithelium (imm),3
15347.0,14492.0,Epithelium (imm),3
15474.0,14498.0,Epithelium (imm),3
15445.0,14494.0,Epithelium (imm),3
15035.0,13587.0,Epithelium (imm),3
15026.0,13596.0,Epithelium (imm),3
14976.0,13606.0,Epithelium (imm),3
14922.0,13617.0,Epithelium (imm),3
14880.0,13619.0,Epithelium (imm),3
14902.0,13622.0,Epithelium (imm),3
14956.0,13628.0,Epithelium (imm),3
15000.0,13621.0,Epithelium (imm),3
15059.0,13622.0,Epithelium (imm),3
14933.0,13627.0,Epithelium (imm),3
14978.0,13631.0,Epithelium (imm),3
14906.0,13634.0,Epithelium (imm),3
15043.0,13632.0,Epithelium (imm),3
14957.0,13639.0,Epithelium (imm),3
15010.0,13642.0,Epithelium (imm),3
15037.0,13643.0,Epithelium (imm),3
14921.0,13656.0,Epithelium (imm),3
15012.0,13666.0,Epithelium (imm),3
14895.0,13662.0,Epithelium (imm),3
15033.0,13665.0,Epithelium (imm),3
15035.0,13684.0,Epithelium (imm),3
14742.0,13746.0,Epithelium (imm),3
14779.0,13768.0,Epithelium (imm),3
14775.0,13797.0,Epithelium (imm),3
14799.0,13816.0,Epithelium (imm),3
14629.0,13827.0,Epithelium (imm),3
14785.0,13825.0,Epithelium (imm),3
14761.0,13828.0,Epithelium (imm),3
14745.0,13838.0,Epithelium (imm),3
14634.0,13850.0,Epithelium (imm),3
14765.0,13853.0,Epithelium (imm),3
15486.0,13999.0,Epithelium (imm),3
15408.0,14024.0,Epithelium (imm),3
15494.0,14031.0,Epithelium (imm),3
15449.0,14040.0,Epithelium (imm),3
15482.0,14040.0,Epithelium (imm),3
15464.0,14044.0,Epithelium (imm),3
15485.0,14055.0,Epithelium (imm),3
15486.0,14069.0,Epithelium (imm),3
14842.0,14309.0,Epithelium (imm),3
14839.0,14342.0,Epithelium (imm),3
14844.0,14357.0,Epithelium (imm),3
14773.0,14449.0,Epithelium (imm),3
14764.0,14460.0,Epithelium (imm),3
14745.0,14466.0,Epithelium (imm),3
14735.0,14473.0,Epithelium (imm),3
14795.0,14495.0,Epithelium (imm),3
15052.014410569966,13651.536880797139,CD34,1
14940.60450823732,13725.97365587569,CD34,1
14890.32955003242,13944.116792554903,CD34,1
14869.855652668648,13968.567140541101,CD34,1
15445.783195366752,14051.08054674267,CD34,1
15018.000712983478,13651.27541375387,CD34,1
15038.191428681585,13659.83899914933,CD34,1
15011.306368263278,13665.42411497823,CD34,1
14894.850649363783,13922.01340693673,CD34,1
14861.226923405993,13985.758563624739,CD34,1
15440.110329473777,14066.207297549456,CD34,1
14879.042721092304,14299.445663093764,CD34,1
14815.40346279286,14408.853362293317,CD34,1
15252.081490928938,14481.388166345576,CD34,1
14892.43497683063,14087.104788467443,CD34,1
14783.910444553587,14432.54280692108,CD34,1
15229.17377270753,14485.88665948005,CD34,1
15483.600518170959,14042.257277452905,CD34,1
14608.228568313618,13620.166126121945,Podoplanin,8
14609.270870188764,13668.154807953597,Podoplanin,8
14613.704219456045,13688.063233560528,Podoplanin,8
14584.81963062808,13693.691778634226,Podoplanin,8
14571.126936474097,13707.992482215372,Podoplanin,8
14634.372656846928,13718.62163146216,Podoplanin,8
14615.637712424019,13731.031379745653,Podoplanin,8
14659.735910548367,13735.074757384236,Podoplanin,8
14560.867827382568,13742.223326025849,Podoplanin,8
14585.92707637042,13744.679753080356,Podoplanin,8
14618.94100975208,13744.962934746023,Podoplanin,8
14583.014642245533,13748.743953766858,Podoplanin,8
14659.148724169114,13754.091991898333,Podoplanin,8
14625.265314317025,13759.829110084025,Podoplanin,8
14564.323127067424,13763.15323046,Podoplanin,8
14559.671740001673,13779.258030849216,Podoplanin,8
14603.900225860412,13789.299993716755,Podoplanin,8
14594.206588525736,13803.513838808309,Podoplanin,8
14620.417604075203,13812.946900674204,Podoplanin,8
14551.455588564595,13815.444973824544,Podoplanin,8
14580.470465126953,13815.815013979807,Podoplanin,8
14644.433659613429,13813.425513941458,Podoplanin,8
14606.659766054023,13824.248311640873,Podoplanin,8
14569.777063587448,13830.05057369376,Podoplanin,8
14588.794298101544,13830.63776007301,Podoplanin,8
14556.9755605263,13839.330741628379,Podoplanin,8
14609.158730778845,13847.199459107076,Podoplanin,8
14600.291140669802,13853.393475937622,Podoplanin,8
14560.322287099158,13855.2618250384,Podoplanin,8
14588.272255589489,13852.654287201583,Podoplanin,8
14619.286660561504,13852.980898112044,Podoplanin,8
14594.683418644023,13871.519519358886,Podoplanin,8
14625.762967483231,13874.845422883827,Podoplanin,8
14648.779258816632,13875.345750773478,Podoplanin,8
14541.913062012232,13882.668036394285,Podoplanin,8
14637.281524673896,13898.60090295327,Podoplanin,8
14566.884560936005,13927.136274673892,Podoplanin,8
14651.92966221342,13928.289824384465,Podoplanin,8
14524.719855779633,13966.061043220436,Podoplanin,8
14522.089711745932,13983.122178569678,Podoplanin,8
14535.282078010261,13991.837766321925,Podoplanin,8
14554.625031860338,14007.421415773564,Podoplanin,8
14706.58651627048,14142.153397302156,Podoplanin,8
14688.764477562796,14150.542374143943,Podoplanin,8
14704.932638670245,14250.214789912978,Podoplanin,8
15046.246662017067,14076.76238718424,Podoplanin,8
14787.80716928226,14105.381051096536,Podoplanin,8
14803.825111181884,14106.03338134298,Podoplanin,8
15415.745948402693,14095.743325049385,Podoplanin,8
15221.443367133554,14129.970602561938,Podoplanin,8
14827.796845900826,14150.523334244988,Podoplanin,8
15381.774788486522,14143.492254460174,Podoplanin,8
15210.249637704394,14167.22245360929,Podoplanin,8
15325.2442358818,14165.725036238255,Podoplanin,8
14766.658335475162,14190.860444821936,Podoplanin,8
14986.497887424923,14181.084406870066,Podoplanin,8
15205.511392149047,14179.3281971792,Podoplanin,8
14757.921033100509,14203.053046881436,Podoplanin,8
15381.621894555245,14182.50477307079,Podoplanin,8
14983.99803112562,14204.14412744826,Podoplanin,8
15321.94004697926,14197.804349282287,Podoplanin,8
14790.130633878935,14212.355821012936,Podoplanin,8
15371.12392461733,14205.738210628182,Podoplanin,8
15335.240986355584,14211.51875805867,Podoplanin,8
14995.473159071473,14225.900079108047,Podoplanin,8
