x,y,Celltype,Celltype_asNumeric
11510.0,13047.0,Epithelium (imm),3
11526.0,13045.0,Epithelium (imm),3
11562.0,13047.0,Epithelium (imm),3
11535.0,13056.0,Epithelium (imm),3
11517.0,13064.0,Epithelium (imm),3
11548.0,13067.0,Epithelium (imm),3
11515.0,13069.0,Epithelium (imm),3
11539.0,13081.0,Epithelium (imm),3
11510.0,13086.0,Epithelium (imm),3
11555.0,13084.0,Epithelium (imm),3
11509.0,13097.0,Epithelium (imm),3
11529.0,13101.0,Epithelium (imm),3
11544.0,13106.0,Epithelium (imm),3
11571.0,13121.0,Epithelium (imm),3
11534.0,13123.0,Epithelium (imm),3
11555.0,13134.0,Epithelium (imm),3
11535.0,13142.0,Epithelium (imm),3
11568.0,13135.0,Epithelium (imm),3
11508.0,13141.0,Epithelium (imm),3
11529.0,13142.0,Epithelium (imm),3
11548.0,13140.0,Epithelium (imm),3
11562.0,13152.0,Epithelium (imm),3
11545.0,13153.0,Epithelium (imm),3
11515.0,13152.0,Epithelium (imm),3
11532.0,13155.0,Epithelium (imm),3
11548.0,13165.0,Epithelium (imm),3
11516.0,13166.0,Epithelium (imm),3
11564.0,13166.0,Epithelium (imm),3
11559.0,13182.0,Epithelium (imm),3
11518.0,13180.0,Epithelium (imm),3
11545.0,13187.0,Epithelium (imm),3
11561.0,13187.0,Epithelium (imm),3
11530.0,13196.0,Epithelium (imm),3
11547.0,13202.0,Epithelium (imm),3
11563.0,13206.0,Epithelium (imm),3
11545.0,13212.0,Epithelium (imm),3
11579.0,13216.0,Epithelium (imm),3
11562.0,13231.0,Epithelium (imm),3
11561.0,13243.0,Epithelium (imm),3
11526.0,13365.0,Epithelium (imm),3
11516.0,13379.0,Epithelium (imm),3
11509.0,13388.0,Epithelium (imm),3
11500.0,13391.0,Epithelium (imm),3
11521.0,13388.0,Epithelium (imm),3
11534.0,13399.0,Epithelium (imm),3
11515.0,13404.0,Epithelium (imm),3
11528.0,13415.0,Epithelium (imm),3
11556.0,13413.0,Epithelium (imm),3
11520.0,13429.0,Epithelium (imm),3
11545.0,13425.0,Epithelium (imm),3
11516.0,13438.0,Epithelium (imm),3
11536.0,13435.0,Epithelium (imm),3
11571.0,13441.0,Epithelium (imm),3
11507.0,13449.0,Epithelium (imm),3
11564.0,13448.0,Epithelium (imm),3
11533.0,13453.0,Epithelium (imm),3
11504.0,13461.0,Epithelium (imm),3
11555.0,13465.0,Epithelium (imm),3
11502.0,13467.0,Epithelium (imm),3
11545.0,13468.0,Epithelium (imm),3
11521.0,13463.0,Epithelium (imm),3
11520.0,13479.0,Epithelium (imm),3
11549.0,13481.0,Epithelium (imm),3
11518.0,13480.0,Epithelium (imm),3
11546.0,13489.0,Epithelium (imm),3
12281.0,12820.0,Epithelium (imm),3
12297.0,12820.0,Epithelium (imm),3
11723.0,12816.0,Epithelium (imm),3
11578.0,12817.0,Epithelium (imm),3
12265.0,12823.0,Epithelium (imm),3
12351.0,12818.0,Epithelium (imm),3
11816.0,12819.0,Epithelium (imm),3
11780.0,12820.0,Epithelium (imm),3
11974.0,12826.0,Epithelium (imm),3
12248.0,12822.0,Epithelium (imm),3
11953.0,12826.0,Epithelium (imm),3
11990.0,12825.0,Epithelium (imm),3
12316.0,12829.0,Epithelium (imm),3
11803.0,12824.0,Epithelium (imm),3
11664.0,12831.0,Epithelium (imm),3
11698.0,12830.0,Epithelium (imm),3
12227.0,12828.0,Epithelium (imm),3
12331.0,12826.0,Epithelium (imm),3
11960.0,12833.0,Epithelium (imm),3
12308.0,12834.0,Epithelium (imm),3
11989.0,12835.0,Epithelium (imm),3
12277.0,12837.0,Epithelium (imm),3
11634.0,12835.0,Epithelium (imm),3
11670.0,12834.0,Epithelium (imm),3
12358.0,12838.0,Epithelium (imm),3
11970.0,12836.0,Epithelium (imm),3
12001.0,12835.0,Epithelium (imm),3
11896.0,12834.0,Epithelium (imm),3
12005.0,12835.0,Epithelium (imm),3
12318.0,12838.0,Epithelium (imm),3
11610.0,12836.0,Epithelium (imm),3
12287.0,12842.0,Epithelium (imm),3
12037.0,12840.0,Epithelium (imm),3
12258.0,12842.0,Epithelium (imm),3
12282.0,12842.0,Epithelium (imm),3
11597.0,12843.0,Epithelium (imm),3
12346.0,12844.0,Epithelium (imm),3
11808.0,12843.0,Epithelium (imm),3
12330.0,12844.0,Epithelium (imm),3
11773.0,12841.0,Epithelium (imm),3
11579.0,12848.0,Epithelium (imm),3
11988.0,12847.0,Epithelium (imm),3
12304.0,12848.0,Epithelium (imm),3
11716.0,12845.0,Epithelium (imm),3
11999.0,12852.0,Epithelium (imm),3
11689.0,12848.0,Epithelium (imm),3
11969.0,12856.0,Epithelium (imm),3
12345.0,12856.0,Epithelium (imm),3
11609.0,12855.0,Epithelium (imm),3
11842.0,12850.0,Epithelium (imm),3
12365.0,12852.0,Epithelium (imm),3
12324.0,12857.0,Epithelium (imm),3
11623.0,12854.0,Epithelium (imm),3
11827.0,12855.0,Epithelium (imm),3
12347.0,12860.0,Epithelium (imm),3
12359.0,12857.0,Epithelium (imm),3
11592.0,12859.0,Epithelium (imm),3
11986.0,12861.0,Epithelium (imm),3
11692.0,12860.0,Epithelium (imm),3
11802.0,12859.0,Epithelium (imm),3
12015.0,12860.0,Epithelium (imm),3
11961.0,12860.0,Epithelium (imm),3
12005.0,12866.0,Epithelium (imm),3
11668.0,12862.0,Epithelium (imm),3
11742.0,12865.0,Epithelium (imm),3
11790.0,12866.0,Epithelium (imm),3
11939.0,12866.0,Epithelium (imm),3
11989.0,12872.0,Epithelium (imm),3
11605.0,12872.0,Epithelium (imm),3
12319.0,12874.0,Epithelium (imm),3
11620.0,12876.0,Epithelium (imm),3
11977.0,12873.0,Epithelium (imm),3
12285.0,12870.0,Epithelium (imm),3
12358.0,12874.0,Epithelium (imm),3
11691.0,12876.0,Epithelium (imm),3
12049.0,12874.0,Epithelium (imm),3
12343.0,12878.0,Epithelium (imm),3
11861.0,12875.0,Epithelium (imm),3
11963.0,12879.0,Epithelium (imm),3
12036.0,12875.0,Epithelium (imm),3
11991.0,12883.0,Epithelium (imm),3
11717.0,12878.0,Epithelium (imm),3
11586.0,12883.0,Epithelium (imm),3
11601.0,12885.0,Epithelium (imm),3
11770.0,12879.0,Epithelium (imm),3
12016.0,12881.0,Epithelium (imm),3
12046.0,12880.0,Epithelium (imm),3
12357.0,12887.0,Epithelium (imm),3
11612.0,12889.0,Epithelium (imm),3
11742.0,12884.0,Epithelium (imm),3
11631.0,12883.0,Epithelium (imm),3
12364.0,12886.0,Epithelium (imm),3
11910.0,12884.0,Epithelium (imm),3
12033.0,12890.0,Epithelium (imm),3
11590.0,12893.0,Epithelium (imm),3
11896.0,12887.0,Epithelium (imm),3
12004.0,12894.0,Epithelium (imm),3
11973.0,12891.0,Epithelium (imm),3
12068.0,12891.0,Epithelium (imm),3
12320.0,12891.0,Epithelium (imm),3
11772.0,12893.0,Epithelium (imm),3
11811.0,12894.0,Epithelium (imm),3
12019.0,12899.0,Epithelium (imm),3
11609.0,12903.0,Epithelium (imm),3
11631.0,12899.0,Epithelium (imm),3
11737.0,12898.0,Epithelium (imm),3
11792.0,12898.0,Epithelium (imm),3
11997.0,12903.0,Epithelium (imm),3
11665.0,12900.0,Epithelium (imm),3
11716.0,12902.0,Epithelium (imm),3
11780.0,12908.0,Epithelium (imm),3
11969.0,12907.0,Epithelium (imm),3
11989.0,12906.0,Epithelium (imm),3
12064.0,12902.0,Epithelium (imm),3
11848.0,12902.0,Epithelium (imm),3
11740.0,12905.0,Epithelium (imm),3
11604.0,12909.0,Epithelium (imm),3
11759.0,12904.0,Epithelium (imm),3
11914.0,12905.0,Epithelium (imm),3
12035.0,12908.0,Epithelium (imm),3
11626.0,12913.0,Epithelium (imm),3
11999.0,12912.0,Epithelium (imm),3
12054.0,12911.0,Epithelium (imm),3
11880.0,12909.0,Epithelium (imm),3
12110.0,12913.0,Epithelium (imm),3
11799.0,12912.0,Epithelium (imm),3
11654.0,12914.0,Epithelium (imm),3
11712.0,12916.0,Epithelium (imm),3
11939.0,12913.0,Epithelium (imm),3
11732.0,12921.0,Epithelium (imm),3
11639.0,12922.0,Epithelium (imm),3
11828.0,12917.0,Epithelium (imm),3
12037.0,12923.0,Epithelium (imm),3
11757.0,12920.0,Epithelium (imm),3
11910.0,12920.0,Epithelium (imm),3
12024.0,12921.0,Epithelium (imm),3
12064.0,12921.0,Epithelium (imm),3
11625.0,12928.0,Epithelium (imm),3
11665.0,12922.0,Epithelium (imm),3
11807.0,12925.0,Epithelium (imm),3
11930.0,12925.0,Epithelium (imm),3
11971.0,12925.0,Epithelium (imm),3
12008.0,12931.0,Epithelium (imm),3
12113.0,12929.0,Epithelium (imm),3
11741.0,12934.0,Epithelium (imm),3
11964.0,12931.0,Epithelium (imm),3
12058.0,12933.0,Epithelium (imm),3
11804.0,12935.0,Epithelium (imm),3
11876.0,12932.0,Epithelium (imm),3
11953.0,12932.0,Epithelium (imm),3
12046.0,12936.0,Epithelium (imm),3
11653.0,12939.0,Epithelium (imm),3
11630.0,12940.0,Epithelium (imm),3
12039.0,12939.0,Epithelium (imm),3
11768.0,12935.0,Epithelium (imm),3
11813.0,12940.0,Epithelium (imm),3
11982.0,12937.0,Epithelium (imm),3
11933.0,12939.0,Epithelium (imm),3
12028.0,12939.0,Epithelium (imm),3
11647.0,12945.0,Epithelium (imm),3
11700.0,12938.0,Epithelium (imm),3
11795.0,12938.0,Epithelium (imm),3
12122.0,12942.0,Epithelium (imm),3
11842.0,12939.0,Epithelium (imm),3
11600.0,12948.0,Epithelium (imm),3
12005.0,12946.0,Epithelium (imm),3
11732.0,12945.0,Epithelium (imm),3
11822.0,12942.0,Epithelium (imm),3
11911.0,12943.0,Epithelium (imm),3
11611.0,12946.0,Epithelium (imm),3
11692.0,12946.0,Epithelium (imm),3
11674.0,12951.0,Epithelium (imm),3
11880.0,12950.0,Epithelium (imm),3
12045.0,12951.0,Epithelium (imm),3
11982.0,12954.0,Epithelium (imm),3
12024.0,12955.0,Epithelium (imm),3
12099.0,12949.0,Epithelium (imm),3
12062.0,12952.0,Epithelium (imm),3
11970.0,12955.0,Epithelium (imm),3
11958.0,12956.0,Epithelium (imm),3
12088.0,12954.0,Epithelium (imm),3
11579.0,12961.0,Epithelium (imm),3
11597.0,12957.0,Epithelium (imm),3
11788.0,12958.0,Epithelium (imm),3
11828.0,12962.0,Epithelium (imm),3
11999.0,12963.0,Epithelium (imm),3
11664.0,12966.0,Epithelium (imm),3
11744.0,12959.0,Epithelium (imm),3
11900.0,12960.0,Epithelium (imm),3
12079.0,12966.0,Epithelium (imm),3
12116.0,12962.0,Epithelium (imm),3
11801.0,12965.0,Epithelium (imm),3
11769.0,12963.0,Epithelium (imm),3
12020.0,12970.0,Epithelium (imm),3
11633.0,12964.0,Epithelium (imm),3
11748.0,12965.0,Epithelium (imm),3
12046.0,12970.0,Epithelium (imm),3
11598.0,12969.0,Epithelium (imm),3
11682.0,12968.0,Epithelium (imm),3
12080.0,12970.0,Epithelium (imm),3
11983.0,12970.0,Epithelium (imm),3
11577.0,12975.0,Epithelium (imm),3
11606.0,12971.0,Epithelium (imm),3
12113.0,12977.0,Epithelium (imm),3
11648.0,12974.0,Epithelium (imm),3
11706.0,12974.0,Epithelium (imm),3
11914.0,12974.0,Epithelium (imm),3
12028.0,12977.0,Epithelium (imm),3
11961.0,12976.0,Epithelium (imm),3
11838.0,12977.0,Epithelium (imm),3
11943.0,12977.0,Epithelium (imm),3
12112.0,12983.0,Epithelium (imm),3
11762.0,12982.0,Epithelium (imm),3
11812.0,12978.0,Epithelium (imm),3
11895.0,12979.0,Epithelium (imm),3
12130.0,12982.0,Epithelium (imm),3
11861.0,12982.0,Epithelium (imm),3
12068.0,12986.0,Epithelium (imm),3
11999.0,12987.0,Epithelium (imm),3
11745.0,12987.0,Epithelium (imm),3
11723.0,12987.0,Epithelium (imm),3
12127.0,12991.0,Epithelium (imm),3
11867.0,12990.0,Epithelium (imm),3
12046.0,12991.0,Epithelium (imm),3
12133.0,12989.0,Epithelium (imm),3
11692.0,12992.0,Epithelium (imm),3
11594.0,12995.0,Epithelium (imm),3
12081.0,12997.0,Epithelium (imm),3
12102.0,12992.0,Epithelium (imm),3
11991.0,12993.0,Epithelium (imm),3
11625.0,12998.0,Epithelium (imm),3
11840.0,12996.0,Epithelium (imm),3
12024.0,12997.0,Epithelium (imm),3
12000.0,12999.0,Epithelium (imm),3
11976.0,12997.0,Epithelium (imm),3
11741.0,13004.0,Epithelium (imm),3
11939.0,12998.0,Epithelium (imm),3
11622.0,12998.0,Epithelium (imm),3
11610.0,13006.0,Epithelium (imm),3
12112.0,13004.0,Epithelium (imm),3
11647.0,13000.0,Epithelium (imm),3
11957.0,13002.0,Epithelium (imm),3
11710.0,13005.0,Epithelium (imm),3
11853.0,13004.0,Epithelium (imm),3
11750.0,13008.0,Epithelium (imm),3
11801.0,13005.0,Epithelium (imm),3
11832.0,13008.0,Epithelium (imm),3
11734.0,13012.0,Epithelium (imm),3
12048.0,13013.0,Epithelium (imm),3
11638.0,13015.0,Epithelium (imm),3
11765.0,13009.0,Epithelium (imm),3
12085.0,13015.0,Epithelium (imm),3
11650.0,13013.0,Epithelium (imm),3
12139.0,13019.0,Epithelium (imm),3
11838.0,13019.0,Epithelium (imm),3
11958.0,13015.0,Epithelium (imm),3
11893.0,13016.0,Epithelium (imm),3
12157.0,13016.0,Epithelium (imm),3
11731.0,13023.0,Epithelium (imm),3
12033.0,13017.0,Epithelium (imm),3
11865.0,13019.0,Epithelium (imm),3
12099.0,13023.0,Epithelium (imm),3
11979.0,13019.0,Epithelium (imm),3
11693.0,13020.0,Epithelium (imm),3
11844.0,13025.0,Epithelium (imm),3
11858.0,13024.0,Epithelium (imm),3
11995.0,13022.0,Epithelium (imm),3
12016.0,13020.0,Epithelium (imm),3
12117.0,13027.0,Epithelium (imm),3
11760.0,13027.0,Epithelium (imm),3
11629.0,13026.0,Epithelium (imm),3
12138.0,13029.0,Epithelium (imm),3
11668.0,13024.0,Epithelium (imm),3
11912.0,13024.0,Epithelium (imm),3
11928.0,13024.0,Epithelium (imm),3
11939.0,13024.0,Epithelium (imm),3
11873.0,13027.0,Epithelium (imm),3
12051.0,13029.0,Epithelium (imm),3
12161.0,13034.0,Epithelium (imm),3
11854.0,13036.0,Epithelium (imm),3
11757.0,13039.0,Epithelium (imm),3
11945.0,13034.0,Epithelium (imm),3
12074.0,13032.0,Epithelium (imm),3
11643.0,13041.0,Epithelium (imm),3
11812.0,13034.0,Epithelium (imm),3
11660.0,13041.0,Epithelium (imm),3
11775.0,13036.0,Epithelium (imm),3
12127.0,13039.0,Epithelium (imm),3
11669.0,13042.0,Epithelium (imm),3
11797.0,13037.0,Epithelium (imm),3
12035.0,13039.0,Epithelium (imm),3
11874.0,13039.0,Epithelium (imm),3
11912.0,13043.0,Epithelium (imm),3
11620.0,13042.0,Epithelium (imm),3
12003.0,13041.0,Epithelium (imm),3
12108.0,13042.0,Epithelium (imm),3
11674.0,13043.0,Epithelium (imm),3
11752.0,13048.0,Epithelium (imm),3
11943.0,13050.0,Epithelium (imm),3
11897.0,13044.0,Epithelium (imm),3
12138.0,13049.0,Epithelium (imm),3
11809.0,13052.0,Epithelium (imm),3
12158.0,13048.0,Epithelium (imm),3
11650.0,13053.0,Epithelium (imm),3
11793.0,13053.0,Epithelium (imm),3
11972.0,13046.0,Epithelium (imm),3
12166.0,13051.0,Epithelium (imm),3
11825.0,13048.0,Epithelium (imm),3
12072.0,13055.0,Epithelium (imm),3
11726.0,13051.0,Epithelium (imm),3
11941.0,13053.0,Epithelium (imm),3
12051.0,13054.0,Epithelium (imm),3
11772.0,13055.0,Epithelium (imm),3
11927.0,13052.0,Epithelium (imm),3
11910.0,13053.0,Epithelium (imm),3
11844.0,13053.0,Epithelium (imm),3
12014.0,13053.0,Epithelium (imm),3
12152.0,13061.0,Epithelium (imm),3
11802.0,13063.0,Epithelium (imm),3
11682.0,13062.0,Epithelium (imm),3
12121.0,13061.0,Epithelium (imm),3
11770.0,13067.0,Epithelium (imm),3
11789.0,13067.0,Epithelium (imm),3
11998.0,13060.0,Epithelium (imm),3
11892.0,13064.0,Epithelium (imm),3
11698.0,13062.0,Epithelium (imm),3
11841.0,13068.0,Epithelium (imm),3
12166.0,13062.0,Epithelium (imm),3
11825.0,13070.0,Epithelium (imm),3
12015.0,13067.0,Epithelium (imm),3
11577.0,13066.0,Epithelium (imm),3
11955.0,13066.0,Epithelium (imm),3
12153.0,13073.0,Epithelium (imm),3
11916.0,13074.0,Epithelium (imm),3
11896.0,13074.0,Epithelium (imm),3
12140.0,13073.0,Epithelium (imm),3
11912.0,13074.0,Epithelium (imm),3
11879.0,13070.0,Epithelium (imm),3
12187.0,13073.0,Epithelium (imm),3
12112.0,13073.0,Epithelium (imm),3
12053.0,13074.0,Epithelium (imm),3
11712.0,13076.0,Epithelium (imm),3
11757.0,13075.0,Epithelium (imm),3
12139.0,13084.0,Epithelium (imm),3
12164.0,13083.0,Epithelium (imm),3
12200.0,13078.0,Epithelium (imm),3
11920.0,13081.0,Epithelium (imm),3
11802.0,13087.0,Epithelium (imm),3
11821.0,13085.0,Epithelium (imm),3
11855.0,13080.0,Epithelium (imm),3
12177.0,13087.0,Epithelium (imm),3
11840.0,13085.0,Epithelium (imm),3
12096.0,13082.0,Epithelium (imm),3
11939.0,13083.0,Epithelium (imm),3
12121.0,13090.0,Epithelium (imm),3
11699.0,13090.0,Epithelium (imm),3
11798.0,13090.0,Epithelium (imm),3
12078.0,13085.0,Epithelium (imm),3
11721.0,13087.0,Epithelium (imm),3
12146.0,13093.0,Epithelium (imm),3
11868.0,13088.0,Epithelium (imm),3
11815.0,13095.0,Epithelium (imm),3
12130.0,13094.0,Epithelium (imm),3
12165.0,13095.0,Epithelium (imm),3
11837.0,13097.0,Epithelium (imm),3
11975.0,13090.0,Epithelium (imm),3
12175.0,13090.0,Epithelium (imm),3
11711.0,13091.0,Epithelium (imm),3
12023.0,13091.0,Epithelium (imm),3
11847.0,13099.0,Epithelium (imm),3
12152.0,13095.0,Epithelium (imm),3
12205.0,13097.0,Epithelium (imm),3
11592.0,13095.0,Epithelium (imm),3
11678.0,13094.0,Epithelium (imm),3
11695.0,13101.0,Epithelium (imm),3
11711.0,13101.0,Epithelium (imm),3
11865.0,13104.0,Epithelium (imm),3
11890.0,13098.0,Epithelium (imm),3
12091.0,13105.0,Epithelium (imm),3
11576.0,13102.0,Epithelium (imm),3
11828.0,13104.0,Epithelium (imm),3
12114.0,13103.0,Epithelium (imm),3
12028.0,13108.0,Epithelium (imm),3
12155.0,13108.0,Epithelium (imm),3
12138.0,13109.0,Epithelium (imm),3
12008.0,13105.0,Epithelium (imm),3
12178.0,13113.0,Epithelium (imm),3
11753.0,13110.0,Epithelium (imm),3
12057.0,13109.0,Epithelium (imm),3
11596.0,13114.0,Epithelium (imm),3
11859.0,13113.0,Epithelium (imm),3
11967.0,13110.0,Epithelium (imm),3
12210.0,13112.0,Epithelium (imm),3
12080.0,13111.0,Epithelium (imm),3
12132.0,13119.0,Epithelium (imm),3
11892.0,13121.0,Epithelium (imm),3
12104.0,13120.0,Epithelium (imm),3
12139.0,13122.0,Epithelium (imm),3
12186.0,13124.0,Epithelium (imm),3
12199.0,13118.0,Epithelium (imm),3
12060.0,13124.0,Epithelium (imm),3
11841.0,13121.0,Epithelium (imm),3
11902.0,13119.0,Epithelium (imm),3
11964.0,13127.0,Epithelium (imm),3
12123.0,13125.0,Epithelium (imm),3
12174.0,13123.0,Epithelium (imm),3
11751.0,13125.0,Epithelium (imm),3
11801.0,13122.0,Epithelium (imm),3
12045.0,13123.0,Epithelium (imm),3
11889.0,13130.0,Epithelium (imm),3
12157.0,13124.0,Epithelium (imm),3
12219.0,13124.0,Epithelium (imm),3
12072.0,13129.0,Epithelium (imm),3
11580.0,13127.0,Epithelium (imm),3
11927.0,13125.0,Epithelium (imm),3
11603.0,13129.0,Epithelium (imm),3
12098.0,13128.0,Epithelium (imm),3
12138.0,13134.0,Epithelium (imm),3
12185.0,13134.0,Epithelium (imm),3
11733.0,13136.0,Epithelium (imm),3
11778.0,13130.0,Epithelium (imm),3
12207.0,13135.0,Epithelium (imm),3
11748.0,13134.0,Epithelium (imm),3
12213.0,13134.0,Epithelium (imm),3
11882.0,13140.0,Epithelium (imm),3
12002.0,13133.0,Epithelium (imm),3
11682.0,13134.0,Epithelium (imm),3
12119.0,13137.0,Epithelium (imm),3
12025.0,13135.0,Epithelium (imm),3
12167.0,13138.0,Epithelium (imm),3
12222.0,13138.0,Epithelium (imm),3
12151.0,13141.0,Epithelium (imm),3
12097.0,13143.0,Epithelium (imm),3
12072.0,13145.0,Epithelium (imm),3
11692.0,13141.0,Epithelium (imm),3
11875.0,13148.0,Epithelium (imm),3
11575.0,13144.0,Epithelium (imm),3
11716.0,13144.0,Epithelium (imm),3
12002.0,13149.0,Epithelium (imm),3
12178.0,13144.0,Epithelium (imm),3
11967.0,13144.0,Epithelium (imm),3
12049.0,13146.0,Epithelium (imm),3
11705.0,13145.0,Epithelium (imm),3
11918.0,13151.0,Epithelium (imm),3
12139.0,13151.0,Epithelium (imm),3
12200.0,13151.0,Epithelium (imm),3
11944.0,13147.0,Epithelium (imm),3
12154.0,13154.0,Epithelium (imm),3
11740.0,13155.0,Epithelium (imm),3
11903.0,13154.0,Epithelium (imm),3
12111.0,13152.0,Epithelium (imm),3
12216.0,13151.0,Epithelium (imm),3
11890.0,13152.0,Epithelium (imm),3
11986.0,13149.0,Epithelium (imm),3
12176.0,13158.0,Epithelium (imm),3
11597.0,13154.0,Epithelium (imm),3
11716.0,13158.0,Epithelium (imm),3
11934.0,13156.0,Epithelium (imm),3
12098.0,13159.0,Epithelium (imm),3
11701.0,13163.0,Epithelium (imm),3
11759.0,13158.0,Epithelium (imm),3
11901.0,13165.0,Epithelium (imm),3
12162.0,13160.0,Epithelium (imm),3
12027.0,13159.0,Epithelium (imm),3
12191.0,13161.0,Epithelium (imm),3
12054.0,13162.0,Epithelium (imm),3
12142.0,13167.0,Epithelium (imm),3
11576.0,13165.0,Epithelium (imm),3
11689.0,13166.0,Epithelium (imm),3
12085.0,13162.0,Epithelium (imm),3
12122.0,13165.0,Epithelium (imm),3
11648.0,13164.0,Epithelium (imm),3
11953.0,13170.0,Epithelium (imm),3
11610.0,13165.0,Epithelium (imm),3
11927.0,13172.0,Epithelium (imm),3
11980.0,13173.0,Epithelium (imm),3
12208.0,13169.0,Epithelium (imm),3
12006.0,13169.0,Epithelium (imm),3
11938.0,13174.0,Epithelium (imm),3
12109.0,13172.0,Epithelium (imm),3
11588.0,13173.0,Epithelium (imm),3
11713.0,13174.0,Epithelium (imm),3
11633.0,13173.0,Epithelium (imm),3
11652.0,13180.0,Epithelium (imm),3
11919.0,13180.0,Epithelium (imm),3
12189.0,13180.0,Epithelium (imm),3
11668.0,13174.0,Epithelium (imm),3
12071.0,13181.0,Epithelium (imm),3
12125.0,13179.0,Epithelium (imm),3
12154.0,13178.0,Epithelium (imm),3
12171.0,13180.0,Epithelium (imm),3
11770.0,13183.0,Epithelium (imm),3
11929.0,13185.0,Epithelium (imm),3
11954.0,13185.0,Epithelium (imm),3
12018.0,13183.0,Epithelium (imm),3
12094.0,13180.0,Epithelium (imm),3
12239.0,13178.0,Epithelium (imm),3
11804.0,13180.0,Epithelium (imm),3
11971.0,13182.0,Epithelium (imm),3
11978.0,13183.0,Epithelium (imm),3
11657.0,13188.0,Epithelium (imm),3
12108.0,13190.0,Epithelium (imm),3
11704.0,13186.0,Epithelium (imm),3
11931.0,13188.0,Epithelium (imm),3
11994.0,13185.0,Epithelium (imm),3
12150.0,13188.0,Epithelium (imm),3
11630.0,13191.0,Epithelium (imm),3
11801.0,13192.0,Epithelium (imm),3
11578.0,13187.0,Epithelium (imm),3
11921.0,13193.0,Epithelium (imm),3
12195.0,13192.0,Epithelium (imm),3
11724.0,13188.0,Epithelium (imm),3
11741.0,13188.0,Epithelium (imm),3
11952.0,13195.0,Epithelium (imm),3
12226.0,13193.0,Epithelium (imm),3
11672.0,13193.0,Epithelium (imm),3
12037.0,13189.0,Epithelium (imm),3
12118.0,13194.0,Epithelium (imm),3
12130.0,13191.0,Epithelium (imm),3
12167.0,13194.0,Epithelium (imm),3
11664.0,13195.0,Epithelium (imm),3
11971.0,13199.0,Epithelium (imm),3
12215.0,13196.0,Epithelium (imm),3
12231.0,13196.0,Epithelium (imm),3
11615.0,13193.0,Epithelium (imm),3
12254.0,13194.0,Epithelium (imm),3
11597.0,13194.0,Epithelium (imm),3
12177.0,13198.0,Epithelium (imm),3
12188.0,13197.0,Epithelium (imm),3
11632.0,13202.0,Epithelium (imm),3
11653.0,13199.0,Epithelium (imm),3
11785.0,13202.0,Epithelium (imm),3
12096.0,13200.0,Epithelium (imm),3
11999.0,13201.0,Epithelium (imm),3
12047.0,13196.0,Epithelium (imm),3
11738.0,13203.0,Epithelium (imm),3
11816.0,13202.0,Epithelium (imm),3
11986.0,13199.0,Epithelium (imm),3
11762.0,13201.0,Epithelium (imm),3
11685.0,13200.0,Epithelium (imm),3
11947.0,13207.0,Epithelium (imm),3
12128.0,13207.0,Epithelium (imm),3
11799.0,13209.0,Epithelium (imm),3
11603.0,13210.0,Epithelium (imm),3
12154.0,13209.0,Epithelium (imm),3
12021.0,13210.0,Epithelium (imm),3
11966.0,13211.0,Epithelium (imm),3
12211.0,13209.0,Epithelium (imm),3
12238.0,13211.0,Epithelium (imm),3
12188.0,13213.0,Epithelium (imm),3
12226.0,13210.0,Epithelium (imm),3
11705.0,13207.0,Epithelium (imm),3
11775.0,13212.0,Epithelium (imm),3
12197.0,13210.0,Epithelium (imm),3
11648.0,13213.0,Epithelium (imm),3
11666.0,13213.0,Epithelium (imm),3
12172.0,13212.0,Epithelium (imm),3
12092.0,13211.0,Epithelium (imm),3
11981.0,13215.0,Epithelium (imm),3
12123.0,13214.0,Epithelium (imm),3
12249.0,13213.0,Epithelium (imm),3
11591.0,13212.0,Epithelium (imm),3
11996.0,13216.0,Epithelium (imm),3
11723.0,13214.0,Epithelium (imm),3
11821.0,13221.0,Epithelium (imm),3
12047.0,13219.0,Epithelium (imm),3
12142.0,13219.0,Epithelium (imm),3
11618.0,13215.0,Epithelium (imm),3
11834.0,13216.0,Epithelium (imm),3
12073.0,13215.0,Epithelium (imm),3
12111.0,13217.0,Epithelium (imm),3
12211.0,13222.0,Epithelium (imm),3
12227.0,13223.0,Epithelium (imm),3
11703.0,13224.0,Epithelium (imm),3
11809.0,13223.0,Epithelium (imm),3
11602.0,13225.0,Epithelium (imm),3
11837.0,13219.0,Epithelium (imm),3
11673.0,13224.0,Epithelium (imm),3
11963.0,13222.0,Epithelium (imm),3
12186.0,13225.0,Epithelium (imm),3
11787.0,13224.0,Epithelium (imm),3
11978.0,13227.0,Epithelium (imm),3
12201.0,13229.0,Epithelium (imm),3
11577.0,13228.0,Epithelium (imm),3
11643.0,13229.0,Epithelium (imm),3
12252.0,13230.0,Epithelium (imm),3
11684.0,13226.0,Epithelium (imm),3
12244.0,13226.0,Epithelium (imm),3
11947.0,13227.0,Epithelium (imm),3
12129.0,13230.0,Epithelium (imm),3
12173.0,13229.0,Epithelium (imm),3
11616.0,13234.0,Epithelium (imm),3
11710.0,13232.0,Epithelium (imm),3
11755.0,13227.0,Epithelium (imm),3
12158.0,13230.0,Epithelium (imm),3
12227.0,13235.0,Epithelium (imm),3
12259.0,13232.0,Epithelium (imm),3
12023.0,13236.0,Epithelium (imm),3
12096.0,13233.0,Epithelium (imm),3
11660.0,13234.0,Epithelium (imm),3
