x,y,Celltype,Celltype_asNumeric
20129.0,21870.0,Epithelium (imm),3
20221.0,21872.0,Epithelium (imm),3
19965.0,21876.0,Epithelium (imm),3
20109.0,21876.0,Epithelium (imm),3
20371.0,21871.0,Epithelium (imm),3
20471.0,21872.0,Epithelium (imm),3
19779.0,21877.0,Epithelium (imm),3
20208.0,21878.0,Epithelium (imm),3
20407.0,21872.0,Epithelium (imm),3
20426.0,21872.0,Epithelium (imm),3
19919.0,21873.0,Epithelium (imm),3
20358.0,21873.0,Epithelium (imm),3
20444.0,21876.0,Epithelium (imm),3
20242.0,21879.0,Epithelium (imm),3
19824.0,21879.0,Epithelium (imm),3
20153.0,21879.0,Epithelium (imm),3
20191.0,21882.0,Epithelium (imm),3
20459.0,21881.0,Epithelium (imm),3
19981.0,21885.0,Epithelium (imm),3
19806.0,21886.0,Epithelium (imm),3
19833.0,21881.0,Epithelium (imm),3
19840.0,21883.0,Epithelium (imm),3
20196.0,21885.0,Epithelium (imm),3
19782.0,21888.0,Epithelium (imm),3
19796.0,21888.0,Epithelium (imm),3
19763.0,21882.0,Epithelium (imm),3
19853.0,21886.0,Epithelium (imm),3
19938.0,21884.0,Epithelium (imm),3
20105.0,21887.0,Epithelium (imm),3
20303.0,21884.0,Epithelium (imm),3
20276.0,21885.0,Epithelium (imm),3
19961.0,21891.0,Epithelium (imm),3
20221.0,21891.0,Epithelium (imm),3
19785.0,21894.0,Epithelium (imm),3
20122.0,21893.0,Epithelium (imm),3
19868.0,21892.0,Epithelium (imm),3
20165.0,21894.0,Epithelium (imm),3
20426.0,21894.0,Epithelium (imm),3
20471.0,21893.0,Epithelium (imm),3
20334.0,21891.0,Epithelium (imm),3
19987.0,21898.0,Epithelium (imm),3
20183.0,21896.0,Epithelium (imm),3
20107.0,21898.0,Epithelium (imm),3
20452.0,21896.0,Epithelium (imm),3
20247.0,21895.0,Epithelium (imm),3
19922.0,21894.0,Epithelium (imm),3
19947.0,21901.0,Epithelium (imm),3
20151.0,21896.0,Epithelium (imm),3
20494.0,21896.0,Epithelium (imm),3
19754.0,21899.0,Epithelium (imm),3
19774.0,21902.0,Epithelium (imm),3
19991.0,21896.0,Epithelium (imm),3
20234.0,21902.0,Epithelium (imm),3
19837.0,21901.0,Epithelium (imm),3
19868.0,21906.0,Epithelium (imm),3
19888.0,21901.0,Epithelium (imm),3
20465.0,21902.0,Epithelium (imm),3
20270.0,21901.0,Epithelium (imm),3
20353.0,21901.0,Epithelium (imm),3
20286.0,21910.0,Epithelium (imm),3
19983.0,21909.0,Epithelium (imm),3
20500.0,21908.0,Epithelium (imm),3
20390.0,21905.0,Epithelium (imm),3
19763.0,21913.0,Epithelium (imm),3
19776.0,21913.0,Epithelium (imm),3
20170.0,21910.0,Epithelium (imm),3
20221.0,21910.0,Epithelium (imm),3
19960.0,21914.0,Epithelium (imm),3
20119.0,21915.0,Epithelium (imm),3
20332.0,21911.0,Epithelium (imm),3
20189.0,21913.0,Epithelium (imm),3
20433.0,21909.0,Epithelium (imm),3
19773.0,21916.0,Epithelium (imm),3
19901.0,21911.0,Epithelium (imm),3
20135.0,21910.0,Epithelium (imm),3
20158.0,21917.0,Epithelium (imm),3
19943.0,21915.0,Epithelium (imm),3
20095.0,21916.0,Epithelium (imm),3
20208.0,21915.0,Epithelium (imm),3
20150.0,21916.0,Epithelium (imm),3
20233.0,21918.0,Epithelium (imm),3
20277.0,21920.0,Epithelium (imm),3
20481.0,21915.0,Epithelium (imm),3
20252.0,21920.0,Epithelium (imm),3
19812.0,21918.0,Epithelium (imm),3
20239.0,21920.0,Epithelium (imm),3
20445.0,21919.0,Epithelium (imm),3
20308.0,21919.0,Epithelium (imm),3
19768.0,21925.0,Epithelium (imm),3
19934.0,21925.0,Epithelium (imm),3
19970.0,21926.0,Epithelium (imm),3
19788.0,21922.0,Epithelium (imm),3
20180.0,21924.0,Epithelium (imm),3
20418.0,21924.0,Epithelium (imm),3
20461.0,21925.0,Epithelium (imm),3
20490.0,21923.0,Epithelium (imm),3
20377.0,21925.0,Epithelium (imm),3
19833.0,21926.0,Epithelium (imm),3
19953.0,21932.0,Epithelium (imm),3
20161.0,21929.0,Epithelium (imm),3
20208.0,21932.0,Epithelium (imm),3
20269.0,21929.0,Epithelium (imm),3
19901.0,21932.0,Epithelium (imm),3
20363.0,21928.0,Epithelium (imm),3
19925.0,21930.0,Epithelium (imm),3
20162.0,21937.0,Epithelium (imm),3
20426.0,21938.0,Epithelium (imm),3
19754.0,21937.0,Epithelium (imm),3
19875.0,21933.0,Epithelium (imm),3
20147.0,21935.0,Epithelium (imm),3
20408.0,21935.0,Epithelium (imm),3
20184.0,21941.0,Epithelium (imm),3
20239.0,21939.0,Epithelium (imm),3
20260.0,21938.0,Epithelium (imm),3
20310.0,21939.0,Epithelium (imm),3
20092.0,21939.0,Epithelium (imm),3
20207.0,21939.0,Epithelium (imm),3
19935.0,21944.0,Epithelium (imm),3
20175.0,21942.0,Epithelium (imm),3
20116.0,21940.0,Epithelium (imm),3
20247.0,21946.0,Epithelium (imm),3
19955.0,21950.0,Epithelium (imm),3
20278.0,21946.0,Epithelium (imm),3
19810.0,21945.0,Epithelium (imm),3
20107.0,21949.0,Epithelium (imm),3
19784.0,21947.0,Epithelium (imm),3
20167.0,21950.0,Epithelium (imm),3
20287.0,21946.0,Epithelium (imm),3
19915.0,21949.0,Epithelium (imm),3
19928.0,21954.0,Epithelium (imm),3
20151.0,21953.0,Epithelium (imm),3
20180.0,21954.0,Epithelium (imm),3
20334.0,21949.0,Epithelium (imm),3
20374.0,21948.0,Epithelium (imm),3
19947.0,21950.0,Epithelium (imm),3
20193.0,21955.0,Epithelium (imm),3
20257.0,21953.0,Epithelium (imm),3
20275.0,21953.0,Epithelium (imm),3
20088.0,21955.0,Epithelium (imm),3
20298.0,21952.0,Epithelium (imm),3
20134.0,21959.0,Epithelium (imm),3
20394.0,21954.0,Epithelium (imm),3
20412.0,21961.0,Epithelium (imm),3
20421.0,21961.0,Epithelium (imm),3
20476.0,21956.0,Epithelium (imm),3
20115.0,21964.0,Epithelium (imm),3
20153.0,21963.0,Epithelium (imm),3
20346.0,21959.0,Epithelium (imm),3
19973.0,21964.0,Epithelium (imm),3
20135.0,21962.0,Epithelium (imm),3
20233.0,21959.0,Epithelium (imm),3
20319.0,21960.0,Epithelium (imm),3
20217.0,21962.0,Epithelium (imm),3
19946.0,21971.0,Epithelium (imm),3
20271.0,21969.0,Epithelium (imm),3
20293.0,21969.0,Epithelium (imm),3
19870.0,21965.0,Epithelium (imm),3
20228.0,21968.0,Epithelium (imm),3
19766.0,21968.0,Epithelium (imm),3
19801.0,21966.0,Epithelium (imm),3
20100.0,21968.0,Epithelium (imm),3
20201.0,21967.0,Epithelium (imm),3
20253.0,21970.0,Epithelium (imm),3
20340.0,21973.0,Epithelium (imm),3
19966.0,21970.0,Epithelium (imm),3
19994.0,21968.0,Epithelium (imm),3
19981.0,21976.0,Epithelium (imm),3
20131.0,21975.0,Epithelium (imm),3
19888.0,21970.0,Epithelium (imm),3
19941.0,21976.0,Epithelium (imm),3
20078.0,21971.0,Epithelium (imm),3
19824.0,21973.0,Epithelium (imm),3
19816.0,21972.0,Epithelium (imm),3
19926.0,21978.0,Epithelium (imm),3
20155.0,21979.0,Epithelium (imm),3
20185.0,21973.0,Epithelium (imm),3
20291.0,21981.0,Epithelium (imm),3
19907.0,21975.0,Epithelium (imm),3
19762.0,21979.0,Epithelium (imm),3
19957.0,21979.0,Epithelium (imm),3
19792.0,21984.0,Epithelium (imm),3
19855.0,21978.0,Epithelium (imm),3
20265.0,21985.0,Epithelium (imm),3
20320.0,21983.0,Epithelium (imm),3
20361.0,21980.0,Epithelium (imm),3
19978.0,21986.0,Epithelium (imm),3
20101.0,21987.0,Epithelium (imm),3
20206.0,21985.0,Epithelium (imm),3
19993.0,21989.0,Epithelium (imm),3
20143.0,21987.0,Epithelium (imm),3
20159.0,21992.0,Epithelium (imm),3
20132.0,21991.0,Epithelium (imm),3
19889.0,21991.0,Epithelium (imm),3
19935.0,21995.0,Epithelium (imm),3
20122.0,21989.0,Epithelium (imm),3
20300.0,21989.0,Epithelium (imm),3
20335.0,21990.0,Epithelium (imm),3
19784.0,21997.0,Epithelium (imm),3
19921.0,21994.0,Epithelium (imm),3
20192.0,21992.0,Epithelium (imm),3
20272.0,22000.0,Epithelium (imm),3
20172.0,21995.0,Epithelium (imm),3
19772.0,22002.0,Epithelium (imm),3
20285.0,21996.0,Epithelium (imm),3
19934.0,22001.0,Epithelium (imm),3
20150.0,22004.0,Epithelium (imm),3
19867.0,21998.0,Epithelium (imm),3
20316.0,21999.0,Epithelium (imm),3
20255.0,22000.0,Epithelium (imm),3
20115.0,22006.0,Epithelium (imm),3
19896.0,22006.0,Epithelium (imm),3
19991.0,22010.0,Epithelium (imm),3
20084.0,22003.0,Epithelium (imm),3
19756.0,22005.0,Epithelium (imm),3
19847.0,22012.0,Epithelium (imm),3
19932.0,22011.0,Epithelium (imm),3
19772.0,22013.0,Epithelium (imm),3
20185.0,22011.0,Epithelium (imm),3
20141.0,22013.0,Epithelium (imm),3
20250.0,22010.0,Epithelium (imm),3
20329.0,22010.0,Epithelium (imm),3
19959.0,22010.0,Epithelium (imm),3
20225.0,22010.0,Epithelium (imm),3
20107.0,22014.0,Epithelium (imm),3
20312.0,22017.0,Epithelium (imm),3
19835.0,22021.0,Epithelium (imm),3
19885.0,22014.0,Epithelium (imm),3
19908.0,22022.0,Epithelium (imm),3
20156.0,22020.0,Epithelium (imm),3
19926.0,22016.0,Epithelium (imm),3
20236.0,22016.0,Epithelium (imm),3
20141.0,22025.0,Epithelium (imm),3
20196.0,22020.0,Epithelium (imm),3
19942.0,22026.0,Epithelium (imm),3
20211.0,22019.0,Epithelium (imm),3
20285.0,22021.0,Epithelium (imm),3
19761.0,22027.0,Epithelium (imm),3
20132.0,22028.0,Epithelium (imm),3
19909.0,22033.0,Epithelium (imm),3
19969.0,22026.0,Epithelium (imm),3
20107.0,22033.0,Epithelium (imm),3
20170.0,22028.0,Epithelium (imm),3
20330.0,22028.0,Epithelium (imm),3
19977.0,22029.0,Epithelium (imm),3
19892.0,22033.0,Epithelium (imm),3
19935.0,22039.0,Epithelium (imm),3
20187.0,22035.0,Epithelium (imm),3
19964.0,22036.0,Epithelium (imm),3
20242.0,22035.0,Epithelium (imm),3
20216.0,22039.0,Epithelium (imm),3
20130.0,22045.0,Epithelium (imm),3
20266.0,22039.0,Epithelium (imm),3
20153.0,22041.0,Epithelium (imm),3
19916.0,22046.0,Epithelium (imm),3
20170.0,22049.0,Epithelium (imm),3
20499.0,22047.0,Epithelium (imm),3
19864.0,22045.0,Epithelium (imm),3
19880.0,22046.0,Epithelium (imm),3
19954.0,22054.0,Epithelium (imm),3
20216.0,22055.0,Epithelium (imm),3
20239.0,22052.0,Epithelium (imm),3
19756.0,22051.0,Epithelium (imm),3
20195.0,22051.0,Epithelium (imm),3
19856.0,22053.0,Epithelium (imm),3
19904.0,22059.0,Epithelium (imm),3
20154.0,22058.0,Epithelium (imm),3
19986.0,22056.0,Epithelium (imm),3
19928.0,22055.0,Epithelium (imm),3
19918.0,22061.0,Epithelium (imm),3
20236.0,22058.0,Epithelium (imm),3
19755.0,22061.0,Epithelium (imm),3
19895.0,22061.0,Epithelium (imm),3
20135.0,22064.0,Epithelium (imm),3
20317.0,22057.0,Epithelium (imm),3
19811.0,22065.0,Epithelium (imm),3
20194.0,22065.0,Epithelium (imm),3
19941.0,22065.0,Epithelium (imm),3
20144.0,22069.0,Epithelium (imm),3
20159.0,22072.0,Epithelium (imm),3
19917.0,22075.0,Epithelium (imm),3
20188.0,22069.0,Epithelium (imm),3
20230.0,22072.0,Epithelium (imm),3
19823.0,22069.0,Epithelium (imm),3
19858.0,22075.0,Epithelium (imm),3
19875.0,22070.0,Epithelium (imm),3
19897.0,22074.0,Epithelium (imm),3
19976.0,22072.0,Epithelium (imm),3
20175.0,22072.0,Epithelium (imm),3
20278.0,22073.0,Epithelium (imm),3
19928.0,22076.0,Epithelium (imm),3
20200.0,22074.0,Epithelium (imm),3
19956.0,22080.0,Epithelium (imm),3
19805.0,22075.0,Epithelium (imm),3
19888.0,22075.0,Epithelium (imm),3
20143.0,22082.0,Epithelium (imm),3
19757.0,22083.0,Epithelium (imm),3
20329.0,22077.0,Epithelium (imm),3
19975.0,22085.0,Epithelium (imm),3
20309.0,22078.0,Epithelium (imm),3
20212.0,22080.0,Epithelium (imm),3
19939.0,22084.0,Epithelium (imm),3
20187.0,22086.0,Epithelium (imm),3
19903.0,22087.0,Epithelium (imm),3
19857.0,22090.0,Epithelium (imm),3
19874.0,22090.0,Epithelium (imm),3
19890.0,22089.0,Epithelium (imm),3
20278.0,22088.0,Epithelium (imm),3
19964.0,22089.0,Epithelium (imm),3
20266.0,22086.0,Epithelium (imm),3
20127.0,22094.0,Epithelium (imm),3
20145.0,22092.0,Epithelium (imm),3
20227.0,22091.0,Epithelium (imm),3
19921.0,22092.0,Epithelium (imm),3
20116.0,22091.0,Epithelium (imm),3
20247.0,22090.0,Epithelium (imm),3
20158.0,22094.0,Epithelium (imm),3
20179.0,22095.0,Epithelium (imm),3
19947.0,22094.0,Epithelium (imm),3
19979.0,22098.0,Epithelium (imm),3
20137.0,22096.0,Epithelium (imm),3
20375.0,22093.0,Epithelium (imm),3
19835.0,22094.0,Epithelium (imm),3
20205.0,22096.0,Epithelium (imm),3
20305.0,22096.0,Epithelium (imm),3
20346.0,22096.0,Epithelium (imm),3
19878.0,22101.0,Epithelium (imm),3
19934.0,22101.0,Epithelium (imm),3
20157.0,22104.0,Epithelium (imm),3
20225.0,22104.0,Epithelium (imm),3
19902.0,22106.0,Epithelium (imm),3
20166.0,22108.0,Epithelium (imm),3
20062.0,22103.0,Epithelium (imm),3
20197.0,22107.0,Epithelium (imm),3
20183.0,22109.0,Epithelium (imm),3
19848.0,22106.0,Epithelium (imm),3
19925.0,22108.0,Epithelium (imm),3
20206.0,22111.0,Epithelium (imm),3
19867.0,22109.0,Epithelium (imm),3
19973.0,22113.0,Epithelium (imm),3
20121.0,22109.0,Epithelium (imm),3
20317.0,22106.0,Epithelium (imm),3
19949.0,22114.0,Epithelium (imm),3
19939.0,22115.0,Epithelium (imm),3
20240.0,22110.0,Epithelium (imm),3
20091.0,22110.0,Epithelium (imm),3
19815.0,22111.0,Epithelium (imm),3
20110.0,22113.0,Epithelium (imm),3
19885.0,22114.0,Epithelium (imm),3
20401.0,22113.0,Epithelium (imm),3
19971.0,22117.0,Epithelium (imm),3
20232.0,22119.0,Epithelium (imm),3
19909.0,22121.0,Epithelium (imm),3
20166.0,22121.0,Epithelium (imm),3
19864.0,22122.0,Epithelium (imm),3
19880.0,22123.0,Epithelium (imm),3
20342.0,22120.0,Epithelium (imm),3
20183.0,22123.0,Epithelium (imm),3
19889.0,22125.0,Epithelium (imm),3
20126.0,22124.0,Epithelium (imm),3
20144.0,22120.0,Epithelium (imm),3
20196.0,22123.0,Epithelium (imm),3
20210.0,22122.0,Epithelium (imm),3
19826.0,22120.0,Epithelium (imm),3
19971.0,22128.0,Epithelium (imm),3
20362.0,22123.0,Epithelium (imm),3
19803.0,22122.0,Epithelium (imm),3
19947.0,22130.0,Epithelium (imm),3
20271.0,22125.0,Epithelium (imm),3
20072.0,22128.0,Epithelium (imm),3
19844.0,22131.0,Epithelium (imm),3
20239.0,22132.0,Epithelium (imm),3
20105.0,22132.0,Epithelium (imm),3
20130.0,22136.0,Epithelium (imm),3
20364.0,22133.0,Epithelium (imm),3
19917.0,22133.0,Epithelium (imm),3
20226.0,22134.0,Epithelium (imm),3
20303.0,22130.0,Epithelium (imm),3
20121.0,22133.0,Epithelium (imm),3
20168.0,22136.0,Epithelium (imm),3
20205.0,22137.0,Epithelium (imm),3
19759.0,22139.0,Epithelium (imm),3
20141.0,22136.0,Epithelium (imm),3
20260.0,22132.0,Epithelium (imm),3
19821.0,22138.0,Epithelium (imm),3
20249.0,22133.0,Epithelium (imm),3
20292.0,22134.0,Epithelium (imm),3
20381.0,22136.0,Epithelium (imm),3
19942.0,22136.0,Epithelium (imm),3
20072.0,22141.0,Epithelium (imm),3
19863.0,22139.0,Epithelium (imm),3
19934.0,22135.0,Epithelium (imm),3
20085.0,22138.0,Epithelium (imm),3
20416.0,22135.0,Epithelium (imm),3
20161.0,22137.0,Epithelium (imm),3
19876.0,22138.0,Epithelium (imm),3
20322.0,22138.0,Epithelium (imm),3
20344.0,22143.0,Epithelium (imm),3
19892.0,22146.0,Epithelium (imm),3
20134.0,22146.0,Epithelium (imm),3
19920.0,22147.0,Epithelium (imm),3
19786.0,22147.0,Epithelium (imm),3
20181.0,22145.0,Epithelium (imm),3
20225.0,22146.0,Epithelium (imm),3
20247.0,22148.0,Epithelium (imm),3
19908.0,22145.0,Epithelium (imm),3
20295.0,22150.0,Epithelium (imm),3
19877.0,22148.0,Epithelium (imm),3
20413.0,22149.0,Epithelium (imm),3
19803.0,22150.0,Epithelium (imm),3
19934.0,22151.0,Epithelium (imm),3
20263.0,22148.0,Epithelium (imm),3
19834.0,22148.0,Epithelium (imm),3
19853.0,22152.0,Epithelium (imm),3
19905.0,22156.0,Epithelium (imm),3
20345.0,22155.0,Epithelium (imm),3
20405.0,22151.0,Epithelium (imm),3
20116.0,22154.0,Epithelium (imm),3
20133.0,22157.0,Epithelium (imm),3
20160.0,22157.0,Epithelium (imm),3
20385.0,22154.0,Epithelium (imm),3
20427.0,22151.0,Epithelium (imm),3
19864.0,22157.0,Epithelium (imm),3
20128.0,22157.0,Epithelium (imm),3
20109.0,22156.0,Epithelium (imm),3
20179.0,22161.0,Epithelium (imm),3
20201.0,22157.0,Epithelium (imm),3
20143.0,22160.0,Epithelium (imm),3
20321.0,22157.0,Epithelium (imm),3
19925.0,22160.0,Epithelium (imm),3
19951.0,22160.0,Epithelium (imm),3
20161.0,22165.0,Epithelium (imm),3
20370.0,22158.0,Epithelium (imm),3
19905.0,22166.0,Epithelium (imm),3
19934.0,22165.0,Epithelium (imm),3
20100.0,22167.0,Epithelium (imm),3
20236.0,22162.0,Epithelium (imm),3
19884.0,22168.0,Epithelium (imm),3
20151.0,22167.0,Epithelium (imm),3
20175.0,22171.0,Epithelium (imm),3
20337.0,22172.0,Epithelium (imm),3
19794.0,22168.0,Epithelium (imm),3
19816.0,22167.0,Epithelium (imm),3
20190.0,22171.0,Epithelium (imm),3
20216.0,22168.0,Epithelium (imm),3
20324.0,22174.0,Epithelium (imm),3
19931.0,22176.0,Epithelium (imm),3
20235.0,22175.0,Epithelium (imm),3
19754.0,22177.0,Epithelium (imm),3
19864.0,22176.0,Epithelium (imm),3
20358.0,22177.0,Epithelium (imm),3
19848.0,22174.0,Epithelium (imm),3
20140.0,22176.0,Epithelium (imm),3
20264.0,22173.0,Epithelium (imm),3
19901.0,22173.0,Epithelium (imm),3
20117.0,22178.0,Epithelium (imm),3
20243.0,22174.0,Epithelium (imm),3
20284.0,22181.0,Epithelium (imm),3
20397.0,22176.0,Epithelium (imm),3
19778.0,22177.0,Epithelium (imm),3
20103.0,22180.0,Epithelium (imm),3
19753.0,22183.0,Epithelium (imm),3
20131.0,22182.0,Epithelium (imm),3
20289.0,22182.0,Epithelium (imm),3
20399.0,22176.0,Epithelium (imm),3
19913.0,22180.0,Epithelium (imm),3
19926.0,22178.0,Epithelium (imm),3
20116.0,22184.0,Epithelium (imm),3
20156.0,22184.0,Epithelium (imm),3
19880.0,22180.0,Epithelium (imm),3
19867.0,22186.0,Epithelium (imm),3
20174.0,22186.0,Epithelium (imm),3
20431.0,22179.0,Epithelium (imm),3
19836.0,22182.0,Epithelium (imm),3
19890.0,22186.0,Epithelium (imm),3
19793.0,22185.0,Epithelium (imm),3
20187.0,22186.0,Epithelium (imm),3
20459.0,22189.0,Epithelium (imm),3
19855.0,22191.0,Epithelium (imm),3
20097.0,22189.0,Epithelium (imm),3
20447.0,22189.0,Epithelium (imm),3
19932.0,22192.0,Epithelium (imm),3
19880.0,22193.0,Epithelium (imm),3
20130.0,22192.0,Epithelium (imm),3
20258.0,22189.0,Epithelium (imm),3
19948.0,22193.0,Epithelium (imm),3
20337.0,22187.0,Epithelium (imm),3
19892.0,22196.0,Epithelium (imm),3
19944.0,22195.0,Epithelium (imm),3
19826.0,22192.0,Epithelium (imm),3
19907.0,22196.0,Epithelium (imm),3
19750.0,22199.0,Epithelium (imm),3
20290.0,22199.0,Epithelium (imm),3
19777.0,22197.0,Epithelium (imm),3
19866.0,22200.0,Epithelium (imm),3
19921.0,22196.0,Epithelium (imm),3
20115.0,22198.0,Epithelium (imm),3
20161.0,22196.0,Epithelium (imm),3
20097.0,22200.0,Epithelium (imm),3
20197.0,22194.0,Epithelium (imm),3
20217.0,22195.0,Epithelium (imm),3
20467.0,22201.0,Epithelium (imm),3
20416.0,22202.0,Epithelium (imm),3
19845.0,22200.0,Epithelium (imm),3
20180.0,22201.0,Epithelium (imm),3
20455.0,22203.0,Epithelium (imm),3
19905.0,22205.0,Epithelium (imm),3
19963.0,22200.0,Epithelium (imm),3
20380.0,22201.0,Epithelium (imm),3
20363.0,22202.0,Epithelium (imm),3
19821.0,22204.0,Epithelium (imm),3
19889.0,22205.0,Epithelium (imm),3
19933.0,22207.0,Epithelium (imm),3
20206.0,22204.0,Epithelium (imm),3
19795.0,22201.0,Epithelium (imm),3
20405.0,22208.0,Epithelium (imm),3
20486.0,22204.0,Epithelium (imm),3
19878.0,22210.0,Epithelium (imm),3
20314.0,22205.0,Epithelium (imm),3
20141.0,22208.0,Epithelium (imm),3
20167.0,22210.0,Epithelium (imm),3
19858.0,22211.0,Epithelium (imm),3
20156.0,22208.0,Epithelium (imm),3
20381.0,22215.0,Epithelium (imm),3
20128.0,22213.0,Epithelium (imm),3
20337.0,22210.0,Epithelium (imm),3
19840.0,22217.0,Epithelium (imm),3
20110.0,22215.0,Epithelium (imm),3
20406.0,22218.0,Epithelium (imm),3
20277.0,22214.0,Epithelium (imm),3
20479.0,22215.0,Epithelium (imm),3
19915.0,22221.0,Epithelium (imm),3
19957.0,22214.0,Epithelium (imm),3
20428.0,22214.0,Epithelium (imm),3
19943.0,22217.0,Epithelium (imm),3
20254.0,22215.0,Epithelium (imm),3
19758.0,22218.0,Epithelium (imm),3
19808.0,22220.0,Epithelium (imm),3
20139.0,22222.0,Epithelium (imm),3
20222.0,22217.0,Epithelium (imm),3
19783.0,22218.0,Epithelium (imm),3
20356.0,22219.0,Epithelium (imm),3
20155.0,22224.0,Epithelium (imm),3
20341.0,22224.0,Epithelium (imm),3
19889.0,22223.0,Epithelium (imm),3
19873.0,22224.0,Epithelium (imm),3
20320.0,22228.0,Epithelium (imm),3
19958.0,22229.0,Epithelium (imm),3
20197.0,22222.0,Epithelium (imm),3
20146.0,22227.0,Epithelium (imm),3
20177.0,22225.0,Epithelium (imm),3
19935.0,22226.0,Epithelium (imm),3
20125.0,22229.0,Epithelium (imm),3
20500.0,22224.0,Epithelium (imm),3
19822.0,22226.0,Epithelium (imm),3
20099.0,22229.0,Epithelium (imm),3
19906.0,22227.0,Epithelium (imm),3
20455.0,22227.0,Epithelium (imm),3
20479.0,22233.0,Epithelium (imm),3
19804.0,22234.0,Epithelium (imm),3
20206.0,22227.0,Epithelium (imm),3
20334.0,22232.0,Epithelium (imm),3
19838.0,22231.0,Epithelium (imm),3
20118.0,22233.0,Epithelium (imm),3
19852.0,22236.0,Epithelium (imm),3
19960.0,22239.0,Epithelium (imm),3
20237.0,22232.0,Epithelium (imm),3
20439.0,22236.0,Epithelium (imm),3
20296.0,22233.0,Epithelium (imm),3
19823.0,22241.0,Epithelium (imm),3
19944.0,22238.0,Epithelium (imm),3
20181.0,22240.0,Epithelium (imm),3
20268.0,22236.0,Epithelium (imm),3
20408.0,22242.0,Epithelium (imm),3
19908.0,22244.0,Epithelium (imm),3
20167.0,22239.0,Epithelium (imm),3
19776.0,22238.0,Epithelium (imm),3
19922.0,22243.0,Epithelium (imm),3
20202.0,22242.0,Epithelium (imm),3
19953.0,22243.0,Epithelium (imm),3
20426.0,22243.0,Epithelium (imm),3
19800.0,22244.0,Epithelium (imm),3
19881.0,22243.0,Epithelium (imm),3
20102.0,22246.0,Epithelium (imm),3
20129.0,22248.0,Epithelium (imm),3
20354.0,22248.0,Epithelium (imm),3
19899.0,22246.0,Epithelium (imm),3
20146.0,22248.0,Epithelium (imm),3
20159.0,22246.0,Epithelium (imm),3
20230.0,22244.0,Epithelium (imm),3
20340.0,22250.0,Epithelium (imm),3
20323.0,22245.0,Epithelium (imm),3
19836.0,22248.0,Epithelium (imm),3
20118.0,22250.0,Epithelium (imm),3
20385.0,22245.0,Epithelium (imm),3
20474.0,22250.0,Epithelium (imm),3
19865.0,22247.0,Epithelium (imm),3
20196.0,22248.0,Epithelium (imm),3
20448.0,22252.0,Epithelium (imm),3
20302.0,22248.0,Epithelium (imm),3
20419.0,22254.0,Epithelium (imm),3
19818.0,22250.0,Epithelium (imm),3
19953.0,22256.0,Epithelium (imm),3
20472.0,22257.0,Epithelium (imm),3
20280.0,22259.0,Epithelium (imm),3
20429.0,22258.0,Epithelium (imm),3
19789.0,22254.0,Epithelium (imm),3
19901.0,22259.0,Epithelium (imm),3
19941.0,22257.0,Epithelium (imm),3
20119.0,22260.0,Epithelium (imm),3
19923.0,22262.0,Epithelium (imm),3
20102.0,22262.0,Epithelium (imm),3
20328.0,22262.0,Epithelium (imm),3
20449.0,22260.0,Epithelium (imm),3
20168.0,22259.0,Epithelium (imm),3
20190.0,22262.0,Epithelium (imm),3
19955.0,22264.0,Epithelium (imm),3
20304.0,22265.0,Epithelium (imm),3
20345.0,22263.0,Epithelium (imm),3
19892.0,22263.0,Epithelium (imm),3
20223.0,22260.0,Epithelium (imm),3
20324.0,22265.0,Epithelium (imm),3
19871.0,22263.0,Epithelium (imm),3
20134.0,22265.0,Epithelium (imm),3
20288.0,22264.0,Epithelium (imm),3
20260.0,22264.0,Epithelium (imm),3
20336.0,22264.0,Epithelium (imm),3
20433.0,22266.0,Epithelium (imm),3
20158.0,22269.0,Epithelium (imm),3
20358.0,22269.0,Epithelium (imm),3
19924.0,22270.0,Epithelium (imm),3
20325.0,22270.0,Epithelium (imm),3
19909.0,22268.0,Epithelium (imm),3
20455.0,22267.0,Epithelium (imm),3
20116.0,22274.0,Epithelium (imm),3
20228.0,22270.0,Epithelium (imm),3
19836.0,22272.0,Epithelium (imm),3
19943.0,22276.0,Epithelium (imm),3
20170.0,22274.0,Epithelium (imm),3
19813.0,22271.0,Epithelium (imm),3
19881.0,22277.0,Epithelium (imm),3
20309.0,22277.0,Epithelium (imm),3
20359.0,22270.0,Epithelium (imm),3
19894.0,22279.0,Epithelium (imm),3
20104.0,22275.0,Epithelium (imm),3
20139.0,22280.0,Epithelium (imm),3
19867.0,22274.0,Epithelium (imm),3
19798.0,22277.0,Epithelium (imm),3
19856.0,22277.0,Epithelium (imm),3
19822.0,22276.0,Epithelium (imm),3
20154.0,22283.0,Epithelium (imm),3
19907.0,22282.0,Epithelium (imm),3
19920.0,22280.0,Epithelium (imm),3
19932.0,22283.0,Epithelium (imm),3
20114.0,22281.0,Epithelium (imm),3
20194.0,22279.0,Epithelium (imm),3
20175.0,22280.0,Epithelium (imm),3
20248.0,22280.0,Epithelium (imm),3
20302.0,22285.0,Epithelium (imm),3
20140.0,22287.0,Epithelium (imm),3
20324.0,22284.0,Epithelium (imm),3
19767.0,22283.0,Epithelium (imm),3
20265.0,22288.0,Epithelium (imm),3
20102.0,22289.0,Epithelium (imm),3
19837.0,22290.0,Epithelium (imm),3
19911.0,22292.0,Epithelium (imm),3
