x,y,Celltype,Celltype_asNumeric
5467.0,40055.0,Macrophage,4
4964.0,40053.0,Macrophage,4
4974.0,40057.0,Macrophage,4
5012.0,40054.0,Macrophage,4
5490.0,40060.0,Macrophage,4
5450.0,40057.0,Macrophage,4
5251.0,40060.0,Macrophage,4
5270.0,40061.0,Macrophage,4
5342.0,40066.0,Macrophage,4
5473.0,40067.0,Macrophage,4
5395.0,40071.0,Macrophage,4
5491.0,40075.0,Macrophage,4
5298.0,40073.0,Macrophage,4
5451.0,40077.0,Macrophage,4
5321.0,40078.0,Macrophage,4
5368.0,40075.0,Macrophage,4
5418.0,40077.0,Macrophage,4
5396.0,40083.0,Macrophage,4
5436.0,40080.0,Macrophage,4
5336.0,40085.0,Macrophage,4
5352.0,40084.0,Macrophage,4
5456.0,40093.0,Macrophage,4
5217.0,40099.0,Macrophage,4
5319.0,40098.0,Macrophage,4
5446.0,40103.0,Macrophage,4
5398.0,40101.0,Macrophage,4
5417.0,40101.0,Macrophage,4
5346.0,40103.0,Macrophage,4
5336.0,40104.0,Macrophage,4
5428.0,40103.0,Macrophage,4
5499.0,40108.0,Macrophage,4
5482.0,40108.0,Macrophage,4
5438.0,40109.0,Macrophage,4
5465.0,40113.0,Macrophage,4
5244.0,40120.0,Macrophage,4
5167.0,40119.0,Macrophage,4
5111.0,40130.0,Macrophage,4
5246.0,40131.0,Macrophage,4
5475.0,40130.0,Macrophage,4
5496.0,40134.0,Macrophage,4
5208.0,40150.0,Macrophage,4
5225.0,40147.0,Macrophage,4
5140.0,40151.0,Macrophage,4
5222.0,40158.0,Macrophage,4
5161.0,40169.0,Macrophage,4
5231.0,40169.0,Macrophage,4
5211.0,40169.0,Macrophage,4
5197.0,40175.0,Macrophage,4
5236.0,40183.0,Macrophage,4
5187.0,40186.0,Macrophage,4
5228.0,40196.0,Macrophage,4
5161.0,40198.0,Macrophage,4
5178.0,40199.0,Macrophage,4
5212.0,40213.0,Macrophage,4
5228.0,40214.0,Macrophage,4
5217.0,40227.0,Macrophage,4
5167.0,40237.0,Macrophage,4
4535.0,40284.0,Macrophage,4
4532.0,40298.0,Macrophage,4
4544.0,40295.0,Macrophage,4
4527.0,40308.0,Macrophage,4
4947.0,40314.0,Macrophage,4
4765.0,40323.0,Macrophage,4
4936.0,40324.0,Macrophage,4
4748.0,40326.0,Macrophage,4
4684.0,40334.0,Macrophage,4
4726.0,40332.0,Macrophage,4
4948.0,40337.0,Macrophage,4
4714.0,40338.0,Macrophage,4
4701.0,40341.0,Macrophage,4
4752.0,40347.0,Macrophage,4
4699.0,40353.0,Macrophage,4
4688.0,40356.0,Macrophage,4
4720.0,40358.0,Macrophage,4
4736.0,40356.0,Macrophage,4
4655.0,40362.0,Macrophage,4
4707.0,40362.0,Macrophage,4
4678.0,40366.0,Macrophage,4
4788.0,40366.0,Macrophage,4
4778.0,40370.0,Macrophage,4
4952.0,40375.0,Macrophage,4
4679.0,40385.0,Macrophage,4
4739.0,40385.0,Macrophage,4
4764.0,40386.0,Macrophage,4
4696.0,40390.0,Macrophage,4
4779.0,40392.0,Macrophage,4
4732.0,40401.0,Macrophage,4
4769.0,40399.0,Macrophage,4
4690.0,40402.0,Macrophage,4
4751.0,40403.0,Macrophage,4
4713.0,40404.0,Macrophage,4
4743.0,40409.0,Macrophage,4
4705.0,40412.0,Macrophage,4
4689.0,40418.0,Macrophage,4
4718.0,40420.0,Macrophage,4
4733.0,40422.0,Macrophage,4
4753.0,40422.0,Macrophage,4
4944.0,40424.0,Macrophage,4
4775.0,40425.0,Macrophage,4
4731.0,40434.0,Macrophage,4
4685.0,40431.0,Macrophage,4
4717.0,40434.0,Macrophage,4
4708.0,40435.0,Macrophage,4
4748.0,40440.0,Macrophage,4
4947.0,40442.0,Macrophage,4
4684.0,40444.0,Macrophage,4
4739.0,40450.0,Macrophage,4
4745.0,40458.0,Macrophage,4
4705.0,40468.0,Macrophage,4
4735.0,40465.0,Macrophage,4
4751.0,40472.0,Macrophage,4
4649.0,40483.0,Macrophage,4
4724.0,40481.0,Macrophage,4
4749.0,40485.0,Macrophage,4
4688.0,40483.0,Macrophage,4
4652.0,40490.0,Macrophage,4
4665.0,40490.0,Macrophage,4
4716.0,40493.0,Macrophage,4
4739.0,40498.0,Macrophage,4
5199.0,40280.0,Macrophage,4
5186.0,40290.0,Macrophage,4
5226.0,40295.0,Macrophage,4
5220.0,40314.0,Macrophage,4
5237.0,40315.0,Macrophage,4
5173.0,40324.0,Macrophage,4
5226.0,40331.0,Macrophage,4
5247.0,40332.0,Macrophage,4
5212.0,40336.0,Macrophage,4
5266.0,40342.0,Macrophage,4
5231.0,40347.0,Macrophage,4
4962.0,40347.0,Macrophage,4
5232.0,40359.0,Macrophage,4
5220.0,40361.0,Macrophage,4
5187.0,40357.0,Macrophage,4
4963.0,40361.0,Macrophage,4
5269.0,40364.0,Macrophage,4
5304.0,40373.0,Macrophage,4
5345.0,40373.0,Macrophage,4
5256.0,40372.0,Macrophage,4
5184.0,40375.0,Macrophage,4
5490.0,40373.0,Macrophage,4
4975.0,40378.0,Macrophage,4
5239.0,40376.0,Macrophage,4
5301.0,40382.0,Macrophage,4
5430.0,40379.0,Macrophage,4
5401.0,40387.0,Macrophage,4
5416.0,40393.0,Macrophage,4
4966.0,40394.0,Macrophage,4
5218.0,40389.0,Macrophage,4
4984.0,40391.0,Macrophage,4
5389.0,40391.0,Macrophage,4
5194.0,40395.0,Macrophage,4
5447.0,40393.0,Macrophage,4
5484.0,40396.0,Macrophage,4
5433.0,40399.0,Macrophage,4
5411.0,40403.0,Macrophage,4
4980.0,40408.0,Macrophage,4
5210.0,40414.0,Macrophage,4
5189.0,40415.0,Macrophage,4
4959.0,40421.0,Macrophage,4
5487.0,40418.0,Macrophage,4
5431.0,40419.0,Macrophage,4
5445.0,40425.0,Macrophage,4
5226.0,40426.0,Macrophage,4
5467.0,40427.0,Macrophage,4
5413.0,40429.0,Macrophage,4
5206.0,40440.0,Macrophage,4
5470.0,40449.0,Macrophage,4
5448.0,40449.0,Macrophage,4
5462.0,40460.0,Macrophage,4
5453.0,40468.0,Macrophage,4
4964.0,40476.0,Macrophage,4
5448.0,40489.0,Macrophage,4
4960.0,40499.0,Macrophage,4
4809.0,39691.0,Neutrophil,5
4894.0,39758.0,Neutrophil,5
4897.0,39767.0,Neutrophil,5
4535.0,40037.0,Neutrophil,5
4646.0,40054.0,Neutrophil,5
4586.0,40066.0,Neutrophil,5
4640.0,40070.0,Neutrophil,5
4717.0,40072.0,Neutrophil,5
4577.0,40070.0,Neutrophil,5
4579.0,40080.0,Neutrophil,5
4704.0,40083.0,Neutrophil,5
4717.0,40085.0,Neutrophil,5
4593.0,40154.0,Neutrophil,5
5497.0,39555.0,Neutrophil,5
5462.0,39601.0,Neutrophil,5
5333.0,39602.0,Neutrophil,5
5350.0,39610.0,Neutrophil,5
5297.0,39637.0,Neutrophil,5
5225.0,39683.0,Neutrophil,5
5449.0,39707.0,Neutrophil,5
5037.0,39769.0,Neutrophil,5
5041.0,39781.0,Neutrophil,5
5496.0,39999.0,Neutrophil,5
5451.0,40077.0,Neutrophil,5
5456.0,40093.0,Neutrophil,5
5294.0,40094.0,Neutrophil,5
4684.0,40444.0,Neutrophil,5
4702.0,40443.0,Neutrophil,5
4694.0,40464.0,Neutrophil,5
4665.0,40490.0,Neutrophil,5
5220.0,40314.0,Neutrophil,5
5203.0,40369.0,Neutrophil,5
4661.0,39500.0,Epithelium (imm),2
4571.0,39502.0,Epithelium (imm),2
4557.0,39504.0,Epithelium (imm),2
4940.0,39504.0,Epithelium (imm),2
4533.0,39502.0,Epithelium (imm),2
4916.0,39504.0,Epithelium (imm),2
4595.0,39507.0,Epithelium (imm),2
4764.0,39506.0,Epithelium (imm),2
4551.0,39508.0,Epithelium (imm),2
4607.0,39508.0,Epithelium (imm),2
4648.0,39507.0,Epithelium (imm),2
4621.0,39511.0,Epithelium (imm),2
4849.0,39506.0,Epithelium (imm),2
4901.0,39509.0,Epithelium (imm),2
4935.0,39507.0,Epithelium (imm),2
4510.0,39507.0,Epithelium (imm),2
4712.0,39512.0,Epithelium (imm),2
4732.0,39505.0,Epithelium (imm),2
4635.0,39512.0,Epithelium (imm),2
4752.0,39511.0,Epithelium (imm),2
4766.0,39519.0,Epithelium (imm),2
4601.0,39519.0,Epithelium (imm),2
4833.0,39516.0,Epithelium (imm),2
4932.0,39525.0,Epithelium (imm),2
4621.0,39524.0,Epithelium (imm),2
4651.0,39525.0,Epithelium (imm),2
4845.0,39528.0,Epithelium (imm),2
4602.0,39536.0,Epithelium (imm),2
4573.0,39531.0,Epithelium (imm),2
4879.0,39532.0,Epithelium (imm),2
4619.0,39542.0,Epithelium (imm),2
4911.0,39538.0,Epithelium (imm),2
4878.0,39551.0,Epithelium (imm),2
4713.0,39547.0,Epithelium (imm),2
4754.0,39549.0,Epithelium (imm),2
4904.0,39554.0,Epithelium (imm),2
4808.0,39558.0,Epithelium (imm),2
4882.0,39559.0,Epithelium (imm),2
4730.0,39563.0,Epithelium (imm),2
4782.0,39564.0,Epithelium (imm),2
4664.0,39568.0,Epithelium (imm),2
4922.0,39569.0,Epithelium (imm),2
4829.0,39570.0,Epithelium (imm),2
4854.0,39572.0,Epithelium (imm),2
4733.0,39578.0,Epithelium (imm),2
4773.0,39573.0,Epithelium (imm),2
4797.0,39572.0,Epithelium (imm),2
4902.0,39574.0,Epithelium (imm),2
4882.0,39578.0,Epithelium (imm),2
4814.0,39581.0,Epithelium (imm),2
4754.0,39580.0,Epithelium (imm),2
4666.0,39584.0,Epithelium (imm),2
4722.0,39584.0,Epithelium (imm),2
4689.0,39585.0,Epithelium (imm),2
4775.0,39590.0,Epithelium (imm),2
4865.0,39590.0,Epithelium (imm),2
4851.0,39589.0,Epithelium (imm),2
4590.0,39588.0,Epithelium (imm),2
4668.0,39600.0,Epithelium (imm),2
4920.0,39593.0,Epithelium (imm),2
4945.0,39593.0,Epithelium (imm),2
4649.0,39594.0,Epithelium (imm),2
4711.0,39594.0,Epithelium (imm),2
4783.0,39595.0,Epithelium (imm),2
4802.0,39601.0,Epithelium (imm),2
4572.0,39595.0,Epithelium (imm),2
4824.0,39598.0,Epithelium (imm),2
4884.0,39598.0,Epithelium (imm),2
4549.0,39596.0,Epithelium (imm),2
4902.0,39600.0,Epithelium (imm),2
4764.0,39604.0,Epithelium (imm),2
4824.0,39609.0,Epithelium (imm),2
4709.0,39611.0,Epithelium (imm),2
4752.0,39606.0,Epithelium (imm),2
4689.0,39612.0,Epithelium (imm),2
4843.0,39607.0,Epithelium (imm),2
4523.0,39606.0,Epithelium (imm),2
4576.0,39612.0,Epithelium (imm),2
4633.0,39607.0,Epithelium (imm),2
4769.0,39614.0,Epithelium (imm),2
4864.0,39608.0,Epithelium (imm),2
4724.0,39608.0,Epithelium (imm),2
4604.0,39609.0,Epithelium (imm),2
4875.0,39609.0,Epithelium (imm),2
4651.0,39614.0,Epithelium (imm),2
4886.0,39614.0,Epithelium (imm),2
4803.0,39618.0,Epithelium (imm),2
4550.0,39614.0,Epithelium (imm),2
4695.0,39619.0,Epithelium (imm),2
4786.0,39615.0,Epithelium (imm),2
4902.0,39620.0,Epithelium (imm),2
4669.0,39615.0,Epithelium (imm),2
4745.0,39615.0,Epithelium (imm),2
4833.0,39620.0,Epithelium (imm),2
4641.0,39623.0,Epithelium (imm),2
4867.0,39625.0,Epithelium (imm),2
4620.0,39621.0,Epithelium (imm),2
4764.0,39622.0,Epithelium (imm),2
4852.0,39624.0,Epithelium (imm),2
4710.0,39627.0,Epithelium (imm),2
4731.0,39621.0,Epithelium (imm),2
4551.0,39628.0,Epithelium (imm),2
4575.0,39623.0,Epithelium (imm),2
4694.0,39629.0,Epithelium (imm),2
4603.0,39631.0,Epithelium (imm),2
4702.0,39629.0,Epithelium (imm),2
4676.0,39633.0,Epithelium (imm),2
4749.0,39631.0,Epithelium (imm),2
4843.0,39631.0,Epithelium (imm),2
4782.0,39634.0,Epithelium (imm),2
4587.0,39630.0,Epithelium (imm),2
4651.0,39638.0,Epithelium (imm),2
4595.0,39634.0,Epithelium (imm),2
4710.0,39637.0,Epithelium (imm),2
4832.0,39635.0,Epithelium (imm),2
4553.0,39638.0,Epithelium (imm),2
4807.0,39640.0,Epithelium (imm),2
4573.0,39640.0,Epithelium (imm),2
4700.0,39641.0,Epithelium (imm),2
4501.0,39635.0,Epithelium (imm),2
4522.0,39636.0,Epithelium (imm),2
4950.0,39639.0,Epithelium (imm),2
4668.0,39638.0,Epithelium (imm),2
4820.0,39641.0,Epithelium (imm),2
4543.0,39641.0,Epithelium (imm),2
4688.0,39648.0,Epithelium (imm),2
4618.0,39649.0,Epithelium (imm),2
4654.0,39651.0,Epithelium (imm),2
4939.0,39649.0,Epithelium (imm),2
4781.0,39652.0,Epithelium (imm),2
4582.0,39651.0,Epithelium (imm),2
4801.0,39651.0,Epithelium (imm),2
4668.0,39655.0,Epithelium (imm),2
4640.0,39652.0,Epithelium (imm),2
4734.0,39654.0,Epithelium (imm),2
4561.0,39657.0,Epithelium (imm),2
4712.0,39653.0,Epithelium (imm),2
4503.0,39660.0,Epithelium (imm),2
4936.0,39654.0,Epithelium (imm),2
4618.0,39661.0,Epithelium (imm),2
4755.0,39657.0,Epithelium (imm),2
4920.0,39654.0,Epithelium (imm),2
4690.0,39663.0,Epithelium (imm),2
4803.0,39665.0,Epithelium (imm),2
4658.0,39663.0,Epithelium (imm),2
4948.0,39669.0,Epithelium (imm),2
4675.0,39670.0,Epithelium (imm),2
4691.0,39668.0,Epithelium (imm),2
4776.0,39668.0,Epithelium (imm),2
4790.0,39670.0,Epithelium (imm),2
4560.0,39671.0,Epithelium (imm),2
4746.0,39669.0,Epithelium (imm),2
4572.0,39668.0,Epithelium (imm),2
4754.0,39671.0,Epithelium (imm),2
4915.0,39675.0,Epithelium (imm),2
4510.0,39674.0,Epithelium (imm),2
4551.0,39678.0,Epithelium (imm),2
4530.0,39680.0,Epithelium (imm),2
4774.0,39678.0,Epithelium (imm),2
4943.0,39678.0,Epithelium (imm),2
4509.0,39683.0,Epithelium (imm),2
4735.0,39681.0,Epithelium (imm),2
4748.0,39689.0,Epithelium (imm),2
4757.0,39690.0,Epithelium (imm),2
4914.0,39690.0,Epithelium (imm),2
4535.0,39691.0,Epithelium (imm),2
4937.0,39692.0,Epithelium (imm),2
4902.0,39692.0,Epithelium (imm),2
4533.0,39697.0,Epithelium (imm),2
4936.0,39708.0,Epithelium (imm),2
4509.0,39713.0,Epithelium (imm),2
4928.0,39711.0,Epithelium (imm),2
4902.0,39723.0,Epithelium (imm),2
4940.0,39722.0,Epithelium (imm),2
4940.0,39723.0,Epithelium (imm),2
4659.0,39736.0,Epithelium (imm),2
4951.0,39741.0,Epithelium (imm),2
4933.0,39746.0,Epithelium (imm),2
4638.0,39746.0,Epithelium (imm),2
4671.0,39746.0,Epithelium (imm),2
4660.0,39757.0,Epithelium (imm),2
4690.0,39753.0,Epithelium (imm),2
4622.0,39756.0,Epithelium (imm),2
4673.0,39765.0,Epithelium (imm),2
4644.0,39768.0,Epithelium (imm),2
4609.0,39766.0,Epithelium (imm),2
4656.0,39769.0,Epithelium (imm),2
4637.0,39767.0,Epithelium (imm),2
4664.0,39770.0,Epithelium (imm),2
4574.0,39770.0,Epithelium (imm),2
4687.0,39777.0,Epithelium (imm),2
4724.0,39772.0,Epithelium (imm),2
4936.0,39772.0,Epithelium (imm),2
4953.0,39772.0,Epithelium (imm),2
4647.0,39778.0,Epithelium (imm),2
4695.0,39775.0,Epithelium (imm),2
4631.0,39783.0,Epithelium (imm),2
4920.0,39782.0,Epithelium (imm),2
4686.0,39787.0,Epithelium (imm),2
4936.0,39787.0,Epithelium (imm),2
4951.0,39788.0,Epithelium (imm),2
4665.0,39790.0,Epithelium (imm),2
4652.0,39789.0,Epithelium (imm),2
4867.0,39787.0,Epithelium (imm),2
4943.0,39793.0,Epithelium (imm),2
4849.0,39788.0,Epithelium (imm),2
4908.0,39788.0,Epithelium (imm),2
4923.0,39795.0,Epithelium (imm),2
4665.0,39796.0,Epithelium (imm),2
4760.0,39790.0,Epithelium (imm),2
4718.0,39790.0,Epithelium (imm),2
4637.0,39796.0,Epithelium (imm),2
4680.0,39796.0,Epithelium (imm),2
4553.0,39793.0,Epithelium (imm),2
4887.0,39793.0,Epithelium (imm),2
4904.0,39802.0,Epithelium (imm),2
4648.0,39806.0,Epithelium (imm),2
4872.0,39804.0,Epithelium (imm),2
4674.0,39810.0,Epithelium (imm),2
4583.0,39813.0,Epithelium (imm),2
4885.0,39812.0,Epithelium (imm),2
4836.0,39807.0,Epithelium (imm),2
4849.0,39809.0,Epithelium (imm),2
4686.0,39813.0,Epithelium (imm),2
4698.0,39814.0,Epithelium (imm),2
4862.0,39810.0,Epithelium (imm),2
4733.0,39811.0,Epithelium (imm),2
4623.0,39812.0,Epithelium (imm),2
4547.0,39818.0,Epithelium (imm),2
4661.0,39823.0,Epithelium (imm),2
4786.0,39817.0,Epithelium (imm),2
4821.0,39818.0,Epithelium (imm),2
4874.0,39824.0,Epithelium (imm),2
4768.0,39819.0,Epithelium (imm),2
4538.0,39824.0,Epithelium (imm),2
4617.0,39824.0,Epithelium (imm),2
4903.0,39827.0,Epithelium (imm),2
4722.0,39823.0,Epithelium (imm),2
4705.0,39830.0,Epithelium (imm),2
4890.0,39831.0,Epithelium (imm),2
4749.0,39825.0,Epithelium (imm),2
4871.0,39833.0,Epithelium (imm),2
4848.0,39832.0,Epithelium (imm),2
4530.0,39831.0,Epithelium (imm),2
4655.0,39835.0,Epithelium (imm),2
4856.0,39831.0,Epithelium (imm),2
4903.0,39835.0,Epithelium (imm),2
4670.0,39832.0,Epithelium (imm),2
4840.0,39835.0,Epithelium (imm),2
4614.0,39839.0,Epithelium (imm),2
4687.0,39835.0,Epithelium (imm),2
4701.0,39842.0,Epithelium (imm),2
4720.0,39842.0,Epithelium (imm),2
4807.0,39836.0,Epithelium (imm),2
4822.0,39842.0,Epithelium (imm),2
4558.0,39839.0,Epithelium (imm),2
4639.0,39836.0,Epithelium (imm),2
4726.0,39845.0,Epithelium (imm),2
4707.0,39846.0,Epithelium (imm),2
4839.0,39847.0,Epithelium (imm),2
4851.0,39847.0,Epithelium (imm),2
4762.0,39848.0,Epithelium (imm),2
4874.0,39848.0,Epithelium (imm),2
4951.0,39841.0,Epithelium (imm),2
4665.0,39849.0,Epithelium (imm),2
4748.0,39849.0,Epithelium (imm),2
4524.0,39847.0,Epithelium (imm),2
4808.0,39847.0,Epithelium (imm),2
4799.0,39850.0,Epithelium (imm),2
4888.0,39848.0,Epithelium (imm),2
4773.0,39849.0,Epithelium (imm),2
4827.0,39855.0,Epithelium (imm),2
4919.0,39850.0,Epithelium (imm),2
4672.0,39854.0,Epithelium (imm),2
4693.0,39858.0,Epithelium (imm),2
4947.0,39857.0,Epithelium (imm),2
4781.0,39858.0,Epithelium (imm),2
4522.0,39861.0,Epithelium (imm),2
4755.0,39861.0,Epithelium (imm),2
4721.0,39863.0,Epithelium (imm),2
4702.0,39860.0,Epithelium (imm),2
4837.0,39865.0,Epithelium (imm),2
4532.0,39864.0,Epithelium (imm),2
4800.0,39866.0,Epithelium (imm),2
4651.0,39860.0,Epithelium (imm),2
4544.0,39862.0,Epithelium (imm),2
4768.0,39866.0,Epithelium (imm),2
4670.0,39865.0,Epithelium (imm),2
4685.0,39869.0,Epithelium (imm),2
4853.0,39866.0,Epithelium (imm),2
4752.0,39872.0,Epithelium (imm),2
4735.0,39868.0,Epithelium (imm),2
4698.0,39875.0,Epithelium (imm),2
4518.0,39871.0,Epithelium (imm),2
4809.0,39876.0,Epithelium (imm),2
4716.0,39871.0,Epithelium (imm),2
4834.0,39876.0,Epithelium (imm),2
4942.0,39874.0,Epithelium (imm),2
4750.0,39882.0,Epithelium (imm),2
4523.0,39883.0,Epithelium (imm),2
4792.0,39880.0,Epithelium (imm),2
4594.0,39879.0,Epithelium (imm),2
4673.0,39881.0,Epithelium (imm),2
4727.0,39881.0,Epithelium (imm),2
4557.0,39880.0,Epithelium (imm),2
4756.0,39884.0,Epithelium (imm),2
4742.0,39888.0,Epithelium (imm),2
4824.0,39882.0,Epithelium (imm),2
4710.0,39888.0,Epithelium (imm),2
4522.0,39891.0,Epithelium (imm),2
4869.0,39886.0,Epithelium (imm),2
4693.0,39889.0,Epithelium (imm),2
4725.0,39894.0,Epithelium (imm),2
4647.0,39889.0,Epithelium (imm),2
4537.0,39896.0,Epithelium (imm),2
4940.0,39892.0,Epithelium (imm),2
4550.0,39896.0,Epithelium (imm),2
4843.0,39892.0,Epithelium (imm),2
4929.0,39894.0,Epithelium (imm),2
4517.0,39902.0,Epithelium (imm),2
4591.0,39897.0,Epithelium (imm),2
4690.0,39902.0,Epithelium (imm),2
4529.0,39906.0,Epithelium (imm),2
4913.0,39900.0,Epithelium (imm),2
4672.0,39905.0,Epithelium (imm),2
4869.0,39906.0,Epithelium (imm),2
4771.0,39912.0,Epithelium (imm),2
4888.0,39912.0,Epithelium (imm),2
4922.0,39919.0,Epithelium (imm),2
4518.0,39918.0,Epithelium (imm),2
4755.0,39917.0,Epithelium (imm),2
4741.0,39918.0,Epithelium (imm),2
4692.0,39920.0,Epithelium (imm),2
4907.0,39919.0,Epithelium (imm),2
4949.0,39919.0,Epithelium (imm),2
4568.0,39920.0,Epithelium (imm),2
4871.0,39922.0,Epithelium (imm),2
4517.0,39926.0,Epithelium (imm),2
4545.0,39926.0,Epithelium (imm),2
4560.0,39922.0,Epithelium (imm),2
4766.0,39927.0,Epithelium (imm),2
4858.0,39927.0,Epithelium (imm),2
4890.0,39935.0,Epithelium (imm),2
4581.0,39930.0,Epithelium (imm),2
4907.0,39937.0,Epithelium (imm),2
4917.0,39937.0,Epithelium (imm),2
4567.0,39937.0,Epithelium (imm),2
4542.0,39940.0,Epithelium (imm),2
4561.0,39940.0,Epithelium (imm),2
4867.0,39943.0,Epithelium (imm),2
4938.0,39943.0,Epithelium (imm),2
4844.0,39942.0,Epithelium (imm),2
4898.0,39948.0,Epithelium (imm),2
4514.0,39948.0,Epithelium (imm),2
4810.0,39945.0,Epithelium (imm),2
4915.0,39950.0,Epithelium (imm),2
4784.0,39949.0,Epithelium (imm),2
4586.0,39948.0,Epithelium (imm),2
4520.0,39952.0,Epithelium (imm),2
4546.0,39957.0,Epithelium (imm),2
4863.0,39957.0,Epithelium (imm),2
4886.0,39953.0,Epithelium (imm),2
4559.0,39955.0,Epithelium (imm),2
4831.0,39954.0,Epithelium (imm),2
4935.0,39960.0,Epithelium (imm),2
4902.0,39960.0,Epithelium (imm),2
4545.0,39960.0,Epithelium (imm),2
4598.0,39967.0,Epithelium (imm),2
4800.0,39960.0,Epithelium (imm),2
4881.0,39967.0,Epithelium (imm),2
4818.0,39968.0,Epithelium (imm),2
4825.0,39973.0,Epithelium (imm),2
4521.0,39975.0,Epithelium (imm),2
4854.0,39971.0,Epithelium (imm),2
4526.0,39975.0,Epithelium (imm),2
4936.0,39975.0,Epithelium (imm),2
4551.0,39976.0,Epithelium (imm),2
4894.0,39982.0,Epithelium (imm),2
4624.0,39978.0,Epithelium (imm),2
4837.0,39981.0,Epithelium (imm),2
4558.0,39983.0,Epithelium (imm),2
4786.0,39979.0,Epithelium (imm),2
4849.0,39980.0,Epithelium (imm),2
4819.0,39984.0,Epithelium (imm),2
4876.0,39983.0,Epithelium (imm),2
4837.0,39989.0,Epithelium (imm),2
4859.0,39988.0,Epithelium (imm),2
4807.0,39987.0,Epithelium (imm),2
4590.0,39988.0,Epithelium (imm),2
4784.0,39990.0,Epithelium (imm),2
4643.0,39988.0,Epithelium (imm),2
4752.0,39989.0,Epithelium (imm),2
4843.0,39995.0,Epithelium (imm),2
4860.0,39995.0,Epithelium (imm),2
4950.0,39995.0,Epithelium (imm),2
4519.0,39995.0,Epithelium (imm),2
4555.0,39997.0,Epithelium (imm),2
4698.0,39994.0,Epithelium (imm),2
4539.0,39998.0,Epithelium (imm),2
4575.0,39997.0,Epithelium (imm),2
4608.0,39995.0,Epithelium (imm),2
4638.0,40002.0,Epithelium (imm),2
4831.0,40002.0,Epithelium (imm),2
4685.0,39998.0,Epithelium (imm),2
4791.0,40004.0,Epithelium (imm),2
4860.0,40005.0,Epithelium (imm),2
4652.0,40006.0,Epithelium (imm),2
4521.0,40011.0,Epithelium (imm),2
4657.0,40004.0,Epithelium (imm),2
4814.0,40009.0,Epithelium (imm),2
4832.0,40012.0,Epithelium (imm),2
4622.0,40008.0,Epithelium (imm),2
4635.0,40010.0,Epithelium (imm),2
4795.0,40010.0,Epithelium (imm),2
4949.0,40014.0,Epithelium (imm),2
4557.0,40013.0,Epithelium (imm),2
4677.0,40008.0,Epithelium (imm),2
4707.0,40008.0,Epithelium (imm),2
4605.0,40016.0,Epithelium (imm),2
4590.0,40010.0,Epithelium (imm),2
4577.0,40013.0,Epithelium (imm),2
4736.0,40013.0,Epithelium (imm),2
4536.0,40018.0,Epithelium (imm),2
4764.0,40021.0,Epithelium (imm),2
4823.0,40019.0,Epithelium (imm),2
4689.0,40022.0,Epithelium (imm),2
4809.0,40020.0,Epithelium (imm),2
4676.0,40024.0,Epithelium (imm),2
4781.0,40022.0,Epithelium (imm),2
4637.0,40025.0,Epithelium (imm),2
4726.0,40019.0,Epithelium (imm),2
4584.0,40021.0,Epithelium (imm),2
4666.0,40026.0,Epithelium (imm),2
4695.0,40022.0,Epithelium (imm),2
4715.0,40027.0,Epithelium (imm),2
4545.0,40026.0,Epithelium (imm),2
4681.0,40029.0,Epithelium (imm),2
4752.0,40029.0,Epithelium (imm),2
4689.0,40031.0,Epithelium (imm),2
4602.0,40030.0,Epithelium (imm),2
4799.0,40029.0,Epithelium (imm),2
4617.0,40029.0,Epithelium (imm),2
4742.0,40031.0,Epithelium (imm),2
4572.0,40036.0,Epithelium (imm),2
4768.0,40038.0,Epithelium (imm),2
4591.0,40040.0,Epithelium (imm),2
4734.0,40043.0,Epithelium (imm),2
4611.0,40043.0,Epithelium (imm),2
4621.0,40045.0,Epithelium (imm),2
4552.0,40048.0,Epithelium (imm),2
4596.0,40046.0,Epithelium (imm),2
4755.0,40045.0,Epithelium (imm),2
4906.0,40069.0,Epithelium (imm),2
4926.0,40075.0,Epithelium (imm),2
4858.0,40083.0,Epithelium (imm),2
4817.0,40084.0,Epithelium (imm),2
4837.0,40084.0,Epithelium (imm),2
4870.0,40089.0,Epithelium (imm),2
4803.0,40088.0,Epithelium (imm),2
4858.0,40095.0,Epithelium (imm),2
4908.0,40089.0,Epithelium (imm),2
4747.0,40091.0,Epithelium (imm),2
4895.0,40089.0,Epithelium (imm),2
4921.0,40095.0,Epithelium (imm),2
4785.0,40090.0,Epithelium (imm),2
4840.0,40095.0,Epithelium (imm),2
4955.0,40100.0,Epithelium (imm),2
4827.0,40105.0,Epithelium (imm),2
4842.0,40105.0,Epithelium (imm),2
4892.0,40106.0,Epithelium (imm),2
4774.0,40100.0,Epithelium (imm),2
4809.0,40106.0,Epithelium (imm),2
4938.0,40103.0,Epithelium (imm),2
4756.0,40105.0,Epithelium (imm),2
4854.0,40105.0,Epithelium (imm),2
4536.0,40106.0,Epithelium (imm),2
4558.0,40105.0,Epithelium (imm),2
4931.0,40111.0,Epithelium (imm),2
4827.0,40113.0,Epithelium (imm),2
4882.0,40114.0,Epithelium (imm),2
4915.0,40113.0,Epithelium (imm),2
4791.0,40113.0,Epithelium (imm),2
4550.0,40114.0,Epithelium (imm),2
4519.0,40114.0,Epithelium (imm),2
4759.0,40119.0,Epithelium (imm),2
4772.0,40120.0,Epithelium (imm),2
4818.0,40120.0,Epithelium (imm),2
