x,y,Celltype,Celltype_asNumeric
11833.0,13791.0,Epithelium (imm),3
11937.0,13796.0,Epithelium (imm),3
11756.0,13800.0,Epithelium (imm),3
11944.0,13797.0,Epithelium (imm),3
12001.0,13797.0,Epithelium (imm),3
11988.0,13805.0,Epithelium (imm),3
11778.0,13803.0,Epithelium (imm),3
11791.0,13802.0,Epithelium (imm),3
11907.0,13804.0,Epithelium (imm),3
11928.0,13802.0,Epithelium (imm),3
11712.0,13803.0,Epithelium (imm),3
11871.0,13809.0,Epithelium (imm),3
11974.0,13806.0,Epithelium (imm),3
11814.0,13804.0,Epithelium (imm),3
11671.0,13812.0,Epithelium (imm),3
11685.0,13810.0,Epithelium (imm),3
11751.0,13810.0,Epithelium (imm),3
11957.0,13811.0,Epithelium (imm),3
11735.0,13811.0,Epithelium (imm),3
11832.0,13813.0,Epithelium (imm),3
11780.0,13818.0,Epithelium (imm),3
11800.0,13812.0,Epithelium (imm),3
11600.0,13817.0,Epithelium (imm),3
11749.0,13819.0,Epithelium (imm),3
12307.0,13812.0,Epithelium (imm),3
11884.0,13813.0,Epithelium (imm),3
11971.0,13819.0,Epithelium (imm),3
11767.0,13819.0,Epithelium (imm),3
12007.0,13817.0,Epithelium (imm),3
11718.0,13818.0,Epithelium (imm),3
11996.0,13818.0,Epithelium (imm),3
12232.0,13817.0,Epithelium (imm),3
11840.0,13819.0,Epithelium (imm),3
11983.0,13823.0,Epithelium (imm),3
11753.0,13825.0,Epithelium (imm),3
11899.0,13820.0,Epithelium (imm),3
12332.0,13818.0,Epithelium (imm),3
12351.0,13818.0,Epithelium (imm),3
12366.0,13822.0,Epithelium (imm),3
12013.0,13823.0,Epithelium (imm),3
12213.0,13828.0,Epithelium (imm),3
11568.0,13824.0,Epithelium (imm),3
11799.0,13829.0,Epithelium (imm),3
11819.0,13828.0,Epithelium (imm),3
11863.0,13827.0,Epithelium (imm),3
12282.0,13826.0,Epithelium (imm),3
12307.0,13829.0,Epithelium (imm),3
11884.0,13832.0,Epithelium (imm),3
12332.0,13833.0,Epithelium (imm),3
11938.0,13830.0,Epithelium (imm),3
12226.0,13831.0,Epithelium (imm),3
12260.0,13830.0,Epithelium (imm),3
11759.0,13837.0,Epithelium (imm),3
11774.0,13834.0,Epithelium (imm),3
11786.0,13835.0,Epithelium (imm),3
11806.0,13840.0,Epithelium (imm),3
11829.0,13837.0,Epithelium (imm),3
12290.0,13840.0,Epithelium (imm),3
11799.0,13838.0,Epithelium (imm),3
11819.0,13841.0,Epithelium (imm),3
12230.0,13839.0,Epithelium (imm),3
11877.0,13839.0,Epithelium (imm),3
12351.0,13845.0,Epithelium (imm),3
11603.0,13839.0,Epithelium (imm),3
11811.0,13846.0,Epithelium (imm),3
11846.0,13846.0,Epithelium (imm),3
12303.0,13842.0,Epithelium (imm),3
11736.0,13840.0,Epithelium (imm),3
12247.0,13840.0,Epithelium (imm),3
12375.0,13847.0,Epithelium (imm),3
11781.0,13848.0,Epithelium (imm),3
11590.0,13847.0,Epithelium (imm),3
12016.0,13843.0,Epithelium (imm),3
12280.0,13847.0,Epithelium (imm),3
12329.0,13848.0,Epithelium (imm),3
12341.0,13847.0,Epithelium (imm),3
11922.0,13843.0,Epithelium (imm),3
11968.0,13843.0,Epithelium (imm),3
12309.0,13850.0,Epithelium (imm),3
12363.0,13846.0,Epithelium (imm),3
11896.0,13844.0,Epithelium (imm),3
12266.0,13851.0,Epithelium (imm),3
11861.0,13852.0,Epithelium (imm),3
11803.0,13853.0,Epithelium (imm),3
11876.0,13853.0,Epithelium (imm),3
11881.0,13851.0,Epithelium (imm),3
11628.0,13847.0,Epithelium (imm),3
12293.0,13853.0,Epithelium (imm),3
11914.0,13848.0,Epithelium (imm),3
11985.0,13851.0,Epithelium (imm),3
12250.0,13856.0,Epithelium (imm),3
12236.0,13853.0,Epithelium (imm),3
11942.0,13852.0,Epithelium (imm),3
12204.0,13851.0,Epithelium (imm),3
12328.0,13858.0,Epithelium (imm),3
11580.0,13859.0,Epithelium (imm),3
12368.0,13859.0,Epithelium (imm),3
11770.0,13854.0,Epithelium (imm),3
11784.0,13856.0,Epithelium (imm),3
11610.0,13854.0,Epithelium (imm),3
12360.0,13859.0,Epithelium (imm),3
11824.0,13862.0,Epithelium (imm),3
11848.0,13862.0,Epithelium (imm),3
11914.0,13861.0,Epithelium (imm),3
12314.0,13860.0,Epithelium (imm),3
11758.0,13857.0,Epithelium (imm),3
11805.0,13864.0,Epithelium (imm),3
11933.0,13861.0,Epithelium (imm),3
12294.0,13864.0,Epithelium (imm),3
11602.0,13863.0,Epithelium (imm),3
11878.0,13864.0,Epithelium (imm),3
12277.0,13863.0,Epithelium (imm),3
12342.0,13866.0,Epithelium (imm),3
11799.0,13865.0,Epithelium (imm),3
11898.0,13867.0,Epithelium (imm),3
12254.0,13867.0,Epithelium (imm),3
12361.0,13867.0,Epithelium (imm),3
11862.0,13866.0,Epithelium (imm),3
11943.0,13866.0,Epithelium (imm),3
12266.0,13866.0,Epithelium (imm),3
12350.0,13864.0,Epithelium (imm),3
11847.0,13869.0,Epithelium (imm),3
12334.0,13868.0,Epithelium (imm),3
11958.0,13867.0,Epithelium (imm),3
11780.0,13870.0,Epithelium (imm),3
11918.0,13871.0,Epithelium (imm),3
12273.0,13873.0,Epithelium (imm),3
12291.0,13870.0,Epithelium (imm),3
11880.0,13874.0,Epithelium (imm),3
11899.0,13874.0,Epithelium (imm),3
11862.0,13874.0,Epithelium (imm),3
11976.0,13872.0,Epithelium (imm),3
12012.0,13869.0,Epithelium (imm),3
12233.0,13873.0,Epithelium (imm),3
11582.0,13877.0,Epithelium (imm),3
11799.0,13877.0,Epithelium (imm),3
11885.0,13875.0,Epithelium (imm),3
12025.0,13870.0,Epithelium (imm),3
12203.0,13873.0,Epithelium (imm),3
12316.0,13877.0,Epithelium (imm),3
12330.0,13874.0,Epithelium (imm),3
11606.0,13877.0,Epithelium (imm),3
11648.0,13873.0,Epithelium (imm),3
11995.0,13871.0,Epithelium (imm),3
11623.0,13872.0,Epithelium (imm),3
12035.0,13872.0,Epithelium (imm),3
11811.0,13880.0,Epithelium (imm),3
11963.0,13873.0,Epithelium (imm),3
12300.0,13878.0,Epithelium (imm),3
11828.0,13881.0,Epithelium (imm),3
12360.0,13882.0,Epithelium (imm),3
11638.0,13876.0,Epithelium (imm),3
11781.0,13883.0,Epithelium (imm),3
11853.0,13881.0,Epithelium (imm),3
11931.0,13879.0,Epithelium (imm),3
12188.0,13883.0,Epithelium (imm),3
11841.0,13881.0,Epithelium (imm),3
11917.0,13884.0,Epithelium (imm),3
11873.0,13884.0,Epithelium (imm),3
12351.0,13883.0,Epithelium (imm),3
11592.0,13884.0,Epithelium (imm),3
11669.0,13884.0,Epithelium (imm),3
11686.0,13882.0,Epithelium (imm),3
11620.0,13886.0,Epithelium (imm),3
11792.0,13888.0,Epithelium (imm),3
12342.0,13884.0,Epithelium (imm),3
12058.0,13882.0,Epithelium (imm),3
12240.0,13884.0,Epithelium (imm),3
11653.0,13884.0,Epithelium (imm),3
12007.0,13887.0,Epithelium (imm),3
12284.0,13887.0,Epithelium (imm),3
12366.0,13887.0,Epithelium (imm),3
11640.0,13892.0,Epithelium (imm),3
12047.0,13887.0,Epithelium (imm),3
12299.0,13889.0,Epithelium (imm),3
11980.0,13893.0,Epithelium (imm),3
11996.0,13890.0,Epithelium (imm),3
11816.0,13894.0,Epithelium (imm),3
11957.0,13889.0,Epithelium (imm),3
12019.0,13892.0,Epithelium (imm),3
12321.0,13890.0,Epithelium (imm),3
11828.0,13894.0,Epithelium (imm),3
12075.0,13890.0,Epithelium (imm),3
12261.0,13888.0,Epithelium (imm),3
11789.0,13896.0,Epithelium (imm),3
11809.0,13893.0,Epithelium (imm),3
11985.0,13895.0,Epithelium (imm),3
12066.0,13891.0,Epithelium (imm),3
11858.0,13895.0,Epithelium (imm),3
11885.0,13897.0,Epithelium (imm),3
11912.0,13892.0,Epithelium (imm),3
11968.0,13896.0,Epithelium (imm),3
12088.0,13890.0,Epithelium (imm),3
11676.0,13893.0,Epithelium (imm),3
11576.0,13897.0,Epithelium (imm),3
11606.0,13899.0,Epithelium (imm),3
11845.0,13896.0,Epithelium (imm),3
11894.0,13897.0,Epithelium (imm),3
12233.0,13895.0,Epithelium (imm),3
12352.0,13900.0,Epithelium (imm),3
11604.0,13900.0,Epithelium (imm),3
11631.0,13899.0,Epithelium (imm),3
11689.0,13897.0,Epithelium (imm),3
12001.0,13900.0,Epithelium (imm),3
12029.0,13896.0,Epithelium (imm),3
12316.0,13897.0,Epithelium (imm),3
12280.0,13903.0,Epithelium (imm),3
12296.0,13903.0,Epithelium (imm),3
12305.0,13903.0,Epithelium (imm),3
12370.0,13902.0,Epithelium (imm),3
11640.0,13904.0,Epithelium (imm),3
12050.0,13904.0,Epithelium (imm),3
12254.0,13901.0,Epithelium (imm),3
11661.0,13902.0,Epithelium (imm),3
12266.0,13905.0,Epithelium (imm),3
11824.0,13904.0,Epithelium (imm),3
12090.0,13906.0,Epithelium (imm),3
12100.0,13901.0,Epithelium (imm),3
11841.0,13905.0,Epithelium (imm),3
11848.0,13908.0,Epithelium (imm),3
11689.0,13903.0,Epithelium (imm),3
11816.0,13909.0,Epithelium (imm),3
11877.0,13905.0,Epithelium (imm),3
12043.0,13909.0,Epithelium (imm),3
12330.0,13908.0,Epithelium (imm),3
11642.0,13910.0,Epithelium (imm),3
11801.0,13908.0,Epithelium (imm),3
11859.0,13904.0,Epithelium (imm),3
11938.0,13906.0,Epithelium (imm),3
12204.0,13903.0,Epithelium (imm),3
12240.0,13907.0,Epithelium (imm),3
11888.0,13911.0,Epithelium (imm),3
11957.0,13907.0,Epithelium (imm),3
11970.0,13910.0,Epithelium (imm),3
11992.0,13911.0,Epithelium (imm),3
12098.0,13909.0,Epithelium (imm),3
12022.0,13911.0,Epithelium (imm),3
12324.0,13913.0,Epithelium (imm),3
11914.0,13910.0,Epithelium (imm),3
11673.0,13916.0,Epithelium (imm),3
11698.0,13909.0,Epithelium (imm),3
12114.0,13912.0,Epithelium (imm),3
12341.0,13913.0,Epithelium (imm),3
11680.0,13918.0,Epithelium (imm),3
12076.0,13918.0,Epithelium (imm),3
12087.0,13917.0,Epithelium (imm),3
12285.0,13916.0,Epithelium (imm),3
12305.0,13916.0,Epithelium (imm),3
11620.0,13917.0,Epithelium (imm),3
11817.0,13919.0,Epithelium (imm),3
11860.0,13920.0,Epithelium (imm),3
12232.0,13915.0,Epithelium (imm),3
12272.0,13917.0,Epithelium (imm),3
11845.0,13921.0,Epithelium (imm),3
12044.0,13921.0,Epithelium (imm),3
11659.0,13920.0,Epithelium (imm),3
12012.0,13920.0,Epithelium (imm),3
12063.0,13920.0,Epithelium (imm),3
12252.0,13919.0,Epithelium (imm),3
11885.0,13922.0,Epithelium (imm),3
11585.0,13921.0,Epithelium (imm),3
11690.0,13925.0,Epithelium (imm),3
11863.0,13924.0,Epithelium (imm),3
11944.0,13923.0,Epithelium (imm),3
11993.0,13925.0,Epithelium (imm),3
12028.0,13926.0,Epithelium (imm),3
12288.0,13930.0,Epithelium (imm),3
11605.0,13930.0,Epithelium (imm),3
11643.0,13928.0,Epithelium (imm),3
11677.0,13929.0,Epithelium (imm),3
11884.0,13931.0,Epithelium (imm),3
12104.0,13928.0,Epithelium (imm),3
12266.0,13929.0,Epithelium (imm),3
12279.0,13932.0,Epithelium (imm),3
11705.0,13927.0,Epithelium (imm),3
11838.0,13931.0,Epithelium (imm),3
11854.0,13930.0,Epithelium (imm),3
12228.0,13930.0,Epithelium (imm),3
12248.0,13930.0,Epithelium (imm),3
11917.0,13931.0,Epithelium (imm),3
11975.0,13931.0,Epithelium (imm),3
12345.0,13930.0,Epithelium (imm),3
11660.0,13935.0,Epithelium (imm),3
12297.0,13934.0,Epithelium (imm),3
11939.0,13936.0,Epithelium (imm),3
11955.0,13933.0,Epithelium (imm),3
12085.0,13937.0,Epithelium (imm),3
11890.0,13937.0,Epithelium (imm),3
11649.0,13943.0,Epithelium (imm),3
11619.0,13942.0,Epithelium (imm),3
11685.0,13942.0,Epithelium (imm),3
11851.0,13942.0,Epithelium (imm),3
11874.0,13943.0,Epithelium (imm),3
12017.0,13938.0,Epithelium (imm),3
12113.0,13941.0,Epithelium (imm),3
11915.0,13947.0,Epithelium (imm),3
11642.0,13944.0,Epithelium (imm),3
11716.0,13942.0,Epithelium (imm),3
11988.0,13945.0,Epithelium (imm),3
12002.0,13945.0,Epithelium (imm),3
12312.0,13942.0,Epithelium (imm),3
12275.0,13947.0,Epithelium (imm),3
11665.0,13946.0,Epithelium (imm),3
11698.0,13945.0,Epithelium (imm),3
12235.0,13948.0,Epithelium (imm),3
12291.0,13949.0,Epithelium (imm),3
12043.0,13946.0,Epithelium (imm),3
11875.0,13953.0,Epithelium (imm),3
11960.0,13954.0,Epithelium (imm),3
12146.0,13954.0,Epithelium (imm),3
12270.0,13951.0,Epithelium (imm),3
11585.0,13949.0,Epithelium (imm),3
11640.0,13955.0,Epithelium (imm),3
11732.0,13953.0,Epithelium (imm),3
12221.0,13949.0,Epithelium (imm),3
12336.0,13949.0,Epithelium (imm),3
12066.0,13950.0,Epithelium (imm),3
12356.0,13950.0,Epithelium (imm),3
11858.0,13958.0,Epithelium (imm),3
12026.0,13958.0,Epithelium (imm),3
11656.0,13954.0,Epithelium (imm),3
11984.0,13959.0,Epithelium (imm),3
12039.0,13955.0,Epithelium (imm),3
12258.0,13957.0,Epithelium (imm),3
11895.0,13956.0,Epithelium (imm),3
12246.0,13956.0,Epithelium (imm),3
11711.0,13959.0,Epithelium (imm),3
11610.0,13958.0,Epithelium (imm),3
11687.0,13958.0,Epithelium (imm),3
12136.0,13959.0,Epithelium (imm),3
11642.0,13963.0,Epithelium (imm),3
11878.0,13962.0,Epithelium (imm),3
12304.0,13962.0,Epithelium (imm),3
12013.0,13965.0,Epithelium (imm),3
12109.0,13965.0,Epithelium (imm),3
12229.0,13964.0,Epithelium (imm),3
11934.0,13961.0,Epithelium (imm),3
12023.0,13968.0,Epithelium (imm),3
12275.0,13966.0,Epithelium (imm),3
12240.0,13969.0,Epithelium (imm),3
12260.0,13967.0,Epithelium (imm),3
11638.0,13970.0,Epithelium (imm),3
11907.0,13967.0,Epithelium (imm),3
11673.0,13965.0,Epithelium (imm),3
11894.0,13970.0,Epithelium (imm),3
12045.0,13969.0,Epithelium (imm),3
11662.0,13972.0,Epithelium (imm),3
12326.0,13966.0,Epithelium (imm),3
12366.0,13967.0,Epithelium (imm),3
11651.0,13971.0,Epithelium (imm),3
12056.0,13967.0,Epithelium (imm),3
11700.0,13973.0,Epithelium (imm),3
11980.0,13974.0,Epithelium (imm),3
11687.0,13974.0,Epithelium (imm),3
12126.0,13974.0,Epithelium (imm),3
12294.0,13969.0,Epithelium (imm),3
11712.0,13974.0,Epithelium (imm),3
12003.0,13974.0,Epithelium (imm),3
11890.0,13979.0,Epithelium (imm),3
11935.0,13976.0,Epithelium (imm),3
12073.0,13973.0,Epithelium (imm),3
12083.0,13972.0,Epithelium (imm),3
12047.0,13980.0,Epithelium (imm),3
12106.0,13976.0,Epithelium (imm),3
12310.0,13977.0,Epithelium (imm),3
11580.0,13976.0,Epithelium (imm),3
12264.0,13983.0,Epithelium (imm),3
12335.0,13977.0,Epithelium (imm),3
11637.0,13981.0,Epithelium (imm),3
11673.0,13982.0,Epithelium (imm),3
11710.0,13985.0,Epithelium (imm),3
12251.0,13985.0,Epithelium (imm),3
11662.0,13985.0,Epithelium (imm),3
12024.0,13987.0,Epithelium (imm),3
11609.0,13986.0,Epithelium (imm),3
11962.0,13984.0,Epithelium (imm),3
12043.0,13989.0,Epithelium (imm),3
12351.0,13982.0,Epithelium (imm),3
11643.0,13989.0,Epithelium (imm),3
11923.0,13983.0,Epithelium (imm),3
12365.0,13983.0,Epithelium (imm),3
12078.0,13991.0,Epithelium (imm),3
12275.0,13991.0,Epithelium (imm),3
11654.0,13989.0,Epithelium (imm),3
11835.0,13989.0,Epithelium (imm),3
12264.0,13990.0,Epithelium (imm),3
11581.0,13993.0,Epithelium (imm),3
12229.0,13987.0,Epithelium (imm),3
11625.0,13993.0,Epithelium (imm),3
12116.0,13994.0,Epithelium (imm),3
12248.0,13995.0,Epithelium (imm),3
11599.0,13990.0,Epithelium (imm),3
11640.0,13996.0,Epithelium (imm),3
12029.0,13992.0,Epithelium (imm),3
12296.0,13992.0,Epithelium (imm),3
11701.0,13995.0,Epithelium (imm),3
11880.0,13996.0,Epithelium (imm),3
12284.0,13994.0,Epithelium (imm),3
11646.0,14001.0,Epithelium (imm),3
11943.0,14002.0,Epithelium (imm),3
11956.0,13998.0,Epithelium (imm),3
11718.0,13998.0,Epithelium (imm),3
11910.0,13999.0,Epithelium (imm),3
12044.0,14000.0,Epithelium (imm),3
11629.0,14004.0,Epithelium (imm),3
11826.0,13997.0,Epithelium (imm),3
11977.0,13997.0,Epithelium (imm),3
11604.0,14001.0,Epithelium (imm),3
11670.0,14003.0,Epithelium (imm),3
11796.0,14001.0,Epithelium (imm),3
11985.0,13999.0,Epithelium (imm),3
12300.0,14002.0,Epithelium (imm),3
12257.0,14006.0,Epithelium (imm),3
11819.0,14003.0,Epithelium (imm),3
11611.0,14005.0,Epithelium (imm),3
12088.0,14003.0,Epithelium (imm),3
11659.0,14006.0,Epithelium (imm),3
11588.0,14009.0,Epithelium (imm),3
11807.0,14011.0,Epithelium (imm),3
12317.0,14008.0,Epithelium (imm),3
11788.0,14009.0,Epithelium (imm),3
12012.0,14009.0,Epithelium (imm),3
12270.0,14014.0,Epithelium (imm),3
11877.0,14014.0,Epithelium (imm),3
12289.0,14014.0,Epithelium (imm),3
11644.0,14014.0,Epithelium (imm),3
11697.0,14015.0,Epithelium (imm),3
11752.0,14012.0,Epithelium (imm),3
12304.0,14019.0,Epithelium (imm),3
11710.0,14016.0,Epithelium (imm),3
11839.0,14013.0,Epithelium (imm),3
12344.0,14013.0,Epithelium (imm),3
11679.0,14016.0,Epithelium (imm),3
11860.0,14015.0,Epithelium (imm),3
11613.0,14022.0,Epithelium (imm),3
11664.0,14024.0,Epithelium (imm),3
12028.0,14017.0,Epithelium (imm),3
12044.0,14019.0,Epithelium (imm),3
12060.0,14017.0,Epithelium (imm),3
11827.0,14021.0,Epithelium (imm),3
11997.0,14020.0,Epithelium (imm),3
12290.0,14024.0,Epithelium (imm),3
11648.0,14025.0,Epithelium (imm),3
11724.0,14023.0,Epithelium (imm),3
11977.0,14025.0,Epithelium (imm),3
11778.0,14026.0,Epithelium (imm),3
11984.0,14023.0,Epithelium (imm),3
12323.0,14025.0,Epithelium (imm),3
11806.0,14024.0,Epithelium (imm),3
12336.0,14021.0,Epithelium (imm),3
12087.0,14024.0,Epithelium (imm),3
11890.0,14025.0,Epithelium (imm),3
12308.0,14030.0,Epithelium (imm),3
11844.0,14028.0,Epithelium (imm),3
11639.0,14030.0,Epithelium (imm),3
11653.0,14034.0,Epithelium (imm),3
11912.0,14028.0,Epithelium (imm),3
12351.0,14035.0,Epithelium (imm),3
12033.0,14031.0,Epithelium (imm),3
11829.0,14033.0,Epithelium (imm),3
11600.0,14037.0,Epithelium (imm),3
12023.0,14037.0,Epithelium (imm),3
12371.0,14032.0,Epithelium (imm),3
11668.0,14037.0,Epithelium (imm),3
11698.0,14034.0,Epithelium (imm),3
12311.0,14040.0,Epithelium (imm),3
12332.0,14037.0,Epithelium (imm),3
11770.0,14035.0,Epithelium (imm),3
11789.0,14040.0,Epithelium (imm),3
11918.0,14037.0,Epithelium (imm),3
11618.0,14039.0,Epithelium (imm),3
11902.0,14041.0,Epithelium (imm),3
12366.0,14037.0,Epithelium (imm),3
11591.0,14043.0,Epithelium (imm),3
11803.0,14041.0,Epithelium (imm),3
11816.0,14041.0,Epithelium (imm),3
12352.0,14044.0,Epithelium (imm),3
11651.0,14045.0,Epithelium (imm),3
11882.0,14043.0,Epithelium (imm),3
11918.0,14040.0,Epithelium (imm),3
11643.0,14047.0,Epithelium (imm),3
11790.0,14050.0,Epithelium (imm),3
11865.0,14044.0,Epithelium (imm),3
11841.0,14045.0,Epithelium (imm),3
12367.0,14053.0,Epithelium (imm),3
11587.0,14056.0,Epithelium (imm),3
11868.0,14053.0,Epithelium (imm),3
11605.0,14053.0,Epithelium (imm),3
11887.0,14054.0,Epithelium (imm),3
11910.0,14055.0,Epithelium (imm),3
11828.0,14056.0,Epithelium (imm),3
11795.0,14063.0,Epithelium (imm),3
11931.0,14063.0,Epithelium (imm),3
11577.0,14064.0,Epithelium (imm),3
11811.0,14064.0,Epithelium (imm),3
11649.0,14059.0,Epithelium (imm),3
11724.0,14061.0,Epithelium (imm),3
11925.0,14064.0,Epithelium (imm),3
11940.0,14061.0,Epithelium (imm),3
11675.0,14060.0,Epithelium (imm),3
11742.0,14059.0,Epithelium (imm),3
11777.0,14062.0,Epithelium (imm),3
11951.0,14059.0,Epithelium (imm),3
11695.0,14060.0,Epithelium (imm),3
11903.0,14063.0,Epithelium (imm),3
11711.0,14062.0,Epithelium (imm),3
11626.0,14065.0,Epithelium (imm),3
11824.0,14070.0,Epithelium (imm),3
12200.0,14064.0,Epithelium (imm),3
12227.0,14064.0,Epithelium (imm),3
12255.0,14064.0,Epithelium (imm),3
12220.0,14065.0,Epithelium (imm),3
11885.0,14070.0,Epithelium (imm),3
11952.0,14067.0,Epithelium (imm),3
11915.0,14075.0,Epithelium (imm),3
12263.0,14074.0,Epithelium (imm),3
12277.0,14068.0,Epithelium (imm),3
11760.0,14069.0,Epithelium (imm),3
11779.0,14075.0,Epithelium (imm),3
11940.0,14077.0,Epithelium (imm),3
12190.0,14071.0,Epithelium (imm),3
11821.0,14078.0,Epithelium (imm),3
11840.0,14076.0,Epithelium (imm),3
11872.0,14077.0,Epithelium (imm),3
12173.0,14078.0,Epithelium (imm),3
11789.0,14080.0,Epithelium (imm),3
12301.0,14077.0,Epithelium (imm),3
11762.0,14084.0,Epithelium (imm),3
11655.0,14082.0,Epithelium (imm),3
11740.0,14081.0,Epithelium (imm),3
11773.0,14085.0,Epithelium (imm),3
11800.0,14082.0,Epithelium (imm),3
11813.0,14082.0,Epithelium (imm),3
11691.0,14084.0,Epithelium (imm),3
11935.0,14085.0,Epithelium (imm),3
11959.0,14089.0,Epithelium (imm),3
11720.0,14084.0,Epithelium (imm),3
12277.0,14090.0,Epithelium (imm),3
12288.0,14088.0,Epithelium (imm),3
11762.0,14090.0,Epithelium (imm),3
11947.0,14091.0,Epithelium (imm),3
12160.0,14085.0,Epithelium (imm),3
12249.0,14090.0,Epithelium (imm),3
12305.0,14092.0,Epithelium (imm),3
11785.0,14094.0,Epithelium (imm),3
12210.0,14089.0,Epithelium (imm),3
11818.0,14091.0,Epithelium (imm),3
12140.0,14089.0,Epithelium (imm),3
12278.0,14096.0,Epithelium (imm),3
12227.0,14097.0,Epithelium (imm),3
12192.0,14098.0,Epithelium (imm),3
12270.0,14094.0,Epithelium (imm),3
11964.0,14095.0,Epithelium (imm),3
12162.0,14098.0,Epithelium (imm),3
11733.0,14097.0,Epithelium (imm),3
12210.0,14102.0,Epithelium (imm),3
11778.0,14103.0,Epithelium (imm),3
11638.0,14098.0,Epithelium (imm),3
11804.0,14101.0,Epithelium (imm),3
12156.0,14102.0,Epithelium (imm),3
11857.0,14098.0,Epithelium (imm),3
11705.0,14104.0,Epithelium (imm),3
12275.0,14104.0,Epithelium (imm),3
11669.0,14101.0,Epithelium (imm),3
11751.0,14103.0,Epithelium (imm),3
12250.0,14106.0,Epithelium (imm),3
11837.0,14102.0,Epithelium (imm),3
11593.0,14107.0,Epithelium (imm),3
11773.0,14107.0,Epithelium (imm),3
11965.0,14110.0,Epithelium (imm),3
12345.0,14103.0,Epithelium (imm),3
11797.0,14109.0,Epithelium (imm),3
12190.0,14106.0,Epithelium (imm),3
12143.0,14109.0,Epithelium (imm),3
12175.0,14107.0,Epithelium (imm),3
12284.0,14110.0,Epithelium (imm),3
11605.0,14110.0,Epithelium (imm),3
11687.0,14107.0,Epithelium (imm),3
11725.0,14109.0,Epithelium (imm),3
11945.0,14112.0,Epithelium (imm),3
11629.0,14108.0,Epithelium (imm),3
11707.0,14113.0,Epithelium (imm),3
11858.0,14115.0,Epithelium (imm),3
11750.0,14117.0,Epithelium (imm),3
11669.0,14117.0,Epithelium (imm),3
12130.0,14111.0,Epithelium (imm),3
11814.0,14114.0,Epithelium (imm),3
11830.0,14112.0,Epithelium (imm),3
12324.0,14115.0,Epithelium (imm),3
12150.0,14119.0,Epithelium (imm),3
11763.0,14119.0,Epithelium (imm),3
11963.0,14122.0,Epithelium (imm),3
12206.0,14115.0,Epithelium (imm),3
11940.0,14121.0,Epithelium (imm),3
11639.0,14120.0,Epithelium (imm),3
11899.0,14117.0,Epithelium (imm),3
11664.0,14121.0,Epithelium (imm),3
12237.0,14118.0,Epithelium (imm),3
11691.0,14126.0,Epithelium (imm),3
11744.0,14125.0,Epithelium (imm),3
11844.0,14124.0,Epithelium (imm),3
12338.0,14124.0,Epithelium (imm),3
11713.0,14127.0,Epithelium (imm),3
12129.0,14127.0,Epithelium (imm),3
12180.0,14125.0,Epithelium (imm),3
11653.0,14123.0,Epithelium (imm),3
11776.0,14128.0,Epithelium (imm),3
12245.0,14124.0,Epithelium (imm),3
11958.0,14131.0,Epithelium (imm),3
12169.0,14128.0,Epithelium (imm),3
12259.0,14125.0,Epithelium (imm),3
12288.0,14128.0,Epithelium (imm),3
11882.0,14127.0,Epithelium (imm),3
11897.0,14132.0,Epithelium (imm),3
11941.0,14134.0,Epithelium (imm),3
12121.0,14131.0,Epithelium (imm),3
11686.0,14131.0,Epithelium (imm),3
11608.0,14130.0,Epithelium (imm),3
11715.0,14135.0,Epithelium (imm),3
11757.0,14132.0,Epithelium (imm),3
11858.0,14131.0,Epithelium (imm),3
11726.0,14134.0,Epithelium (imm),3
12183.0,14135.0,Epithelium (imm),3
11705.0,14133.0,Epithelium (imm),3
11770.0,14136.0,Epithelium (imm),3
11633.0,14134.0,Epithelium (imm),3
11929.0,14138.0,Epithelium (imm),3
11676.0,14137.0,Epithelium (imm),3
11715.0,14140.0,Epithelium (imm),3
11739.0,14137.0,Epithelium (imm),3
12321.0,14140.0,Epithelium (imm),3
11590.0,14134.0,Epithelium (imm),3
11656.0,14141.0,Epithelium (imm),3
11692.0,14139.0,Epithelium (imm),3
12111.0,14140.0,Epithelium (imm),3
12153.0,14141.0,Epithelium (imm),3
12140.0,14142.0,Epithelium (imm),3
12165.0,14142.0,Epithelium (imm),3
12256.0,14142.0,Epithelium (imm),3
11667.0,14143.0,Epithelium (imm),3
12356.0,14140.0,Epithelium (imm),3
12127.0,14145.0,Epithelium (imm),3
12329.0,14146.0,Epithelium (imm),3
11607.0,14147.0,Epithelium (imm),3
11650.0,14146.0,Epithelium (imm),3
11671.0,14146.0,Epithelium (imm),3
11624.0,14144.0,Epithelium (imm),3
11635.0,14146.0,Epithelium (imm),3
11694.0,14150.0,Epithelium (imm),3
11774.0,14150.0,Epithelium (imm),3
11960.0,14148.0,Epithelium (imm),3
12263.0,14145.0,Epithelium (imm),3
12301.0,14146.0,Epithelium (imm),3
11792.0,14144.0,Epithelium (imm),3
11840.0,14146.0,Epithelium (imm),3
11859.0,14151.0,Epithelium (imm),3
11871.0,14151.0,Epithelium (imm),3
11742.0,14152.0,Epithelium (imm),3
11754.0,14149.0,Epithelium (imm),3
12192.0,14145.0,Epithelium (imm),3
12225.0,14152.0,Epithelium (imm),3
11732.0,14150.0,Epithelium (imm),3
11591.0,14154.0,Epithelium (imm),3
12117.0,14156.0,Epithelium (imm),3
12101.0,14152.0,Epithelium (imm),3
