x,y,Celltype,Celltype_asNumeric
7697.0,27940.0,Epithelium (imm),3
7840.0,27940.0,Epithelium (imm),3
7627.0,27942.0,Epithelium (imm),3
7897.0,27945.0,Epithelium (imm),3
7915.0,27940.0,Epithelium (imm),3
7945.0,27946.0,Epithelium (imm),3
7611.0,27943.0,Epithelium (imm),3
7931.0,27948.0,Epithelium (imm),3
7631.0,27954.0,Epithelium (imm),3
7886.0,27952.0,Epithelium (imm),3
7990.0,27953.0,Epithelium (imm),3
7679.0,27953.0,Epithelium (imm),3
7588.0,27951.0,Epithelium (imm),3
7820.0,27956.0,Epithelium (imm),3
7899.0,27956.0,Epithelium (imm),3
7872.0,27959.0,Epithelium (imm),3
7852.0,27954.0,Epithelium (imm),3
7638.0,27962.0,Epithelium (imm),3
7893.0,27961.0,Epithelium (imm),3
7810.0,27960.0,Epithelium (imm),3
7612.0,27964.0,Epithelium (imm),3
7923.0,27965.0,Epithelium (imm),3
7574.0,27965.0,Epithelium (imm),3
7666.0,27970.0,Epithelium (imm),3
7646.0,27972.0,Epithelium (imm),3
7595.0,27971.0,Epithelium (imm),3
7842.0,27967.0,Epithelium (imm),3
7603.0,27975.0,Epithelium (imm),3
7877.0,27973.0,Epithelium (imm),3
7567.0,27975.0,Epithelium (imm),3
7638.0,27978.0,Epithelium (imm),3
7905.0,27976.0,Epithelium (imm),3
7787.0,27984.0,Epithelium (imm),3
7817.0,27980.0,Epithelium (imm),3
7855.0,27978.0,Epithelium (imm),3
7594.0,27985.0,Epithelium (imm),3
7553.0,27984.0,Epithelium (imm),3
7778.0,27987.0,Epithelium (imm),3
7802.0,27984.0,Epithelium (imm),3
7632.0,27990.0,Epithelium (imm),3
7861.0,27994.0,Epithelium (imm),3
7777.0,27997.0,Epithelium (imm),3
7833.0,27990.0,Epithelium (imm),3
7534.0,27996.0,Epithelium (imm),3
7799.0,28001.0,Epithelium (imm),3
7617.0,28000.0,Epithelium (imm),3
7602.0,28003.0,Epithelium (imm),3
7576.0,28001.0,Epithelium (imm),3
7757.0,28001.0,Epithelium (imm),3
7860.0,28004.0,Epithelium (imm),3
7513.0,28004.0,Epithelium (imm),3
7849.0,28005.0,Epithelium (imm),3
7882.0,28007.0,Epithelium (imm),3
7556.0,28009.0,Epithelium (imm),3
7821.0,28010.0,Epithelium (imm),3
7788.0,28013.0,Epithelium (imm),3
7535.0,28015.0,Epithelium (imm),3
7586.0,28014.0,Epithelium (imm),3
7823.0,28022.0,Epithelium (imm),3
7807.0,28019.0,Epithelium (imm),3
7855.0,28022.0,Epithelium (imm),3
7754.0,28024.0,Epithelium (imm),3
7785.0,28025.0,Epithelium (imm),3
7761.0,28028.0,Epithelium (imm),3
7513.0,28031.0,Epithelium (imm),3
7872.0,28027.0,Epithelium (imm),3
7808.0,28037.0,Epithelium (imm),3
7827.0,28036.0,Epithelium (imm),3
7972.0,28032.0,Epithelium (imm),3
7995.0,28038.0,Epithelium (imm),3
7555.0,28044.0,Epithelium (imm),3
7775.0,28044.0,Epithelium (imm),3
7567.0,28040.0,Epithelium (imm),3
7855.0,28043.0,Epithelium (imm),3
7988.0,28050.0,Epithelium (imm),3
7960.0,28045.0,Epithelium (imm),3
7976.0,28052.0,Epithelium (imm),3
7784.0,28051.0,Epithelium (imm),3
7768.0,28055.0,Epithelium (imm),3
7502.0,28056.0,Epithelium (imm),3
7942.0,28051.0,Epithelium (imm),3
7798.0,28055.0,Epithelium (imm),3
7988.0,28061.0,Epithelium (imm),3
7750.0,28055.0,Epithelium (imm),3
7786.0,28060.0,Epithelium (imm),3
7958.0,28063.0,Epithelium (imm),3
7975.0,28063.0,Epithelium (imm),3
7691.0,28065.0,Epithelium (imm),3
7762.0,28066.0,Epithelium (imm),3
7671.0,28067.0,Epithelium (imm),3
7957.0,28071.0,Epithelium (imm),3
7990.0,28071.0,Epithelium (imm),3
7925.0,28070.0,Epithelium (imm),3
7975.0,28074.0,Epithelium (imm),3
7939.0,28075.0,Epithelium (imm),3
7710.0,28072.0,Epithelium (imm),3
7786.0,28074.0,Epithelium (imm),3
7951.0,28074.0,Epithelium (imm),3
7918.0,28073.0,Epithelium (imm),3
7961.0,28081.0,Epithelium (imm),3
7976.0,28080.0,Epithelium (imm),3
7899.0,28078.0,Epithelium (imm),3
7732.0,28078.0,Epithelium (imm),3
7664.0,28086.0,Epithelium (imm),3
7634.0,28085.0,Epithelium (imm),3
7700.0,28084.0,Epithelium (imm),3
7932.0,28090.0,Epithelium (imm),3
7690.0,28089.0,Epithelium (imm),3
7708.0,28093.0,Epithelium (imm),3
7957.0,28094.0,Epithelium (imm),3
7885.0,28106.0,Epithelium (imm),3
7902.0,28113.0,Epithelium (imm),3
7918.0,28111.0,Epithelium (imm),3
7626.0,28108.0,Epithelium (imm),3
7862.0,28108.0,Epithelium (imm),3
7682.0,28116.0,Epithelium (imm),3
7711.0,28120.0,Epithelium (imm),3
7972.0,28122.0,Epithelium (imm),3
7629.0,28123.0,Epithelium (imm),3
7878.0,28124.0,Epithelium (imm),3
7695.0,28125.0,Epithelium (imm),3
7853.0,28125.0,Epithelium (imm),3
7958.0,28132.0,Epithelium (imm),3
7940.0,28135.0,Epithelium (imm),3
7857.0,28139.0,Epithelium (imm),3
7819.0,28136.0,Epithelium (imm),3
7934.0,28140.0,Epithelium (imm),3
7620.0,28137.0,Epithelium (imm),3
7694.0,28144.0,Epithelium (imm),3
7654.0,28144.0,Epithelium (imm),3
7638.0,28146.0,Epithelium (imm),3
7822.0,28154.0,Epithelium (imm),3
7806.0,28151.0,Epithelium (imm),3
7794.0,28155.0,Epithelium (imm),3
7595.0,28157.0,Epithelium (imm),3
7573.0,28159.0,Epithelium (imm),3
7671.0,28158.0,Epithelium (imm),3
7783.0,28161.0,Epithelium (imm),3
7622.0,28162.0,Epithelium (imm),3
7901.0,28160.0,Epithelium (imm),3
7538.0,28165.0,Epithelium (imm),3
7828.0,28166.0,Epithelium (imm),3
7772.0,28175.0,Epithelium (imm),3
7621.0,28179.0,Epithelium (imm),3
7876.0,28173.0,Epithelium (imm),3
7558.0,28179.0,Epithelium (imm),3
7864.0,28176.0,Epithelium (imm),3
7788.0,28185.0,Epithelium (imm),3
7562.0,28190.0,Epithelium (imm),3
7527.0,28188.0,Epithelium (imm),3
7624.0,28192.0,Epithelium (imm),3
7554.0,28191.0,Epithelium (imm),3
7579.0,28195.0,Epithelium (imm),3
7596.0,28188.0,Epithelium (imm),3
7743.0,28190.0,Epithelium (imm),3
7564.0,28201.0,Epithelium (imm),3
7579.0,28204.0,Epithelium (imm),3
7543.0,28208.0,Epithelium (imm),3
7561.0,28210.0,Epithelium (imm),3
7805.0,28204.0,Epithelium (imm),3
7964.0,28211.0,Epithelium (imm),3
7973.0,28213.0,Epithelium (imm),3
7583.0,28215.0,Epithelium (imm),3
7602.0,28216.0,Epithelium (imm),3
7559.0,28221.0,Epithelium (imm),3
7585.0,28222.0,Epithelium (imm),3
7926.0,28223.0,Epithelium (imm),3
7547.0,28225.0,Epithelium (imm),3
7691.0,28223.0,Epithelium (imm),3
7950.0,28224.0,Epithelium (imm),3
7710.0,28228.0,Epithelium (imm),3
7535.0,28231.0,Epithelium (imm),3
7681.0,28228.0,Epithelium (imm),3
7514.0,28225.0,Epithelium (imm),3
7722.0,28230.0,Epithelium (imm),3
7582.0,28231.0,Epithelium (imm),3
7876.0,28237.0,Epithelium (imm),3
7889.0,28235.0,Epithelium (imm),3
7728.0,28232.0,Epithelium (imm),3
7568.0,28239.0,Epithelium (imm),3
7872.0,28243.0,Epithelium (imm),3
7866.0,28250.0,Epithelium (imm),3
7850.0,28251.0,Epithelium (imm),3
7666.0,28253.0,Epithelium (imm),3
7978.0,28257.0,Epithelium (imm),3
7712.0,28252.0,Epithelium (imm),3
7923.0,28259.0,Epithelium (imm),3
7649.0,28257.0,Epithelium (imm),3
7685.0,28255.0,Epithelium (imm),3
7804.0,28262.0,Epithelium (imm),3
7960.0,28262.0,Epithelium (imm),3
7794.0,28268.0,Epithelium (imm),3
7509.0,28270.0,Epithelium (imm),3
7522.0,28273.0,Epithelium (imm),3
7880.0,28267.0,Epithelium (imm),3
7865.0,28270.0,Epithelium (imm),3
7545.0,28269.0,Epithelium (imm),3
7664.0,28269.0,Epithelium (imm),3
7930.0,28276.0,Epithelium (imm),3
7640.0,28273.0,Epithelium (imm),3
7824.0,28272.0,Epithelium (imm),3
7896.0,28277.0,Epithelium (imm),3
7511.0,28284.0,Epithelium (imm),3
7798.0,28284.0,Epithelium (imm),3
7798.0,28283.0,Epithelium (imm),3
7671.0,28290.0,Epithelium (imm),3
7851.0,28292.0,Epithelium (imm),3
7868.0,28298.0,Epithelium (imm),3
7895.0,28297.0,Epithelium (imm),3
7924.0,28295.0,Epithelium (imm),3
7502.0,28297.0,Epithelium (imm),3
7632.0,28297.0,Epithelium (imm),3
7655.0,28300.0,Epithelium (imm),3
7854.0,28304.0,Epithelium (imm),3
7789.0,28302.0,Epithelium (imm),3
7841.0,28306.0,Epithelium (imm),3
7874.0,28307.0,Epithelium (imm),3
7916.0,28307.0,Epithelium (imm),3
7759.0,28303.0,Epithelium (imm),3
7617.0,28305.0,Epithelium (imm),3
7716.0,28316.0,Epithelium (imm),3
7787.0,28321.0,Epithelium (imm),3
7831.0,28321.0,Epithelium (imm),3
7777.0,28322.0,Epithelium (imm),3
7618.0,28324.0,Epithelium (imm),3
7737.0,28318.0,Epithelium (imm),3
7506.0,28320.0,Epithelium (imm),3
7684.0,28324.0,Epithelium (imm),3
7715.0,28338.0,Epithelium (imm),3
7688.0,28342.0,Epithelium (imm),3
7601.0,28337.0,Epithelium (imm),3
7636.0,28347.0,Epithelium (imm),3
7603.0,28352.0,Epithelium (imm),3
7645.0,28362.0,Epithelium (imm),3
7985.0,28384.0,Epithelium (imm),3
7838.0,28396.0,Epithelium (imm),3
7976.0,28397.0,Epithelium (imm),3
7854.0,28403.0,Epithelium (imm),3
7831.0,28408.0,Epithelium (imm),3
7852.0,28416.0,Epithelium (imm),3
7969.0,28411.0,Epithelium (imm),3
7983.0,28417.0,Epithelium (imm),3
7875.0,28415.0,Epithelium (imm),3
7950.0,28416.0,Epithelium (imm),3
7760.0,28416.0,Epithelium (imm),3
7828.0,28418.0,Epithelium (imm),3
7924.0,28423.0,Epithelium (imm),3
7794.0,28427.0,Epithelium (imm),3
7682.0,28425.0,Epithelium (imm),3
7949.0,28434.0,Epithelium (imm),3
7974.0,28431.0,Epithelium (imm),3
7934.0,28438.0,Epithelium (imm),3
7681.0,28444.0,Epithelium (imm),3
7967.0,28441.0,Epithelium (imm),3
7988.0,28447.0,Epithelium (imm),3
7835.0,28445.0,Epithelium (imm),3
7858.0,28447.0,Epithelium (imm),3
7815.0,28450.0,Epithelium (imm),3
7886.0,28454.0,Epithelium (imm),3
7929.0,28452.0,Epithelium (imm),3
7942.0,28455.0,Epithelium (imm),3
7965.0,28456.0,Epithelium (imm),3
7685.0,28457.0,Epithelium (imm),3
7873.0,28452.0,Epithelium (imm),3
7669.0,28454.0,Epithelium (imm),3
7768.0,28452.0,Epithelium (imm),3
7785.0,28453.0,Epithelium (imm),3
7802.0,28459.0,Epithelium (imm),3
7886.0,28464.0,Epithelium (imm),3
7606.0,28461.0,Epithelium (imm),3
7619.0,28459.0,Epithelium (imm),3
7792.0,28468.0,Epithelium (imm),3
7936.0,28469.0,Epithelium (imm),3
7697.0,28469.0,Epithelium (imm),3
7723.0,28472.0,Epithelium (imm),3
7578.0,28475.0,Epithelium (imm),3
7819.0,28476.0,Epithelium (imm),3
7941.0,28480.0,Epithelium (imm),3
7950.0,28479.0,Epithelium (imm),3
7609.0,28485.0,Epithelium (imm),3
7643.0,28479.0,Epithelium (imm),3
7932.0,28480.0,Epithelium (imm),3
7733.0,28489.0,Epithelium (imm),3
7777.0,28487.0,Epithelium (imm),3
7600.0,28490.0,Epithelium (imm),3
7754.0,28500.0,Epithelium (imm),3
7954.0,28500.0,Epithelium (imm),3
7672.0,28496.0,Epithelium (imm),3
7797.0,28496.0,Epithelium (imm),3
7943.0,28500.0,Epithelium (imm),3
8414.0,27852.0,Epithelium (imm),3
8281.0,27857.0,Epithelium (imm),3
8005.0,27859.0,Epithelium (imm),3
8475.0,27858.0,Epithelium (imm),3
8055.0,27856.0,Epithelium (imm),3
8314.0,27860.0,Epithelium (imm),3
8390.0,27858.0,Epithelium (imm),3
8088.0,27860.0,Epithelium (imm),3
8114.0,27862.0,Epithelium (imm),3
8156.0,27858.0,Epithelium (imm),3
8137.0,27857.0,Epithelium (imm),3
8334.0,27857.0,Epithelium (imm),3
8352.0,27865.0,Epithelium (imm),3
8125.0,27861.0,Epithelium (imm),3
8447.0,27861.0,Epithelium (imm),3
8364.0,27860.0,Epithelium (imm),3
8271.0,27862.0,Epithelium (imm),3
8296.0,27869.0,Epithelium (imm),3
8313.0,27869.0,Epithelium (imm),3
8424.0,27866.0,Epithelium (imm),3
8089.0,27871.0,Epithelium (imm),3
7999.0,27874.0,Epithelium (imm),3
8229.0,27870.0,Epithelium (imm),3
8467.0,27868.0,Epithelium (imm),3
8483.0,27874.0,Epithelium (imm),3
8253.0,27871.0,Epithelium (imm),3
8060.0,27878.0,Epithelium (imm),3
8354.0,27878.0,Epithelium (imm),3
8300.0,27880.0,Epithelium (imm),3
8134.0,27879.0,Epithelium (imm),3
8387.0,27876.0,Epithelium (imm),3
8454.0,27880.0,Epithelium (imm),3
8413.0,27880.0,Epithelium (imm),3
8499.0,27885.0,Epithelium (imm),3
8219.0,27883.0,Epithelium (imm),3
8367.0,27888.0,Epithelium (imm),3
8054.0,27888.0,Epithelium (imm),3
8440.0,27883.0,Epithelium (imm),3
8001.0,27890.0,Epithelium (imm),3
8103.0,27889.0,Epithelium (imm),3
8304.0,27890.0,Epithelium (imm),3
8255.0,27891.0,Epithelium (imm),3
8289.0,27886.0,Epithelium (imm),3
8234.0,27892.0,Epithelium (imm),3
8334.0,27891.0,Epithelium (imm),3
8129.0,27889.0,Epithelium (imm),3
8142.0,27893.0,Epithelium (imm),3
8459.0,27896.0,Epithelium (imm),3
8475.0,27894.0,Epithelium (imm),3
8257.0,27897.0,Epithelium (imm),3
8434.0,27894.0,Epithelium (imm),3
8218.0,27898.0,Epithelium (imm),3
8412.0,27899.0,Epithelium (imm),3
8395.0,27900.0,Epithelium (imm),3
8449.0,27897.0,Epithelium (imm),3
8307.0,27901.0,Epithelium (imm),3
8425.0,27895.0,Epithelium (imm),3
8282.0,27902.0,Epithelium (imm),3
7996.0,27902.0,Epithelium (imm),3
8054.0,27903.0,Epithelium (imm),3
8295.0,27905.0,Epithelium (imm),3
8322.0,27898.0,Epithelium (imm),3
8229.0,27904.0,Epithelium (imm),3
8172.0,27906.0,Epithelium (imm),3
8362.0,27902.0,Epithelium (imm),3
8270.0,27908.0,Epithelium (imm),3
8413.0,27910.0,Epithelium (imm),3
8449.0,27910.0,Epithelium (imm),3
8106.0,27912.0,Epithelium (imm),3
8438.0,27912.0,Epithelium (imm),3
8188.0,27909.0,Epithelium (imm),3
8429.0,27913.0,Epithelium (imm),3
8123.0,27909.0,Epithelium (imm),3
8250.0,27908.0,Epithelium (imm),3
8312.0,27919.0,Epithelium (imm),3
8387.0,27916.0,Epithelium (imm),3
7996.0,27919.0,Epithelium (imm),3
8281.0,27921.0,Epithelium (imm),3
8089.0,27922.0,Epithelium (imm),3
8136.0,27916.0,Epithelium (imm),3
8301.0,27919.0,Epithelium (imm),3
8057.0,27921.0,Epithelium (imm),3
8413.0,27926.0,Epithelium (imm),3
8432.0,27925.0,Epithelium (imm),3
8207.0,27922.0,Epithelium (imm),3
8236.0,27928.0,Epithelium (imm),3
8119.0,27931.0,Epithelium (imm),3
8226.0,27926.0,Epithelium (imm),3
8401.0,27929.0,Epithelium (imm),3
8161.0,27929.0,Epithelium (imm),3
8282.0,27934.0,Epithelium (imm),3
8238.0,27931.0,Epithelium (imm),3
8092.0,27934.0,Epithelium (imm),3
8296.0,27934.0,Epithelium (imm),3
8301.0,27936.0,Epithelium (imm),3
8490.0,27930.0,Epithelium (imm),3
8270.0,27930.0,Epithelium (imm),3
7993.0,27938.0,Epithelium (imm),3
8059.0,27940.0,Epithelium (imm),3
8115.0,27938.0,Epithelium (imm),3
8221.0,27947.0,Epithelium (imm),3
8156.0,27943.0,Epithelium (imm),3
8136.0,27946.0,Epithelium (imm),3
8172.0,27948.0,Epithelium (imm),3
8102.0,27949.0,Epithelium (imm),3
8259.0,27952.0,Epithelium (imm),3
8189.0,27948.0,Epithelium (imm),3
8476.0,27947.0,Epithelium (imm),3
8486.0,27948.0,Epithelium (imm),3
8242.0,27950.0,Epithelium (imm),3
8006.0,27954.0,Epithelium (imm),3
8110.0,27956.0,Epithelium (imm),3
8160.0,27957.0,Epithelium (imm),3
8460.0,27951.0,Epithelium (imm),3
8441.0,27953.0,Epithelium (imm),3
8278.0,27954.0,Epithelium (imm),3
8021.0,27956.0,Epithelium (imm),3
8212.0,27955.0,Epithelium (imm),3
8006.0,27962.0,Epithelium (imm),3
8047.0,27962.0,Epithelium (imm),3
8421.0,27962.0,Epithelium (imm),3
8461.0,27968.0,Epithelium (imm),3
8167.0,27964.0,Epithelium (imm),3
8194.0,27967.0,Epithelium (imm),3
8230.0,27970.0,Epithelium (imm),3
8140.0,27965.0,Epithelium (imm),3
8221.0,27971.0,Epithelium (imm),3
8445.0,27971.0,Epithelium (imm),3
8433.0,27970.0,Epithelium (imm),3
8032.0,27968.0,Epithelium (imm),3
8008.0,27978.0,Epithelium (imm),3
8012.0,27975.0,Epithelium (imm),3
7994.0,27977.0,Epithelium (imm),3
8134.0,27975.0,Epithelium (imm),3
8409.0,27976.0,Epithelium (imm),3
8480.0,27975.0,Epithelium (imm),3
8464.0,27980.0,Epithelium (imm),3
8451.0,27979.0,Epithelium (imm),3
8150.0,27977.0,Epithelium (imm),3
8030.0,27981.0,Epithelium (imm),3
8044.0,27980.0,Epithelium (imm),3
8433.0,27989.0,Epithelium (imm),3
8164.0,27990.0,Epithelium (imm),3
8409.0,27990.0,Epithelium (imm),3
8026.0,27991.0,Epithelium (imm),3
8039.0,27992.0,Epithelium (imm),3
8430.0,27991.0,Epithelium (imm),3
8402.0,27994.0,Epithelium (imm),3
8430.0,28002.0,Epithelium (imm),3
8452.0,27999.0,Epithelium (imm),3
8202.0,27999.0,Epithelium (imm),3
8182.0,27998.0,Epithelium (imm),3
8479.0,28000.0,Epithelium (imm),3
8495.0,28005.0,Epithelium (imm),3
8433.0,28009.0,Epithelium (imm),3
8395.0,28016.0,Epithelium (imm),3
8370.0,28018.0,Epithelium (imm),3
8398.0,28023.0,Epithelium (imm),3
8019.0,28028.0,Epithelium (imm),3
7998.0,28026.0,Epithelium (imm),3
8048.0,28027.0,Epithelium (imm),3
8487.0,28029.0,Epithelium (imm),3
8039.0,28028.0,Epithelium (imm),3
8076.0,28029.0,Epithelium (imm),3
8417.0,28033.0,Epithelium (imm),3
8005.0,28038.0,Epithelium (imm),3
8444.0,28035.0,Epithelium (imm),3
8342.0,28037.0,Epithelium (imm),3
8354.0,28039.0,Epithelium (imm),3
8476.0,28039.0,Epithelium (imm),3
8020.0,28046.0,Epithelium (imm),3
8005.0,28047.0,Epithelium (imm),3
8079.0,28045.0,Epithelium (imm),3
8037.0,28049.0,Epithelium (imm),3
8115.0,28050.0,Epithelium (imm),3
8442.0,28054.0,Epithelium (imm),3
8499.0,28051.0,Epithelium (imm),3
8124.0,28052.0,Epithelium (imm),3
8340.0,28056.0,Epithelium (imm),3
8101.0,28061.0,Epithelium (imm),3
8438.0,28063.0,Epithelium (imm),3
8492.0,28058.0,Epithelium (imm),3
8397.0,28057.0,Epithelium (imm),3
8413.0,28057.0,Epithelium (imm),3
8009.0,28062.0,Epithelium (imm),3
8114.0,28067.0,Epithelium (imm),3
8086.0,28068.0,Epithelium (imm),3
8419.0,28064.0,Epithelium (imm),3
8121.0,28068.0,Epithelium (imm),3
8319.0,28070.0,Epithelium (imm),3
8140.0,28071.0,Epithelium (imm),3
8161.0,28073.0,Epithelium (imm),3
8357.0,28075.0,Epithelium (imm),3
8068.0,28078.0,Epithelium (imm),3
8404.0,28077.0,Epithelium (imm),3
8011.0,28080.0,Epithelium (imm),3
8152.0,28083.0,Epithelium (imm),3
8162.0,28085.0,Epithelium (imm),3
8308.0,28078.0,Epithelium (imm),3
8158.0,28080.0,Epithelium (imm),3
7992.0,28083.0,Epithelium (imm),3
8328.0,28088.0,Epithelium (imm),3
8344.0,28083.0,Epithelium (imm),3
8415.0,28086.0,Epithelium (imm),3
8133.0,28089.0,Epithelium (imm),3
8393.0,28094.0,Epithelium (imm),3
8314.0,28096.0,Epithelium (imm),3
8151.0,28103.0,Epithelium (imm),3
8135.0,28103.0,Epithelium (imm),3
8328.0,28098.0,Epithelium (imm),3
8105.0,28100.0,Epithelium (imm),3
8359.0,28100.0,Epithelium (imm),3
8081.0,28101.0,Epithelium (imm),3
8091.0,28103.0,Epithelium (imm),3
8333.0,28105.0,Epithelium (imm),3
8385.0,28104.0,Epithelium (imm),3
8282.0,28116.0,Epithelium (imm),3
8308.0,28113.0,Epithelium (imm),3
8414.0,28114.0,Epithelium (imm),3
8141.0,28117.0,Epithelium (imm),3
8177.0,28119.0,Epithelium (imm),3
7988.0,28114.0,Epithelium (imm),3
8158.0,28120.0,Epithelium (imm),3
8170.0,28120.0,Epithelium (imm),3
8375.0,28116.0,Epithelium (imm),3
8294.0,28122.0,Epithelium (imm),3
8114.0,28131.0,Epithelium (imm),3
8170.0,28135.0,Epithelium (imm),3
8143.0,28134.0,Epithelium (imm),3
8299.0,28132.0,Epithelium (imm),3
8359.0,28129.0,Epithelium (imm),3
8096.0,28136.0,Epithelium (imm),3
8257.0,28131.0,Epithelium (imm),3
8329.0,28136.0,Epithelium (imm),3
8386.0,28141.0,Epithelium (imm),3
8290.0,28141.0,Epithelium (imm),3
8278.0,28142.0,Epithelium (imm),3
8466.0,28142.0,Epithelium (imm),3
8138.0,28150.0,Epithelium (imm),3
8095.0,28155.0,Epithelium (imm),3
8341.0,28151.0,Epithelium (imm),3
8444.0,28155.0,Epithelium (imm),3
8069.0,28162.0,Epithelium (imm),3
8378.0,28159.0,Epithelium (imm),3
8139.0,28164.0,Epithelium (imm),3
8245.0,28163.0,Epithelium (imm),3
8276.0,28167.0,Epithelium (imm),3
8129.0,28166.0,Epithelium (imm),3
8109.0,28170.0,Epithelium (imm),3
8361.0,28175.0,Epithelium (imm),3
8129.0,28173.0,Epithelium (imm),3
8086.0,28176.0,Epithelium (imm),3
8335.0,28177.0,Epithelium (imm),3
8057.0,28179.0,Epithelium (imm),3
8100.0,28177.0,Epithelium (imm),3
8036.0,28180.0,Epithelium (imm),3
8118.0,28185.0,Epithelium (imm),3
8241.0,28181.0,Epithelium (imm),3
8346.0,28182.0,Epithelium (imm),3
8126.0,28188.0,Epithelium (imm),3
8062.0,28189.0,Epithelium (imm),3
8084.0,28189.0,Epithelium (imm),3
8235.0,28191.0,Epithelium (imm),3
8251.0,28197.0,Epithelium (imm),3
8090.0,28199.0,Epithelium (imm),3
8111.0,28199.0,Epithelium (imm),3
8319.0,28198.0,Epithelium (imm),3
8275.0,28197.0,Epithelium (imm),3
8233.0,28204.0,Epithelium (imm),3
8050.0,28206.0,Epithelium (imm),3
8242.0,28208.0,Epithelium (imm),3
8321.0,28213.0,Epithelium (imm),3
8073.0,28216.0,Epithelium (imm),3
8266.0,28212.0,Epithelium (imm),3
8306.0,28212.0,Epithelium (imm),3
8345.0,28212.0,Epithelium (imm),3
8283.0,28218.0,Epithelium (imm),3
8006.0,28220.0,Epithelium (imm),3
8242.0,28227.0,Epithelium (imm),3
8368.0,28222.0,Epithelium (imm),3
8301.0,28226.0,Epithelium (imm),3
8088.0,28231.0,Epithelium (imm),3
8070.0,28231.0,Epithelium (imm),3
8030.0,28233.0,Epithelium (imm),3
8061.0,28230.0,Epithelium (imm),3
8326.0,28232.0,Epithelium (imm),3
8350.0,28235.0,Epithelium (imm),3
8046.0,28236.0,Epithelium (imm),3
8271.0,28233.0,Epithelium (imm),3
8463.0,28233.0,Epithelium (imm),3
8420.0,28232.0,Epithelium (imm),3
8482.0,28237.0,Epithelium (imm),3
8448.0,28237.0,Epithelium (imm),3
8300.0,28239.0,Epithelium (imm),3
7993.0,28245.0,Epithelium (imm),3
8006.0,28252.0,Epithelium (imm),3
8483.0,28248.0,Epithelium (imm),3
8019.0,28254.0,Epithelium (imm),3
8324.0,28249.0,Epithelium (imm),3
8352.0,28253.0,Epithelium (imm),3
8339.0,28250.0,Epithelium (imm),3
8362.0,28254.0,Epithelium (imm),3
8384.0,28262.0,Epithelium (imm),3
8427.0,28258.0,Epithelium (imm),3
8443.0,28259.0,Epithelium (imm),3
8397.0,28269.0,Epithelium (imm),3
8475.0,28265.0,Epithelium (imm),3
8427.0,28271.0,Epithelium (imm),3
8408.0,28271.0,Epithelium (imm),3
8451.0,28279.0,Epithelium (imm),3
8488.0,28277.0,Epithelium (imm),3
8467.0,28280.0,Epithelium (imm),3
8499.0,28292.0,Epithelium (imm),3
8494.0,28306.0,Epithelium (imm),3
8316.0,28306.0,Epithelium (imm),3
8276.0,28316.0,Epithelium (imm),3
8378.0,28316.0,Epithelium (imm),3
8259.0,28315.0,Epithelium (imm),3
8330.0,28323.0,Epithelium (imm),3
8350.0,28323.0,Epithelium (imm),3
8313.0,28324.0,Epithelium (imm),3
8361.0,28322.0,Epithelium (imm),3
8488.0,28319.0,Epithelium (imm),3
8300.0,28325.0,Epithelium (imm),3
8329.0,28329.0,Epithelium (imm),3
8334.0,28333.0,Epithelium (imm),3
8372.0,28333.0,Epithelium (imm),3
8347.0,28332.0,Epithelium (imm),3
8490.0,28336.0,Epithelium (imm),3
8387.0,28333.0,Epithelium (imm),3
8236.0,28337.0,Epithelium (imm),3
8270.0,28341.0,Epithelium (imm),3
8296.0,28344.0,Epithelium (imm),3
8484.0,28348.0,Epithelium (imm),3
8404.0,28343.0,Epithelium (imm),3
8325.0,28348.0,Epithelium (imm),3
8271.0,28353.0,Epithelium (imm),3
8249.0,28351.0,Epithelium (imm),3
8379.0,28354.0,Epithelium (imm),3
8287.0,28355.0,Epithelium (imm),3
8358.0,28359.0,Epithelium (imm),3
8106.0,28355.0,Epithelium (imm),3
8422.0,28357.0,Epithelium (imm),3
8125.0,28356.0,Epithelium (imm),3
8179.0,28358.0,Epithelium (imm),3
8201.0,28362.0,Epithelium (imm),3
8247.0,28364.0,Epithelium (imm),3
8311.0,28358.0,Epithelium (imm),3
8468.0,28357.0,Epithelium (imm),3
8333.0,28364.0,Epithelium (imm),3
8262.0,28367.0,Epithelium (imm),3
8275.0,28365.0,Epithelium (imm),3
8092.0,28361.0,Epithelium (imm),3
8216.0,28365.0,Epithelium (imm),3
8426.0,28369.0,Epithelium (imm),3
8308.0,28368.0,Epithelium (imm),3
8204.0,28373.0,Epithelium (imm),3
8473.0,28373.0,Epithelium (imm),3
8070.0,28367.0,Epithelium (imm),3
8242.0,28372.0,Epithelium (imm),3
8461.0,28368.0,Epithelium (imm),3
8445.0,28370.0,Epithelium (imm),3
8402.0,28372.0,Epithelium (imm),3
8388.0,28374.0,Epithelium (imm),3
8177.0,28379.0,Epithelium (imm),3
8339.0,28377.0,Epithelium (imm),3
8351.0,28373.0,Epithelium (imm),3
8366.0,28374.0,Epithelium (imm),3
8157.0,28377.0,Epithelium (imm),3
8195.0,28378.0,Epithelium (imm),3
8122.0,28380.0,Epithelium (imm),3
8133.0,28383.0,Epithelium (imm),3
8500.0,28384.0,Epithelium (imm),3
8095.0,28385.0,Epithelium (imm),3
8446.0,28388.0,Epithelium (imm),3
